INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
5696,3,FIXED,1/20/2018,23:37:34,1/20/2018,15:37:34,0,47.618751,N,-117.381251,W,705.417847,4.482971,262.621471,0,0,0
5697,3,FIXED,1/20/2018,23:37:44,1/20/2018,15:37:44,0,47.618735,N,-117.381428,W,703.701416,3.396938,272.511086,0,0,0
5698,3,FIXED,1/20/2018,23:37:54,1/20/2018,15:37:54,0,47.618739,N,-117.381569,W,704.24408,4.270862,264.719208,0,0,0
5699,3,FIXED,1/20/2018,23:38:04,1/20/2018,15:38:04,0,47.618729,N,-117.38174,W,704.817932,4.021747,252.913941,0,0,0
5700,3,FIXED,1/20/2018,23:38:14,1/20/2018,15:38:14,0,47.618703,N,-117.381864,W,702.57605,3.438796,355.095703,0,0,0
5701,3,FIXED,1/20/2018,23:38:24,1/20/2018,15:38:24,0,47.61882,N,-117.381879,W,702.149597,6.097198,0.926125,0,0,0
5702,3,FIXED,1/20/2018,23:38:34,1/20/2018,15:38:34,0,47.618969,N,-117.381875,W,702.413086,5.004425,0.52513,0,0,0
5703,3,FIXED,1/20/2018,23:38:44,1/20/2018,15:38:44,0,47.619092,N,-117.381874,W,701.966553,5.383715,355.178592,0,0,0
5704,3,FIXED,1/20/2018,23:38:54,1/20/2018,15:38:54,0,47.619226,N,-117.38189,W,702.358276,4.593964,358.653626,0,0,0
5705,3,FIXED,1/20/2018,23:39:04,1/20/2018,15:39:04,0,47.619325,N,-117.381894,W,700.276306,3.021899,3.74129,0,0,0
5706,3,FIXED,1/20/2018,23:39:14,1/20/2018,15:39:14,0,47.619466,N,-117.38188,W,698.601563,5.400968,1.639776,0,0,0
5707,3,FIXED,1/20/2018,23:39:24,1/20/2018,15:39:24,0,47.619616,N,-117.381874,W,699.702698,5.260664,356.96171,0,0,0
5708,3,FIXED,1/20/2018,23:39:34,1/20/2018,15:39:34,0,47.619738,N,-117.381884,W,698.241577,5.309711,1.239157,0,0,0
5709,3,FIXED,1/20/2018,23:39:44,1/20/2018,15:39:44,0,47.619868,N,-117.381879,W,698.924194,8.358413,358.980078,0,0,0
5710,3,FIXED,1/20/2018,23:39:54,1/20/2018,15:39:54,0,47.620005,N,-117.381883,W,698.595886,3.633509,0.573172,0,0,0
5711,3,FIXED,1/20/2018,23:40:04,1/20/2018,15:40:04,0,47.62013,N,-117.381881,W,697.321716,4.478436,358.768248,0,0,0
5712,3,FIXED,1/20/2018,23:40:14,1/20/2018,15:40:14,0,47.620263,N,-117.381885,W,696.4328,3.394269,357.270569,0,0,0
5713,3,FIXED,1/20/2018,23:40:24,1/20/2018,15:40:24,0,47.620333,N,-117.38189,W,696.211731,3.931679,355.876005,0,0,0
5714,3,FIXED,1/20/2018,23:40:34,1/20/2018,15:40:34,0,47.620459,N,-117.381904,W,696.836487,4.06577,358.24382,0,0,0
5715,3,FIXED,1/20/2018,23:40:44,1/20/2018,15:40:44,0,47.620583,N,-117.381909,W,696.553345,4.348158,358.677982,0,0,0
5716,3,FIXED,1/20/2018,23:40:54,1/20/2018,15:40:54,0,47.620713,N,-117.381914,W,696.151855,5.226329,0.957392,0,0,0
5717,3,FIXED,1/20/2018,23:41:04,1/20/2018,15:41:04,0,47.620865,N,-117.38191,W,698.10675,3.696819,34.043176,0,0,0
5718,3,FIXED,1/20/2018,23:41:14,1/20/2018,15:41:14,0,47.620886,N,-117.381889,W,698.653076,0.240028,354.415843,0,0,0
5719,3,FIXED,1/20/2018,23:41:24,1/20/2018,15:41:24,0,47.621009,N,-117.381907,W,697.695435,5.249128,349.233283,0,0,0
5720,3,FIXED,1/20/2018,23:41:34,1/20/2018,15:41:34,0,47.621087,N,-117.381929,W,700.369263,0.707215,279.273054,0,0,0
5721,3,FIXED,1/20/2018,23:41:44,1/20/2018,15:41:44,0,47.621088,N,-117.381946,W,701.103088,0.768445,161.73882,0,0,0
5722,3,FIXED,1/20/2018,23:41:54,1/20/2018,15:41:54,0,47.621083,N,-117.381943,W,701.194702,0.072461,196.165912,0,0,0
5723,3,FIXED,1/20/2018,23:42:04,1/20/2018,15:42:04,0,47.621083,N,-117.381944,W,701.115356,0.164265,217.495714,0,0,0
5724,3,FIXED,1/20/2018,23:42:14,1/20/2018,15:42:14,0,47.621075,N,-117.381952,W,700.927979,0.589774,14.465737,0,0,0
5725,3,FIXED,1/20/2018,23:42:24,1/20/2018,15:42:24,0,47.621079,N,-117.381951,W,700.582642,0.106045,297.578002,0,0,0
5726,3,FIXED,1/20/2018,23:42:34,1/20/2018,15:42:34,0,47.62108,N,-117.381951,W,700.591064,0.014189,313.08093,0,0,0
5727,3,FIXED,1/20/2018,23:42:44,1/20/2018,15:42:44,0,47.62108,N,-117.381951,W,700.601685,0.288132,53.759948,0,0,0
5728,3,FIXED,1/20/2018,23:42:54,1/20/2018,15:42:54,0,47.621083,N,-117.381944,W,700.71167,1.084903,175.513961,0,0,0
5729,3,FIXED,1/20/2018,23:43:04,1/20/2018,15:43:04,0,47.621065,N,-117.381942,W,700.122803,0.205092,297.071172,0,0,0
5730,3,FIXED,1/20/2018,23:43:14,1/20/2018,15:43:14,0,47.621065,N,-117.381942,W,700.14801,0.054283,312.87585,0,0,0
5731,3,FIXED,1/20/2018,23:43:24,1/20/2018,15:43:24,0,47.621066,N,-117.381943,W,700.177185,0.145621,3.508272,0,0,0
5732,3,FIXED,1/20/2018,23:43:34,1/20/2018,15:43:34,0,47.62118,N,-117.381933,W,699.254883,5.426919,357.018275,0,0,0
5733,3,FIXED,1/20/2018,23:43:44,1/20/2018,15:43:44,0,47.621322,N,-117.381943,W,698.016113,0.431313,8.277799,0,0,0
5734,3,FIXED,1/20/2018,23:43:54,1/20/2018,15:43:54,0,47.621441,N,-117.381918,W,698.882141,6.084312,359.199623,0,0,0
5735,3,FIXED,1/20/2018,23:44:04,1/20/2018,15:44:04,0,47.621587,N,-117.381921,W,698.931641,5.162706,358.589569,0,0,0
5736,3,FIXED,1/20/2018,23:44:14,1/20/2018,15:44:14,0,47.62173,N,-117.381926,W,698.94873,5.359726,15.249157,0,0,0
5737,3,FIXED,1/20/2018,23:44:24,1/20/2018,15:44:24,0,47.621804,N,-117.381896,W,698.225769,0.562636,154.485739,0,0,0
5738,3,FIXED,1/20/2018,23:44:34,1/20/2018,15:44:34,0,47.621793,N,-117.381888,W,697.185364,0.27645,348.178415,0,0,0
5739,3,FIXED,1/20/2018,23:44:44,1/20/2018,15:44:44,0,47.621899,N,-117.381921,W,696.658569,6.838254,0.063973,0,0,0
5740,3,FIXED,1/20/2018,23:44:54,1/20/2018,15:44:54,0,47.622042,N,-117.381921,W,697.970825,5.153687,356.827707,0,0,0
5741,3,FIXED,1/20/2018,23:45:04,1/20/2018,15:45:04,0,47.622128,N,-117.381928,W,698.729187,4.706754,1.474395,0,0,0
5742,3,FIXED,1/20/2018,23:45:14,1/20/2018,15:45:14,0,47.622253,N,-117.381923,W,698.901794,5.339711,357.991433,0,0,0
5743,3,FIXED,1/20/2018,23:45:24,1/20/2018,15:45:24,0,47.622371,N,-117.381929,W,698.88623,4.908978,358.175452,0,0,0
5744,3,FIXED,1/20/2018,23:45:34,1/20/2018,15:45:34,0,47.62248,N,-117.381934,W,698.973755,4.434349,3.727461,0,0,0
5745,3,FIXED,1/20/2018,23:45:44,1/20/2018,15:45:44,0,47.622596,N,-117.381923,W,698.804077,4.707047,352.069634,0,0,0
5746,3,FIXED,1/20/2018,23:45:54,1/20/2018,15:45:54,0,47.622656,N,-117.381935,W,696.270691,0.599332,30.482373,0,0,0
5747,3,FIXED,1/20/2018,23:46:04,1/20/2018,15:46:04,0,47.622691,N,-117.381905,W,696.263123,4.21024,100.882295,0,0,0
5748,3,FIXED,1/20/2018,23:46:14,1/20/2018,15:46:14,0,47.622688,N,-117.381876,W,695.415894,0.086595,104.878591,0,0,0
5749,3,FIXED,1/20/2018,23:46:24,1/20/2018,15:46:24,0,47.622676,N,-117.381811,W,694.548889,3.815084,81.833061,0,0,0
5750,3,FIXED,1/20/2018,23:46:34,1/20/2018,15:46:34,0,47.622689,N,-117.381672,W,695.519348,3.290781,90.977588,0,0,0
5751,3,FIXED,1/20/2018,23:46:44,1/20/2018,15:46:44,0,47.622688,N,-117.38153,W,695.815979,3.737756,89.922581,0,0,0
5752,3,FIXED,1/20/2018,23:46:54,1/20/2018,15:46:54,0,47.622688,N,-117.381353,W,696.095337,4.661794,93.787281,0,0,0
5753,3,FIXED,1/20/2018,23:47:04,1/20/2018,15:47:04,0,47.622681,N,-117.381208,W,696.139282,4.056029,90.274438,0,0,0
5754,3,FIXED,1/20/2018,23:47:14,1/20/2018,15:47:14,0,47.622681,N,-117.381027,W,696.472229,4.925372,88.129976,0,0,0
5755,3,FIXED,1/20/2018,23:47:24,1/20/2018,15:47:24,0,47.622685,N,-117.380841,W,696.246399,4.780428,88.225967,0,0,0
5756,3,FIXED,1/20/2018,23:47:34,1/20/2018,15:47:34,0,47.622689,N,-117.380651,W,695.5578,4.609163,90.024503,0,0,0
5757,3,FIXED,1/20/2018,23:47:44,1/20/2018,15:47:44,0,47.622689,N,-117.380455,W,695.985779,5.457631,92.187641,0,0,0
5758,3,FIXED,1/20/2018,23:47:54,1/20/2018,15:47:54,0,47.622684,N,-117.380254,W,698.478699,5.220783,90.65794,0,0,0
5759,3,FIXED,1/20/2018,23:48:04,1/20/2018,15:48:04,0,47.622682,N,-117.380093,W,699.054993,4.869094,91.559484,0,0,0
5760,3,FIXED,1/20/2018,23:48:14,1/20/2018,15:48:14,0,47.622679,N,-117.379902,W,699.602356,4.771582,122.299148,0,0,0
5761,3,FIXED,1/20/2018,23:48:24,1/20/2018,15:48:24,0,47.622628,N,-117.379783,W,696.39032,3.803857,183.238784,0,0,0
5762,3,FIXED,1/20/2018,23:48:34,1/20/2018,15:48:34,0,47.622581,N,-117.379787,W,696.276978,3.202677,86.071805,0,0,0
5763,3,FIXED,1/20/2018,23:48:44,1/20/2018,15:48:44,0,47.622587,N,-117.379661,W,697.130371,2.429609,94.955276,0,0,0
5764,3,FIXED,1/20/2018,23:48:54,1/20/2018,15:48:54,0,47.622584,N,-117.379619,W,697.46106,0.517114,86.14607,0,0,0
5765,3,FIXED,1/20/2018,23:49:04,1/20/2018,15:49:04,0,47.622585,N,-117.379611,W,697.581848,0.272279,166.427248,0,0,0
5766,3,FIXED,1/20/2018,23:49:14,1/20/2018,15:49:14,0,47.622556,N,-117.379601,W,697.675537,0.384323,342.422226,0,0,0
5767,3,FIXED,1/20/2018,23:49:24,1/20/2018,15:49:24,0,47.622573,N,-117.379609,W,697.664673,0.610435,153.558298,0,0,0
5768,3,FIXED,1/20/2018,23:49:34,1/20/2018,15:49:34,0,47.622559,N,-117.379598,W,697.765991,0.345829,355.197171,0,0,0
5769,3,FIXED,1/20/2018,23:49:44,1/20/2018,15:49:44,0,47.62258,N,-117.379601,W,698.223328,0.504962,95.894655,0,0,0
5770,3,FIXED,1/20/2018,23:49:54,1/20/2018,15:49:54,0,47.622578,N,-117.379566,W,698.294617,0.255641,6.459052,0,0,0
5771,3,FIXED,1/20/2018,23:50:04,1/20/2018,15:50:04,0,47.622591,N,-117.379564,W,698.342102,0.579481,259.880103,0,0,0
5772,3,FIXED,1/20/2018,23:50:14,1/20/2018,15:50:14,0,47.622589,N,-117.379583,W,698.37793,0.11949,325.510297,0,0,0
5773,3,FIXED,1/20/2018,23:50:24,1/20/2018,15:50:24,0,47.622599,N,-117.379594,W,698.325256,0.706091,274.444009,0,0,0
5774,3,FIXED,1/20/2018,23:50:34,1/20/2018,15:50:34,0,47.6226,N,-117.379606,W,698.320313,0.497803,168.615425,0,0,0
5775,3,FIXED,1/20/2018,23:50:44,1/20/2018,15:50:44,0,47.622549,N,-117.379591,W,698.197876,0.876749,205.96353,0,0,0
5776,3,FIXED,1/20/2018,23:50:54,1/20/2018,15:50:54,0,47.622477,N,-117.379643,W,698.724915,2.265106,198.8423,0,0,0
5777,3,FIXED,1/20/2018,23:51:04,1/20/2018,15:51:04,0,47.622464,N,-117.379649,W,699.363403,0.594866,286.002707,0,0,0
5778,3,FIXED,1/20/2018,23:51:14,1/20/2018,15:51:14,0,47.622469,N,-117.379671,W,699.498169,0.412883,43.072789,0,0,0
5779,3,FIXED,1/20/2018,23:51:24,1/20/2018,15:51:24,0,47.622532,N,-117.379583,W,700.107544,0.222157,298.459216,0,0,0
5780,3,FIXED,1/20/2018,23:51:34,1/20/2018,15:51:34,0,47.622556,N,-117.379647,W,699.351868,0.144001,21.117539,0,0,0
5781,3,FIXED,1/20/2018,23:51:44,1/20/2018,15:51:44,0,47.622563,N,-117.379643,W,699.454163,0.214405,137.113512,0,0,0
5782,3,FIXED,1/20/2018,23:51:54,1/20/2018,15:51:54,0,47.622559,N,-117.379637,W,699.473938,0.391259,224.337521,0,0,0
5783,3,FIXED,1/20/2018,23:52:04,1/20/2018,15:52:04,0,47.62253,N,-117.379679,W,699.191345,1.017545,336.866216,0,0,0
5784,3,FIXED,1/20/2018,23:52:14,1/20/2018,15:52:14,0,47.622551,N,-117.379693,W,699.149963,0.37994,319.210499,0,0,0
5785,3,FIXED,1/20/2018,23:52:24,1/20/2018,15:52:24,0,47.622558,N,-117.379702,W,699.005371,0.306891,35.494613,0,0,0
5786,3,FIXED,1/20/2018,23:52:34,1/20/2018,15:52:34,0,47.622568,N,-117.379691,W,698.887939,0.463072,74.023942,0,0,0
5787,3,FIXED,1/20/2018,23:52:44,1/20/2018,15:52:44,0,47.622571,N,-117.379676,W,698.814453,0.678333,83.482069,0,0,0
5788,3,FIXED,1/20/2018,23:52:54,1/20/2018,15:52:54,0,47.622576,N,-117.3796,W,698.825928,1.450511,153.147305,0,0,0
5789,3,FIXED,1/20/2018,23:53:04,1/20/2018,15:53:04,0,47.622567,N,-117.379593,W,698.966003,0.441727,7.401494,0,0,0
5790,3,FIXED,1/20/2018,23:53:14,1/20/2018,15:53:14,0,47.622573,N,-117.379592,W,698.985901,0.020966,76.214352,0,0,0
5791,3,FIXED,1/20/2018,23:53:24,1/20/2018,15:53:24,0,47.622573,N,-117.379591,W,698.994995,0.043827,102.811256,0,0,0
5792,3,FIXED,1/20/2018,23:53:34,1/20/2018,15:53:34,0,47.622573,N,-117.37959,W,699.015015,0.023653,104.4301,0,0,0
5793,3,FIXED,1/20/2018,23:53:44,1/20/2018,15:53:44,0,47.622573,N,-117.37959,W,699.028198,0.011544,110.187782,0,0,0
5794,3,FIXED,1/20/2018,23:53:54,1/20/2018,15:53:54,0,47.622573,N,-117.379589,W,699.083557,0.015897,140.504565,0,0,0
5795,3,FIXED,1/20/2018,23:54:04,1/20/2018,15:54:04,0,47.622572,N,-117.379589,W,699.094849,0.012443,131.814009,0,0,0
5796,3,FIXED,1/20/2018,23:54:14,1/20/2018,15:54:14,0,47.622572,N,-117.379588,W,699.134094,0.049273,115.77102,0,0,0
5797,3,FIXED,1/20/2018,23:54:24,1/20/2018,15:54:24,0,47.622572,N,-117.379587,W,699.202637,0.038427,96.724724,0,0,0
5798,3,FIXED,1/20/2018,23:54:34,1/20/2018,15:54:34,0,47.622572,N,-117.379585,W,699.429138,0.047384,102.323193,0,0,0
5799,3,FIXED,1/20/2018,23:54:44,1/20/2018,15:54:44,0,47.622572,N,-117.379584,W,699.586914,0.016543,201.836256,0,0,0
5800,3,FIXED,1/20/2018,23:54:54,1/20/2018,15:54:54,0,47.622571,N,-117.379584,W,699.563171,0.022368,104.442681,0,0,0
5801,3,FIXED,1/20/2018,23:55:04,1/20/2018,15:55:04,0,47.622571,N,-117.379584,W,699.566284,0.0278,209.009577,0,0,0
5802,3,FIXED,1/20/2018,23:55:14,1/20/2018,15:55:14,0,47.622571,N,-117.379584,W,699.542297,0.011273,150.858668,0,0,0
5803,3,FIXED,1/20/2018,23:55:24,1/20/2018,15:55:24,0,47.622571,N,-117.379584,W,699.556824,0.026597,212.460097,0,0,0
5804,3,FIXED,1/20/2018,23:55:34,1/20/2018,15:55:34,0,47.622571,N,-117.379584,W,699.552246,0.009069,169.382707,0,0,0
5805,3,FIXED,1/20/2018,23:55:44,1/20/2018,15:55:44,0,47.62257,N,-117.379584,W,699.57019,0.044839,163.971779,0,0,0
5806,3,FIXED,1/20/2018,23:55:54,1/20/2018,15:55:54,0,47.62257,N,-117.379584,W,699.580017,0.004055,153.097597,0,0,0
5807,3,FIXED,1/20/2018,23:56:04,1/20/2018,15:56:04,0,47.62257,N,-117.379584,W,699.606873,0.013719,188.267041,0,0,0
5808,3,FIXED,1/20/2018,23:56:14,1/20/2018,15:56:14,0,47.622569,N,-117.379584,W,699.610718,0.024381,238.019908,0,0,0
5809,3,FIXED,1/20/2018,23:56:24,1/20/2018,15:56:24,0,47.622569,N,-117.379584,W,699.588074,0.016089,175.250412,0,0,0
5810,3,FIXED,1/20/2018,23:56:34,1/20/2018,15:56:34,0,47.622569,N,-117.379584,W,699.554565,0.011392,203.331386,0,0,0
5811,3,FIXED,1/20/2018,23:56:44,1/20/2018,15:56:44,0,47.622568,N,-117.379584,W,699.531372,0.064292,301.540369,0,0,0
5812,3,FIXED,1/20/2018,23:56:54,1/20/2018,15:56:54,0,47.622571,N,-117.37959,W,700.016357,0.066007,311.869873,0,0,0
5813,3,FIXED,1/20/2018,23:57:04,1/20/2018,15:57:04,0,47.622577,N,-117.3796,W,700.173706,1.218477,172.579806,0,0,0
5814,3,FIXED,1/20/2018,23:57:14,1/20/2018,15:57:14,0,47.622555,N,-117.379596,W,700.317932,0.652655,202.19695,0,0,0
5815,3,FIXED,1/20/2018,23:57:24,1/20/2018,15:57:24,0,47.622548,N,-117.379601,W,700.450317,0.276985,56.097117,0,0,0
5816,3,FIXED,1/20/2018,23:57:34,1/20/2018,15:57:34,0,47.622553,N,-117.37959,W,700.602539,0.215174,299.170107,0,0,0
5817,3,FIXED,1/20/2018,23:57:44,1/20/2018,15:57:44,0,47.622555,N,-117.379597,W,700.77179,1.635473,239.583431,0,0,0
5818,3,FIXED,1/20/2018,23:57:54,1/20/2018,15:57:54,0,47.622545,N,-117.379623,W,700.795349,0.278886,225.379148,0,0,0
5819,3,FIXED,1/20/2018,23:58:04,1/20/2018,15:58:04,0,47.62254,N,-117.379631,W,700.671875,0.392597,173.915699,0,0,0
5820,3,FIXED,1/20/2018,23:58:14,1/20/2018,15:58:14,0,47.622482,N,-117.379621,W,701.096741,0.092857,12.528568,0,0,0
5821,3,FIXED,1/20/2018,23:58:24,1/20/2018,15:58:24,0,47.622484,N,-117.379621,W,701.127747,0.244891,6.074496,0,0,0
5822,3,FIXED,1/20/2018,23:58:34,1/20/2018,15:58:34,0,47.622485,N,-117.379621,W,701.131531,0.053375,297.977698,0,0,0
5823,3,FIXED,1/20/2018,23:58:44,1/20/2018,15:58:44,0,47.622487,N,-117.379628,W,701.135193,0.558735,320.362171,0,0,0
5824,3,FIXED,1/20/2018,23:58:54,1/20/2018,15:58:54,0,47.622491,N,-117.379633,W,701.209351,0.048927,338.913242,0,0,0
5825,3,FIXED,1/20/2018,23:59:04,1/20/2018,15:59:04,0,47.622492,N,-117.379634,W,701.201477,0.044413,196.171628,0,0,0
5826,3,FIXED,1/20/2018,23:59:14,1/20/2018,15:59:14,0,47.622492,N,-117.379634,W,701.236938,0.031415,127.043751,0,0,0
5827,3,FIXED,1/20/2018,23:59:24,1/20/2018,15:59:24,0,47.622492,N,-117.379633,W,701.259155,0.037942,46.828922,0,0,0
5828,3,FIXED,1/20/2018,23:59:34,1/20/2018,15:59:34,0,47.622492,N,-117.379633,W,701.266235,0.166216,312.935319,0,0,0
5829,3,FIXED,1/20/2018,23:59:44,1/20/2018,15:59:44,0,47.622492,N,-117.379633,W,701.257263,0.171725,261.848699,0,0,0
5830,3,FIXED,1/20/2018,23:59:54,1/20/2018,15:59:54,0,47.622492,N,-117.379635,W,701.226929,0.216541,146.467118,0,0,0
5831,3,FIXED,1/21/2018,0:00:04,1/20/2018,16:00:04,0,47.622486,N,-117.379629,W,701.215027,0.59637,144.744863,0,0,0
5832,3,FIXED,1/21/2018,0:00:14,1/20/2018,16:00:14,0,47.622476,N,-117.379619,W,701.432556,1.185668,159.833292,0,0,0
5833,3,FIXED,1/21/2018,0:00:24,1/20/2018,16:00:24,0,47.622464,N,-117.379612,W,702.557983,0.126736,53.922255,0,0,0
5834,3,FIXED,1/21/2018,0:00:34,1/20/2018,16:00:34,0,47.622466,N,-117.379608,W,702.681152,0.458073,46.472148,0,0,0
5835,3,FIXED,1/21/2018,0:00:44,1/20/2018,16:00:44,0,47.622469,N,-117.379602,W,702.795532,0.128745,244.24353,0,0,0
5836,3,FIXED,1/21/2018,0:00:54,1/20/2018,16:00:54,0,47.622467,N,-117.37961,W,702.869751,0.283765,51.197888,0,0,0
5837,3,FIXED,1/21/2018,0:01:04,1/20/2018,16:01:04,0,47.622467,N,-117.379608,W,702.884949,0.021101,12.60151,0,0,0
5838,3,FIXED,1/21/2018,0:01:14,1/20/2018,16:01:14,0,47.622509,N,-117.379595,W,702.473511,1.106457,11.408691,0,0,0
5839,3,FIXED,1/21/2018,0:01:24,1/20/2018,16:01:24,0,47.622543,N,-117.379585,W,701.325745,0.881837,176.177481,0,0,0
5840,3,FIXED,1/21/2018,0:01:34,1/20/2018,16:01:34,0,47.622531,N,-117.379583,W,701.885986,2.005161,145.504241,0,0,0
5841,3,FIXED,1/21/2018,0:01:44,1/20/2018,16:01:44,0,47.622514,N,-117.379567,W,703.640137,0.632539,218.596427,0,0,0
5842,3,FIXED,1/21/2018,0:01:54,1/20/2018,16:01:54,0,47.622511,N,-117.37957,W,705.195557,0.11515,321.948273,0,0,0
5843,3,FIXED,1/21/2018,0:02:04,1/20/2018,16:02:04,0,47.622515,N,-117.379574,W,706.495667,0.184009,337.822647,0,0,0
5844,3,FIXED,1/21/2018,0:02:14,1/20/2018,16:02:14,0,47.622549,N,-117.379595,W,707.693848,1.152744,113.946273,0,0,0
5845,3,FIXED,1/21/2018,0:02:24,1/20/2018,16:02:24,0,47.622547,N,-117.379586,W,708.885132,0.278479,191.564619,0,0,0
5846,3,FIXED,1/21/2018,0:02:34,1/20/2018,16:02:34,0,47.622532,N,-117.37959,W,709.72821,0.78201,188.954976,0,0,0
5847,3,FIXED,1/21/2018,0:02:44,1/20/2018,16:02:44,0,47.622517,N,-117.379594,W,710.478271,0.445466,81.336478,0,0,0
5848,3,FIXED,1/21/2018,0:02:54,1/20/2018,16:02:54,0,47.622518,N,-117.379584,W,710.946533,0.214187,84.876145,0,0,0
5849,3,FIXED,1/21/2018,0:03:04,1/20/2018,16:03:04,0,47.622518,N,-117.379574,W,711.463074,0.175144,174.953731,0,0,0
5850,3,FIXED,1/21/2018,0:03:14,1/20/2018,16:03:14,0,47.622513,N,-117.379573,W,711.435547,0.049742,116.377368,0,0,0
5851,3,FIXED,1/21/2018,0:03:24,1/20/2018,16:03:24,0,47.622513,N,-117.379573,W,711.405762,0.032543,255.307228,0,0,0
5852,3,FIXED,1/21/2018,0:03:34,1/20/2018,16:03:34,0,47.622512,N,-117.379577,W,711.406677,0.4874,138.950361,0,0,0
5853,3,FIXED,1/21/2018,0:03:44,1/20/2018,16:03:44,0,47.622506,N,-117.37957,W,710.941467,0.236406,121.922413,0,0,0
5854,3,FIXED,1/21/2018,0:03:54,1/20/2018,16:03:54,0,47.622503,N,-117.379562,W,709.622192,0.188454,146.516341,0,0,0
5855,3,FIXED,1/21/2018,0:04:04,1/20/2018,16:04:04,0,47.622499,N,-117.379558,W,708.412781,0.124023,97.485873,0,0,0
5856,3,FIXED,1/21/2018,0:04:14,1/20/2018,16:04:14,0,47.622499,N,-117.379553,W,707.297974,0.077112,2.422047,0,0,0
5857,3,FIXED,1/21/2018,0:04:24,1/20/2018,16:04:24,0,47.622502,N,-117.379552,W,706.283997,0.176383,45.57004,0,0,0
5858,3,FIXED,1/21/2018,0:04:34,1/20/2018,16:04:34,0,47.622507,N,-117.379544,W,705.70105,0.146628,353.282446,0,0,0
5859,3,FIXED,1/21/2018,0:04:44,1/20/2018,16:04:44,0,47.622508,N,-117.379545,W,705.688721,0.044548,304.670277,0,0,0
5860,3,FIXED,1/21/2018,0:04:54,1/20/2018,16:04:54,0,47.622508,N,-117.379545,W,705.687805,0.009918,245.213963,0,0,0
5861,3,FIXED,1/21/2018,0:05:04,1/20/2018,16:05:04,0,47.622507,N,-117.379546,W,705.65625,0.089232,315.763254,0,0,0
5862,3,FIXED,1/21/2018,0:05:14,1/20/2018,16:05:14,0,47.622508,N,-117.379547,W,705.632141,0.106223,259.674881,0,0,0
5863,3,FIXED,1/21/2018,0:05:24,1/20/2018,16:05:24,0,47.622508,N,-117.379547,W,705.629028,0.102595,272.785468,0,0,0
5864,3,FIXED,1/21/2018,0:05:34,1/20/2018,16:05:34,0,47.622508,N,-117.379549,W,705.630005,0.166813,272.78164,0,0,0
5865,3,FIXED,1/21/2018,0:05:44,1/20/2018,16:05:44,0,47.622508,N,-117.37955,W,705.634338,0.052196,245.941893,0,0,0
5866,3,FIXED,1/21/2018,0:05:54,1/20/2018,16:05:54,0,47.622505,N,-117.379559,W,705.635071,1.65089,271.146071,0,0,0
5867,3,FIXED,1/21/2018,0:06:04,1/20/2018,16:06:04,0,47.622506,N,-117.379643,W,704.914368,0.465654,334.572027,0,0,0
5868,3,FIXED,1/21/2018,0:06:14,1/20/2018,16:06:14,0,47.622518,N,-117.379651,W,704.827087,0.709732,349.931233,0,0,0
5869,3,FIXED,1/21/2018,0:06:24,1/20/2018,16:06:24,0,47.622524,N,-117.379653,W,704.797974,0.868538,131.253824,0,0,0
5870,3,FIXED,1/21/2018,0:06:34,1/20/2018,16:06:34,0,47.622523,N,-117.37965,W,704.802002,0.748386,101.071846,0,0,0
5871,3,FIXED,1/21/2018,0:06:44,1/20/2018,16:06:44,0,47.622522,N,-117.379643,W,704.813416,0.853014,197.760946,0,0,0
5872,3,FIXED,1/21/2018,0:06:54,1/20/2018,16:06:54,0,47.622481,N,-117.379663,W,705.470642,0.492138,180.555876,0,0,0
5873,3,FIXED,1/21/2018,0:07:04,1/20/2018,16:07:04,0,47.622466,N,-117.379663,W,705.514221,0.367338,282.063935,0,0,0
5874,3,FIXED,1/21/2018,0:07:14,1/20/2018,16:07:14,0,47.622468,N,-117.379676,W,705.673828,0.622747,353.568141,0,0,0
5875,3,FIXED,1/21/2018,0:07:24,1/20/2018,16:07:24,0,47.622485,N,-117.379679,W,705.879822,0.722879,12.690089,0,0,0
5876,3,FIXED,1/21/2018,0:07:34,1/20/2018,16:07:34,0,47.622491,N,-117.379677,W,706.051941,0.018032,138.304883,0,0,0
5877,3,FIXED,1/21/2018,0:07:44,1/20/2018,16:07:44,0,47.622491,N,-117.379676,W,706.152832,0.03618,162.894477,0,0,0
5878,3,FIXED,1/21/2018,0:07:54,1/20/2018,16:07:54,0,47.622491,N,-117.379676,W,706.171326,0.040052,152.318934,0,0,0
5879,3,FIXED,1/21/2018,0:08:04,1/20/2018,16:08:04,0,47.622491,N,-117.379676,W,706.185913,0.031266,303.811991,0,0,0
5880,3,FIXED,1/21/2018,0:08:14,1/20/2018,16:08:14,0,47.622491,N,-117.379676,W,706.197021,0.030505,149.340945,0,0,0
5881,3,FIXED,1/21/2018,0:08:24,1/20/2018,16:08:24,0,47.622491,N,-117.379676,W,706.223938,0.131267,173.225991,0,0,0
5882,3,FIXED,1/21/2018,0:08:34,1/20/2018,16:08:34,0,47.622489,N,-117.379676,W,706.270508,0.085071,97.293649,0,0,0
