"TimeStamp","axis1","axis2","axis3","steps","lux","inclineOff","inclineStanding","inclineSitting","inclineLying","vm"
2018-01-21 18:48:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:48:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:49:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:49:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:49:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:49:30,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:49:40,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:49:50,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:50:00,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:50:10,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:50:20,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:50:30,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:50:40,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:50:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:51:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:51:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:51:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:51:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:51:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:51:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:52:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:52:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:52:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:52:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:52:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:52:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:53:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:53:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:53:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:53:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:53:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:53:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:54:00,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:54:10,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:54:20,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:54:30,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:54:40,0,0,0,0,0,10,0,0,0,0
2018-01-21 18:54:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 18:55:00,20,93,16,0,0,0,0,10,0,97
2018-01-21 18:55:10,37,200,169,1,0,0,10,0,0,265
2018-01-21 18:55:20,0,0,0,0,0,0,10,0,0,0
2018-01-21 18:55:30,0,33,33,0,0,0,10,0,0,47
2018-01-21 18:55:40,0,36,105,0,0,0,10,0,0,111
2018-01-21 18:55:50,1,91,36,0,0,0,10,0,0,98
2018-01-21 18:56:00,247,295,256,8,0,0,10,0,0,463
2018-01-21 18:56:10,69,135,250,2,0,0,10,0,0,293
2018-01-21 18:56:20,54,167,259,1,0,0,10,0,0,313
2018-01-21 18:56:30,0,24,12,0,0,0,10,0,0,27
2018-01-21 18:56:40,10,159,161,0,0,0,5,5,0,227
2018-01-21 18:56:50,5,225,136,0,0,0,4,6,0,263
2018-01-21 18:57:00,5,78,126,1,0,0,10,0,0,149
2018-01-21 18:57:10,5,32,24,0,0,0,10,0,0,41
2018-01-21 18:57:20,0,78,116,0,0,0,9,1,0,140
2018-01-21 18:57:30,0,59,6,0,0,0,7,3,0,60
2018-01-21 18:57:40,0,32,51,0,0,0,8,2,0,61
2018-01-21 18:57:50,0,21,0,0,0,0,10,0,0,21
2018-01-21 18:58:00,0,67,0,0,0,0,6,4,0,67
2018-01-21 18:58:10,100,243,290,3,0,0,10,0,0,392
2018-01-21 18:58:20,52,167,194,2,0,0,2,8,0,262
2018-01-21 18:58:30,167,241,446,2,0,0,10,0,0,534
2018-01-21 18:58:40,237,349,280,5,0,0,10,0,0,507
2018-01-21 18:58:50,180,345,228,6,0,0,10,0,0,452
2018-01-21 18:59:00,6,34,81,0,0,0,10,0,0,89
2018-01-21 18:59:10,0,2,0,0,0,0,10,0,0,2
2018-01-21 18:59:20,0,0,0,0,0,0,10,0,0,0
2018-01-21 18:59:30,19,88,105,2,0,0,10,0,0,139
2018-01-21 18:59:40,45,122,197,3,0,0,9,1,0,237
2018-01-21 18:59:50,22,150,123,1,0,0,9,1,0,196
2018-01-21 19:00:00,1,86,80,0,0,0,5,5,0,118
2018-01-21 19:00:10,37,38,48,1,0,0,4,6,0,72
2018-01-21 19:00:20,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:00:30,0,8,46,0,0,0,10,0,0,47
2018-01-21 19:00:40,0,7,28,0,0,0,10,0,0,29
2018-01-21 19:00:50,0,5,0,0,0,0,10,0,0,5
2018-01-21 19:01:00,15,24,87,1,0,0,9,1,0,92
2018-01-21 19:01:10,16,126,247,0,0,0,10,0,0,278
2018-01-21 19:01:20,2,79,28,1,0,0,10,0,0,84
2018-01-21 19:01:30,58,365,190,1,0,0,9,1,0,416
2018-01-21 19:01:40,167,249,180,9,0,0,10,0,0,350
2018-01-21 19:01:50,2,83,62,0,0,0,10,0,0,104
2018-01-21 19:02:00,46,163,160,1,0,0,8,2,0,233
2018-01-21 19:02:10,71,208,249,3,0,0,10,0,0,333
2018-01-21 19:02:20,15,128,42,0,0,0,8,2,0,136
2018-01-21 19:02:30,27,144,115,2,0,0,9,1,0,187
2018-01-21 19:02:40,210,410,223,9,0,0,10,0,0,512
2018-01-21 19:02:50,59,72,73,2,0,0,10,0,0,119
2018-01-21 19:03:00,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:03:10,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:03:20,0,49,33,0,0,0,2,8,0,60
2018-01-21 19:03:30,0,4,2,0,0,0,9,1,0,5
2018-01-21 19:03:40,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:03:50,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:04:00,10,133,55,1,0,0,10,0,0,145
2018-01-21 19:04:10,123,405,167,5,0,0,10,0,0,456
2018-01-21 19:04:20,132,117,131,3,0,0,10,0,0,220
2018-01-21 19:04:30,96,321,128,4,0,0,10,0,0,359
2018-01-21 19:04:40,80,340,66,3,0,0,10,0,0,356
2018-01-21 19:04:50,263,276,114,12,0,0,10,0,0,398
2018-01-21 19:05:00,133,241,185,5,0,0,10,0,0,332
2018-01-21 19:05:10,477,521,391,9,0,0,10,0,0,808
2018-01-21 19:05:20,83,170,158,3,0,0,10,0,0,247
2018-01-21 19:05:30,118,174,207,4,0,0,10,0,0,296
2018-01-21 19:05:40,246,320,113,10,0,0,10,0,0,420
2018-01-21 19:05:50,219,308,173,8,0,0,10,0,0,416
2018-01-21 19:06:00,281,422,182,12,0,0,10,0,0,539
2018-01-21 19:06:10,86,204,316,5,0,0,10,0,0,386
2018-01-21 19:06:20,82,205,128,5,0,0,10,0,0,256
2018-01-21 19:06:30,64,440,96,2,0,0,4,6,0,455
2018-01-21 19:06:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:06:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:07:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:07:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:07:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:07:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:07:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:07:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:08:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:08:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:08:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:08:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:08:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:08:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:09:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:09:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:09:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:09:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:09:40,0,0,0,0,0,10,0,0,0,0
2018-01-21 19:09:50,13,20,24,0,0,0,0,10,0,34
2018-01-21 19:10:00,0,1,0,0,0,0,0,10,0,1
2018-01-21 19:10:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:10:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:10:30,0,5,0,0,0,0,0,10,0,5
2018-01-21 19:10:40,8,0,51,1,0,0,0,10,0,52
2018-01-21 19:10:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:11:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:11:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:11:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:11:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:11:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:11:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:12:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:12:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:12:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:12:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:12:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:12:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:13:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:13:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:13:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:13:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:13:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:13:50,0,0,0,0,0,10,0,0,0,0
2018-01-21 19:14:00,0,0,0,0,0,10,0,0,0,0
2018-01-21 19:14:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:14:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:14:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:14:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:14:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:15:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:15:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:15:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:15:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:15:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:15:50,51,208,90,1,0,0,3,7,0,233
2018-01-21 19:16:00,0,70,35,0,0,0,10,0,0,79
2018-01-21 19:16:10,0,1,0,0,0,0,10,0,0,1
2018-01-21 19:16:20,13,118,166,1,0,0,10,0,0,205
2018-01-21 19:16:30,42,159,217,2,0,0,10,0,0,273
2018-01-21 19:16:40,220,219,158,5,0,0,10,0,0,349
2018-01-21 19:16:50,103,105,287,1,0,0,10,0,0,323
2018-01-21 19:17:00,220,329,334,9,0,0,10,0,0,518
2018-01-21 19:17:10,9,55,154,0,0,0,9,1,0,164
2018-01-21 19:17:20,46,303,251,2,0,0,8,2,0,397
2018-01-21 19:17:30,107,299,239,6,0,0,10,0,0,398
2018-01-21 19:17:40,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:17:50,148,208,218,5,0,0,10,0,0,336
2018-01-21 19:18:00,230,285,424,10,0,0,10,0,0,561
2018-01-21 19:18:10,52,146,192,3,0,0,10,0,0,247
2018-01-21 19:18:20,4,20,35,0,0,0,10,0,0,41
2018-01-21 19:18:30,16,18,123,2,0,0,10,0,0,126
2018-01-21 19:18:40,62,68,97,1,0,0,8,2,0,134
2018-01-21 19:18:50,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:19:00,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:19:10,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:19:20,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:19:30,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:19:40,0,11,82,0,0,0,10,0,0,83
2018-01-21 19:19:50,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:20:00,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:20:10,0,19,0,0,0,0,10,0,0,19
2018-01-21 19:20:20,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:20:30,0,3,0,0,0,0,10,0,0,3
2018-01-21 19:20:40,0,25,41,0,0,0,10,0,0,49
2018-01-21 19:20:50,51,193,94,2,0,0,9,1,0,221
2018-01-21 19:21:00,3,63,106,0,0,0,10,0,0,124
2018-01-21 19:21:10,0,2,19,0,0,0,10,0,0,20
2018-01-21 19:21:20,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:21:30,14,112,198,1,0,0,10,0,0,228
2018-01-21 19:21:40,0,66,65,0,0,0,10,0,0,93
2018-01-21 19:21:50,49,113,161,1,0,0,9,1,0,203
2018-01-21 19:22:00,0,10,0,0,0,0,10,0,0,10
2018-01-21 19:22:10,3,61,48,0,0,0,7,3,0,78
2018-01-21 19:22:20,0,92,26,0,0,0,8,2,0,96
2018-01-21 19:22:30,42,126,80,3,0,0,10,0,0,156
2018-01-21 19:22:40,53,227,169,3,0,0,8,2,0,288
2018-01-21 19:22:50,0,31,0,0,0,0,4,6,0,31
2018-01-21 19:23:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:23:10,0,51,0,0,0,0,6,4,0,51
2018-01-21 19:23:20,59,154,215,3,0,0,10,0,0,271
2018-01-21 19:23:30,8,111,169,1,0,0,10,0,0,203
2018-01-21 19:23:40,84,142,150,4,0,0,10,0,0,223
2018-01-21 19:23:50,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:24:00,0,5,0,0,0,0,10,0,0,5
2018-01-21 19:24:10,3,96,112,1,0,0,10,0,0,148
2018-01-21 19:24:20,0,14,0,0,0,0,10,0,0,14
2018-01-21 19:24:30,1,117,51,0,0,0,10,0,0,128
2018-01-21 19:24:40,139,71,169,3,0,0,10,0,0,231
2018-01-21 19:24:50,207,380,218,8,0,0,10,0,0,485
2018-01-21 19:25:00,206,315,290,8,0,0,10,0,0,476
2018-01-21 19:25:10,20,229,140,2,0,0,9,1,0,270
2018-01-21 19:25:20,5,21,114,0,0,0,10,0,0,117
2018-01-21 19:25:30,0,6,0,0,0,0,10,0,0,6
2018-01-21 19:25:40,0,12,9,0,0,0,10,0,0,15
2018-01-21 19:25:50,2,22,33,0,0,0,10,0,0,40
2018-01-21 19:26:00,21,200,70,1,0,0,7,3,0,213
2018-01-21 19:26:10,18,193,52,1,0,0,9,1,0,201
2018-01-21 19:26:20,5,51,170,1,0,0,10,0,0,178
2018-01-21 19:26:30,16,79,89,0,0,0,10,0,0,121
2018-01-21 19:26:40,11,60,106,1,0,0,8,2,0,123
2018-01-21 19:26:50,0,7,30,0,0,0,10,0,0,31
2018-01-21 19:27:00,0,54,16,0,0,0,8,2,0,57
2018-01-21 19:27:10,56,130,89,2,0,0,5,5,0,168
2018-01-21 19:27:20,3,11,0,0,0,0,0,10,0,12
2018-01-21 19:27:30,6,79,70,1,0,0,2,8,0,106
2018-01-21 19:27:40,122,224,141,5,0,0,10,0,0,292
2018-01-21 19:27:50,229,354,263,9,0,0,10,0,0,497
2018-01-21 19:28:00,46,85,86,3,0,0,10,0,0,130
2018-01-21 19:28:10,0,81,111,0,0,0,10,0,0,138
2018-01-21 19:28:20,74,287,202,3,0,0,10,0,0,359
2018-01-21 19:28:30,61,107,168,3,0,0,10,0,0,209
2018-01-21 19:28:40,98,126,108,3,0,0,10,0,0,193
2018-01-21 19:28:50,0,10,10,0,0,0,10,0,0,15
2018-01-21 19:29:00,117,238,299,5,0,0,10,0,0,400
2018-01-21 19:29:10,8,82,133,1,0,0,10,0,0,157
2018-01-21 19:29:20,68,245,197,2,0,0,7,3,0,322
2018-01-21 19:29:30,38,315,306,2,0,0,7,3,0,441
2018-01-21 19:29:40,185,379,486,3,0,0,10,0,0,644
2018-01-21 19:29:50,77,164,198,2,0,0,10,0,0,269
2018-01-21 19:30:00,61,350,269,4,0,0,6,4,0,446
2018-01-21 19:30:10,22,186,122,1,0,0,4,6,0,224
2018-01-21 19:30:20,153,212,207,2,0,0,10,0,0,334
2018-01-21 19:30:30,154,210,323,3,0,0,10,0,0,415
2018-01-21 19:30:40,156,194,226,3,0,0,10,0,0,337
2018-01-21 19:30:50,98,177,115,1,0,0,10,0,0,233
2018-01-21 19:31:00,66,83,102,1,0,0,9,1,0,148
2018-01-21 19:31:10,139,212,141,4,0,0,10,0,0,291
2018-01-21 19:31:20,263,432,258,7,0,0,10,0,0,568
2018-01-21 19:31:30,43,352,111,1,0,0,5,5,0,372
2018-01-21 19:31:40,13,117,275,0,0,0,9,1,0,300
2018-01-21 19:31:50,91,258,214,4,0,0,10,0,0,348
2018-01-21 19:32:00,149,156,268,6,0,0,10,0,0,345
2018-01-21 19:32:10,145,255,287,6,0,0,10,0,0,411
2018-01-21 19:32:20,258,325,268,7,0,0,10,0,0,494
2018-01-21 19:32:30,25,22,69,1,0,0,5,5,0,77
2018-01-21 19:32:40,136,186,385,3,0,0,10,0,0,449
2018-01-21 19:32:50,224,317,502,5,0,0,10,0,0,635
2018-01-21 19:33:00,33,208,163,2,0,0,9,1,0,267
2018-01-21 19:33:10,29,148,106,2,0,0,10,0,0,185
2018-01-21 19:33:20,14,73,117,1,0,0,10,0,0,139
2018-01-21 19:33:30,243,351,213,10,0,0,10,0,0,478
2018-01-21 19:33:40,19,42,20,1,0,0,10,0,0,51
2018-01-21 19:33:50,67,141,172,5,0,0,10,0,0,233
2018-01-21 19:34:00,77,257,185,3,0,0,10,0,0,326
2018-01-21 19:34:10,183,349,203,6,0,0,10,0,0,444
2018-01-21 19:34:20,114,256,355,2,0,0,10,0,0,453
2018-01-21 19:34:30,28,221,224,1,0,0,9,1,0,316
2018-01-21 19:34:40,73,144,115,2,0,0,10,0,0,199
2018-01-21 19:34:50,47,173,150,2,0,0,9,1,0,234
2018-01-21 19:35:00,5,39,26,1,0,0,10,0,0,48
2018-01-21 19:35:10,63,123,160,3,0,0,10,0,0,212
2018-01-21 19:35:20,98,281,223,4,0,0,10,0,0,372
2018-01-21 19:35:30,148,164,238,5,0,0,10,0,0,325
2018-01-21 19:35:40,0,0,28,0,0,0,10,0,0,28
2018-01-21 19:35:50,94,279,256,3,0,0,10,0,0,391
2018-01-21 19:36:00,2,52,24,1,0,0,10,0,0,58
2018-01-21 19:36:10,29,163,234,2,0,0,9,1,0,287
2018-01-21 19:36:20,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:36:30,23,40,91,1,0,0,9,1,0,103
2018-01-21 19:36:40,0,47,13,0,0,0,10,0,0,49
2018-01-21 19:36:50,40,136,231,2,0,0,10,0,0,272
2018-01-21 19:37:00,0,26,35,0,0,0,10,0,0,44
2018-01-21 19:37:10,0,10,0,0,0,0,10,0,0,10
2018-01-21 19:37:20,0,13,45,0,0,0,10,0,0,47
2018-01-21 19:37:30,183,170,60,2,0,0,10,0,0,257
2018-01-21 19:37:40,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:37:50,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:38:00,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:38:10,0,18,27,0,0,0,10,0,0,33
2018-01-21 19:38:20,75,129,113,4,0,0,10,0,0,188
2018-01-21 19:38:30,67,181,318,3,0,0,9,1,0,372
2018-01-21 19:38:40,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:38:50,0,20,22,0,0,0,10,0,0,30
2018-01-21 19:39:00,0,92,121,0,0,0,10,0,0,153
2018-01-21 19:39:10,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:39:20,2,36,17,1,0,0,10,0,0,40
2018-01-21 19:39:30,129,244,170,4,0,0,10,0,0,325
2018-01-21 19:39:40,47,96,103,2,0,0,10,0,0,149
2018-01-21 19:39:50,31,167,178,1,0,0,10,0,0,247
2018-01-21 19:40:00,32,44,88,1,0,0,10,0,0,104
2018-01-21 19:40:10,9,56,103,0,0,0,10,0,0,118
2018-01-21 19:40:20,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:40:30,0,31,0,0,0,0,10,0,0,31
2018-01-21 19:40:40,0,0,6,0,0,0,10,0,0,6
2018-01-21 19:40:50,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:41:00,0,0,30,0,0,0,10,0,0,30
2018-01-21 19:41:10,2,37,72,0,0,0,10,0,0,81
2018-01-21 19:41:20,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:41:30,0,41,44,0,0,0,10,0,0,61
2018-01-21 19:41:40,0,5,7,0,0,0,10,0,0,9
2018-01-21 19:41:50,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:42:00,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:42:10,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:42:20,0,11,0,0,0,0,10,0,0,11
2018-01-21 19:42:30,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:42:40,0,28,59,0,0,0,10,0,0,66
2018-01-21 19:42:50,0,28,100,0,0,0,10,0,0,104
2018-01-21 19:43:00,0,51,56,0,0,0,10,0,0,76
2018-01-21 19:43:10,0,17,39,0,0,0,10,0,0,43
2018-01-21 19:43:20,4,23,85,1,0,0,10,0,0,89
2018-01-21 19:43:30,270,250,391,7,0,0,10,0,0,537
2018-01-21 19:43:40,240,133,121,6,0,0,10,0,0,300
2018-01-21 19:43:50,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:44:00,66,189,158,3,0,0,10,0,0,256
2018-01-21 19:44:10,361,452,279,9,0,0,10,0,0,643
2018-01-21 19:44:20,8,159,70,1,0,0,9,1,0,174
2018-01-21 19:44:30,35,251,148,2,0,0,8,2,0,294
2018-01-21 19:44:40,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:44:50,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:45:00,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:45:10,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:45:20,8,33,33,1,0,0,10,0,0,48
2018-01-21 19:45:30,65,283,236,4,0,0,8,2,0,375
2018-01-21 19:45:40,0,0,0,0,0,0,8,2,0,0
2018-01-21 19:45:50,50,28,95,0,0,0,9,1,0,111
2018-01-21 19:46:00,51,148,94,1,0,0,1,9,0,183
2018-01-21 19:46:10,2,21,65,0,0,0,1,9,0,69
2018-01-21 19:46:20,96,110,303,1,0,0,10,0,0,337
2018-01-21 19:46:30,146,358,234,2,0,0,10,0,0,452
2018-01-21 19:46:40,149,503,641,2,0,0,10,0,0,829
2018-01-21 19:46:50,431,445,545,4,0,0,10,0,0,826
2018-01-21 19:47:00,8,63,47,0,0,0,10,0,0,80
2018-01-21 19:47:10,144,321,191,6,0,0,10,0,0,401
2018-01-21 19:47:20,40,166,169,2,0,0,10,0,0,241
2018-01-21 19:47:30,94,419,201,4,0,0,10,0,0,475
2018-01-21 19:47:40,0,59,16,0,0,0,1,9,0,62
2018-01-21 19:47:50,49,320,139,2,0,0,9,1,0,353
2018-01-21 19:48:00,38,139,158,2,0,0,7,3,0,214
2018-01-21 19:48:10,39,219,159,1,0,0,5,5,0,274
2018-01-21 19:48:20,156,343,431,2,0,0,10,0,0,573
2018-01-21 19:48:30,131,256,396,3,0,0,10,0,0,490
2018-01-21 19:48:40,59,228,328,4,0,0,9,1,0,404
2018-01-21 19:48:50,147,330,278,7,0,0,10,0,0,456
2018-01-21 19:49:00,6,153,73,0,0,0,8,2,0,170
2018-01-21 19:49:10,5,58,32,0,0,0,2,8,0,67
2018-01-21 19:49:20,11,120,212,1,0,0,10,0,0,244
2018-01-21 19:49:30,2,10,8,0,0,0,10,0,0,13
2018-01-21 19:49:40,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:49:50,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:50:00,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:50:10,0,44,65,0,0,0,10,0,0,79
2018-01-21 19:50:20,128,59,273,1,0,0,10,0,0,308
2018-01-21 19:50:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:50:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:50:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:51:00,111,141,104,3,0,0,10,0,0,208
2018-01-21 19:51:10,138,241,182,7,0,0,10,0,0,333
2018-01-21 19:51:20,225,389,236,3,0,0,10,0,0,508
2018-01-21 19:51:30,49,147,221,1,0,0,3,7,0,270
2018-01-21 19:51:40,37,244,219,2,0,0,5,5,0,330
2018-01-21 19:51:50,191,529,340,3,0,0,10,0,0,658
2018-01-21 19:52:00,25,68,67,1,0,0,10,0,0,99
2018-01-21 19:52:10,22,196,115,1,0,0,9,1,0,229
2018-01-21 19:52:20,133,251,255,8,0,0,10,0,0,382
2018-01-21 19:52:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:52:40,65,218,165,2,0,0,3,7,0,282
2018-01-21 19:52:50,59,140,251,3,0,0,10,0,0,294
2018-01-21 19:53:00,59,157,162,2,0,0,10,0,0,234
2018-01-21 19:53:10,0,0,0,0,0,0,10,0,0,0
2018-01-21 19:53:20,0,17,3,0,0,0,10,0,0,18
2018-01-21 19:53:30,0,16,0,0,0,0,10,0,0,16
2018-01-21 19:53:40,0,0,4,0,0,0,10,0,0,4
2018-01-21 19:53:50,8,125,157,1,0,0,9,1,0,201
2018-01-21 19:54:00,131,454,282,6,0,0,10,0,0,551
2018-01-21 19:54:10,6,55,45,1,0,0,0,10,0,72
2018-01-21 19:54:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:54:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:54:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:54:50,112,272,208,4,0,0,10,0,0,361
2018-01-21 19:55:00,403,328,263,9,0,0,10,0,0,583
2018-01-21 19:55:10,28,111,71,2,0,0,10,0,0,135
2018-01-21 19:55:20,312,402,229,12,0,0,10,0,0,559
2018-01-21 19:55:30,128,248,94,2,0,0,10,0,0,295
2018-01-21 19:55:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:55:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:56:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:56:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:56:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:56:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:56:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:56:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:57:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:57:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:57:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:57:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:57:40,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:57:50,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:58:00,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:58:10,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:58:20,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:58:30,0,0,0,0,0,0,0,10,0,0
2018-01-21 19:58:40,0,0,0,0,0,10,0,0,0,0
2018-01-21 19:58:50,0,0,0,0,0,10,0,0,0,0
