TimeStamp,UnixTime,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,axis1,axis2,axis3,steps,lux,inclineOff,inclineStanding,inclineSitting,inclineLying,vm
01/23/2018 16:55:20,1516755320,47.674255,N,-117.35881200000001,W,566.902649,0.289534,333.716276,1379,83,45,28,0,0,10,0,0,1383
01/23/2018 16:55:30,1516755330,47.674256,N,-117.35881299999998,W,566.57251,0.754768,253.56280499999997,1298,119,45,28,0,0,10,0,0,1305
01/23/2018 16:55:40,1516755340,47.674244,N,-117.358873,W,568.412903,1.283614,268.371152,1328,83,33,28,0,0,10,0,0,1332
01/23/2018 16:55:50,1516755350,47.674243,N,-117.35893700000001,W,569.845154,1.0519020000000001,100.812009,1266,136,33,28,0,0,10,0,0,1274
01/23/2018 16:56:00,1516755360,47.674240999999995,N,-117.358919,W,569.664673,0.31802800000000003,336.637294,1312,63,9,28,0,0,10,0,0,1314
01/23/2018 16:56:10,1516755370,47.674248999999996,N,-117.358924,W,569.902527,0.707547,42.266065000000005,1240,91,22,28,0,0,10,0,0,1244
01/23/2018 16:56:20,1516755380,47.674296999999996,N,-117.35885900000001,W,569.314697,1.387251,60.682064000000004,1269,64,8,29,0,0,10,0,0,1271
01/23/2018 16:56:30,1516755390,47.674326,N,-117.358783,W,568.955811,1.06285,46.080057000000004,1252,84,4,28,0,0,10,0,0,1255
01/23/2018 16:56:40,1516755400,47.674392,N,-117.358681,W,567.664856,1.715827,76.59644,1251,107,13,29,0,0,10,0,0,1256
01/23/2018 16:56:50,1516755410,47.674396,N,-117.358654,W,567.6505129999999,0.500315,350.907657,1215,80,6,30,0,0,10,0,0,1218
01/23/2018 16:57:00,1516755420,47.674412,N,-117.358658,W,567.7090450000001,0.82001,343.99740299999996,1189,97,5,29,0,0,10,0,0,1193
01/23/2018 16:57:10,1516755430,47.674428999999996,N,-117.35866499999999,W,567.8742679999999,0.7680939999999999,306.618358,1204,107,8,30,0,0,10,0,0,1209
01/23/2018 16:57:20,1516755440,47.674437,N,-117.358682,W,568.400574,0.699314,349.075017,1158,77,3,30,0,0,10,0,0,1161
01/23/2018 16:57:30,1516755450,47.674454,N,-117.358686,W,569.263428,0.8528180000000001,65.604692,1162,66,8,30,0,0,10,0,0,1164
01/23/2018 16:57:40,1516755460,47.674482,N,-117.358595,W,571.7596440000001,1.162513,98.135633,1116,53,18,30,0,0,10,0,0,1118
01/23/2018 16:57:50,1516755470,47.674481,N,-117.35859099999999,W,572.708191,0.29427600000000004,243.791468,1150,77,2,30,0,0,10,0,0,1153
01/23/2018 16:58:00,1516755480,47.674479,N,-117.358597,W,573.887695,0.45577,211.25229700000003,1133,60,4,31,0,0,10,0,0,1135
01/23/2018 16:58:10,1516755490,47.674467,N,-117.358608,W,575.115967,0.5415449999999999,227.89622999999997,1132,75,0,30,0,0,10,0,0,1135
01/23/2018 16:58:20,1516755500,47.674448999999996,N,-117.358636,W,576.314941,1.0878370000000002,229.02582,1097,76,13,30,0,0,10,0,0,1100
01/23/2018 16:58:30,1516755510,47.674345,N,-117.35881499999999,W,577.114746,1.307769,308.18197799999996,1166,79,11,31,0,0,10,0,0,1169
01/23/2018 16:58:40,1516755520,47.674347,N,-117.358818,W,577.449036,0.293577,336.268909,1302,85,6,28,0,0,10,0,0,1305
01/23/2018 16:58:50,1516755530,47.674354,N,-117.358823,W,578.099915,0.506853,335.436267,1296,99,3,28,0,0,10,0,0,1300
01/23/2018 16:59:00,1516755540,47.674369,N,-117.358833,W,578.4685059999999,0.736448,311.034728,1257,107,5,28,0,0,10,0,0,1262
01/23/2018 16:59:10,1516755550,47.674399,N,-117.35888600000001,W,575.954834,1.0953700000000002,235.89260699999997,1274,110,11,27,0,0,10,0,0,1279
01/23/2018 16:59:20,1516755560,47.674387,N,-117.35891399999998,W,574.184265,0.946191,286.466481,1224,88,2,28,0,0,10,0,0,1228
01/23/2018 16:59:30,1516755570,47.674389,N,-117.35892700000001,W,573.736572,0.37761,97.25755,1228,80,21,28,0,0,10,0,0,1231
01/23/2018 16:59:40,1516755580,47.674388,N,-117.35891399999998,W,573.491882,0.29285900000000004,182.731574,1236,81,1,28,0,0,10,0,0,1239
01/23/2018 16:59:50,1516755590,47.674386,N,-117.35891399999998,W,573.3444820000001,0.212407,229.23878399999998,1220,98,4,28,0,0,10,0,0,1224
01/23/2018 17:00:00,1516755600,47.674386,N,-117.358915,W,573.274658,0.041995,74.431349,1249,118,13,28,0,0,10,0,0,1255
01/23/2018 17:00:10,1516755610,47.674386,N,-117.35891399999998,W,573.238525,0.080274,191.581384,1220,114,6,28,0,0,10,0,0,1226
01/23/2018 17:00:20,1516755620,47.674385,N,-117.35891399999998,W,573.1904910000001,0.058684,151.136418,1234,89,6,28,0,0,10,0,0,1238
01/23/2018 17:00:30,1516755630,47.674384,N,-117.35891299999999,W,573.112183,0.07153999999999999,200.733236,1254,98,13,28,0,0,10,0,0,1258
01/23/2018 17:00:40,1516755640,47.674382,N,-117.35891399999998,W,573.0997309999999,0.12481500000000001,183.069697,1242,80,7,28,0,0,10,0,0,1245
01/23/2018 17:00:50,1516755650,47.674381,N,-117.35891399999998,W,573.084229,0.063809,110.786608,1255,101,25,28,0,0,10,0,0,1260
01/23/2018 17:01:00,1516755660,47.674381,N,-117.35891200000002,W,573.029053,0.136192,88.046409,1235,85,12,28,0,0,10,0,0,1238
01/23/2018 17:01:10,1516755670,47.674381,N,-117.35890900000001,W,572.992371,0.066122,102.302061,1253,100,36,28,0,0,10,0,0,1258
01/23/2018 17:01:20,1516755680,47.67438,N,-117.358907,W,572.951416,0.203407,103.276053,1263,142,0,28,0,0,10,0,0,1271
01/23/2018 17:01:30,1516755690,47.67438,N,-117.35890400000001,W,572.879456,0.04988,106.40951799999999,1280,58,12,29,0,0,10,0,0,1282
01/23/2018 17:01:40,1516755700,47.674378000000004,N,-117.35889399999999,W,572.712463,0.118297,80.028839,1219,118,32,29,0,0,10,0,0,1226
01/23/2018 17:01:50,1516755710,47.67438,N,-117.35888100000001,W,572.5292360000001,0.041097,111.09728,1199,89,6,30,0,0,10,0,0,1203
01/23/2018 17:02:00,1516755720,47.674378999999995,N,-117.358879,W,572.4375,0.134047,98.555316,1129,74,11,29,0,0,10,0,0,1132
01/23/2018 17:02:10,1516755730,47.674378999999995,N,-117.358875,W,572.2147219999999,0.213261,114.430582,1107,56,3,30,0,0,10,0,0,1109
01/23/2018 17:02:20,1516755740,47.674377,N,-117.358871,W,572.050476,0.139495,131.66191899999998,1097,56,9,30,0,0,10,0,0,1099
01/23/2018 17:02:30,1516755750,47.674376,N,-117.358869,W,571.945068,0.139482,121.969329,1148,111,10,30,0,0,10,0,0,1154
01/23/2018 17:02:40,1516755760,47.674375,N,-117.35886599999999,W,571.885864,0.216164,153.770404,1123,94,21,30,0,0,10,0,0,1128
01/23/2018 17:02:50,1516755770,47.674372999999996,N,-117.358865,W,571.797058,0.169998,180.689091,1094,99,2,31,0,0,10,0,0,1099
01/23/2018 17:03:00,1516755780,47.674372,N,-117.358865,W,571.686646,0.10302599999999999,104.834384,1048,98,7,31,0,0,10,0,0,1053
01/23/2018 17:03:10,1516755790,47.674371,N,-117.35886299999999,W,571.509827,0.049714,158.990255,1069,88,4,30,0,0,10,0,0,1073
01/23/2018 17:03:20,1516755800,47.67437,N,-117.35886200000002,W,571.344421,0.140181,151.195918,1064,117,14,31,0,0,10,0,0,1071
01/23/2018 17:03:30,1516755810,47.674368,N,-117.35886,W,571.161072,0.290511,130.126385,1052,116,4,30,0,0,10,0,0,1059
01/23/2018 17:03:40,1516755820,47.674366,N,-117.35885800000001,W,570.9903559999999,0.091017,105.100252,1229,87,8,29,0,0,10,0,0,1233
01/23/2018 17:03:50,1516755830,47.674366,N,-117.358855,W,570.793152,0.032744,78.319513,1231,86,11,28,0,0,10,0,0,1235
01/23/2018 17:04:00,1516755840,47.674366,N,-117.358852,W,570.698364,0.080117,151.21649,1221,96,9,28,0,0,10,0,0,1225
01/23/2018 17:04:10,1516755850,47.674365,N,-117.358852,W,570.7344969999999,0.156655,194.049787,1224,126,34,28,0,0,10,0,0,1231
01/23/2018 17:04:20,1516755860,47.674363,N,-117.358852,W,570.75531,0.119644,239.598038,1226,122,34,29,0,0,10,0,0,1233
01/23/2018 17:04:30,1516755870,47.674362,N,-117.358855,W,570.785034,0.194911,208.136185,1224,91,10,28,0,0,10,0,0,1228
01/23/2018 17:04:40,1516755880,47.674362,N,-117.358855,W,570.747803,0.080854,173.477374,1171,71,8,28,0,0,10,0,0,1174
01/23/2018 17:04:50,1516755890,47.67436,N,-117.358855,W,570.706909,0.10216499999999999,153.292831,1196,95,6,28,0,0,10,0,0,1200
01/23/2018 17:05:00,1516755900,47.674358000000005,N,-117.358853,W,570.625366,0.121307,155.842718,1241,115,29,28,0,0,10,0,0,1247
01/23/2018 17:05:10,1516755910,47.674355,N,-117.358851,W,570.558777,0.079135,116.343324,1252,120,10,28,0,0,10,0,0,1258
01/23/2018 17:05:20,1516755920,47.674354,N,-117.358848,W,570.549133,0.18104800000000001,160.56607,1206,102,9,29,0,0,10,0,0,1211
01/23/2018 17:05:30,1516755930,47.674352,N,-117.358847,W,570.484924,0.22469299999999998,150.538411,1226,110,18,28,0,0,10,0,0,1232
01/23/2018 17:05:40,1516755940,47.67435,N,-117.358845,W,570.418213,0.07586699999999999,162.002794,1213,106,11,28,0,0,10,0,0,1218
01/23/2018 17:05:50,1516755950,47.674347999999995,N,-117.35884399999999,W,570.288513,0.20638,197.263671,1199,164,26,28,0,0,10,0,0,1211
01/23/2018 17:06:00,1516755960,47.674345,N,-117.358845,W,570.186646,0.169465,154.643069,1216,185,67,29,0,0,10,0,0,1232
01/23/2018 17:06:10,1516755970,47.674344,N,-117.35884399999999,W,570.123413,0.181796,136.167537,1231,146,20,28,0,0,10,0,0,1240
01/23/2018 17:06:20,1516755980,47.674341999999996,N,-117.358842,W,570.133362,0.201789,145.79419,1228,112,14,28,0,0,10,0,0,1234
01/23/2018 17:06:30,1516755990,47.67434,N,-117.35883999999999,W,570.0176389999999,0.22546300000000002,122.43111599999999,1212,90,21,28,0,0,10,0,0,1216
01/23/2018 17:06:40,1516756000,47.674339,N,-117.35883799999999,W,569.968933,0.052895000000000005,192.617682,1204,94,11,29,0,0,10,0,0,1208
01/23/2018 17:06:50,1516756010,47.674338,N,-117.35883899999999,W,569.9052730000001,0.089392,121.02465900000001,1224,88,23,28,0,0,10,0,0,1228
01/23/2018 17:07:00,1516756020,47.674337,N,-117.35883700000001,W,569.765991,0.080864,188.344148,1214,132,9,28,0,0,10,0,0,1222
01/23/2018 17:07:10,1516756030,47.674336,N,-117.35883700000001,W,569.667786,0.16908499999999999,106.96666299999998,1226,145,10,29,0,0,10,0,0,1235
01/23/2018 17:07:20,1516756040,47.674336,N,-117.35883600000001,W,569.5021360000001,0.044435,222.00693199999998,1223,138,18,28,0,0,10,0,0,1231
01/23/2018 17:07:30,1516756050,47.674335,N,-117.35883799999999,W,569.383362,0.11084000000000001,154.55381699999998,1244,83,8,28,0,0,10,0,0,1247
01/23/2018 17:07:40,1516756060,47.674334,N,-117.35883700000001,W,569.308289,0.19463,94.359187,1232,111,10,29,0,0,10,0,0,1238
01/23/2018 17:07:50,1516756070,47.674334,N,-117.358832,W,569.2663570000001,0.335117,131.42359299999998,1239,117,16,28,0,0,10,0,0,1245
01/23/2018 17:08:00,1516756080,47.674332,N,-117.35883000000001,W,569.290588,0.12705999999999998,94.73325799999999,1239,102,18,28,0,0,10,0,0,1244
01/23/2018 17:08:10,1516756090,47.674332,N,-117.358828,W,569.265442,0.121573,90.88159300000001,1205,87,10,28,0,0,10,0,0,1209
01/23/2018 17:08:20,1516756100,47.674332,N,-117.35882600000001,W,569.2109379999999,0.083518,126.73253899999999,1196,93,12,28,0,0,10,0,0,1200
01/23/2018 17:08:30,1516756110,47.674331,N,-117.358824,W,569.167236,0.08215499999999999,138.790611,1187,106,17,29,0,0,10,0,0,1192
01/23/2018 17:08:40,1516756120,47.67433,N,-117.358822,W,569.0319820000001,0.183801,201.453547,1127,168,41,26,0,0,10,0,0,1141
01/23/2018 17:08:50,1516756130,47.674328,N,-117.358823,W,568.905823,0.261768,209.114091,364,300,81,21,0,0,10,0,0,479
01/23/2018 17:09:00,1516756140,47.674319,N,-117.35883100000001,W,568.712036,0.404953,217.64825,456,329,55,20,0,0,10,0,0,565
01/23/2018 17:09:10,1516756150,47.674301,N,-117.358851,W,568.157837,0.9703149999999999,225.819433,441,333,105,21,0,0,10,0,0,563
01/23/2018 17:09:20,1516756160,47.674285,N,-117.358875,W,567.00885,0.643338,332.70474,447,295,56,20,0,0,10,0,0,539
01/23/2018 17:09:30,1516756170,47.674293,N,-117.35888200000001,W,561.622253,0.842727,42.509828000000006,405,279,36,20,0,0,10,0,0,494
01/23/2018 17:09:40,1516756180,47.674316,N,-117.358851,W,553.5438230000001,0.516988,84.533298,449,298,48,20,0,0,10,0,0,542
01/23/2018 17:09:50,1516756190,47.674316,N,-117.35883899999999,W,549.2966309999999,0.544971,106.35496100000002,423,254,47,21,0,0,10,0,0,496
01/23/2018 17:10:00,1516756200,47.674307,N,-117.358792,W,548.8653559999999,0.9713290000000001,164.751662,71,61,71,4,0,0,10,0,0,118
01/23/2018 17:10:10,1516756210,47.674287,N,-117.35878400000001,W,544.919434,0.8711479999999999,131.830804,0,56,132,0,0,0,6,4,0,144
01/23/2018 17:10:20,1516756220,47.674285,N,-117.35878000000001,W,542.718933,1.42966,143.05432199999998,329,466,125,14,0,0,10,0,0,584
01/23/2018 17:10:30,1516756230,47.674277000000004,N,-117.358772,W,539.950439,0.878777,143.953282,308,398,250,14,0,0,10,0,0,562
01/23/2018 17:10:40,1516756240,47.674234000000006,N,-117.358725,W,539.034729,1.525815,141.057548,158,160,158,7,0,0,10,0,0,275
01/23/2018 17:10:50,1516756250,47.67416,N,-117.358636,W,537.803589,2.159311,151.376626,9,19,33,0,0,0,10,0,0,40
01/23/2018 17:11:00,1516756260,47.674104,N,-117.35859099999999,W,536.704468,1.7122330000000001,185.617133,2,10,0,1,0,0,7,3,0,11
01/23/2018 17:11:10,1516756270,47.674045,N,-117.3586,W,535.5305179999999,1.5203209999999998,173.21691299999998,121,211,209,8,0,0,10,0,0,321
01/23/2018 17:11:20,1516756280,47.673945,N,-117.35858200000001,W,534.37915,2.644942,161.702116,334,298,150,12,0,0,10,0,0,473
01/23/2018 17:11:30,1516756290,47.673854999999996,N,-117.358538,W,533.12793,2.673276,60.410149,313,361,298,12,0,0,10,0,0,564
01/23/2018 17:11:40,1516756300,47.673911,N,-117.358392,W,531.8591309999999,2.2853689999999998,105.29988600000001,38,227,102,2,0,0,5,5,0,252
01/23/2018 17:11:50,1516756310,47.673881,N,-117.358227,W,530.633118,2.670841,54.76355,246,262,149,2,0,0,10,0,0,390
01/23/2018 17:12:00,1516756320,47.673936,N,-117.35811100000001,W,529.692749,1.453642,11.076172,210,626,204,2,0,0,10,0,0,692
01/23/2018 17:12:10,1516756330,47.673996,N,-117.358094,W,528.752441,0.785371,346.835592,184,480,174,2,0,0,10,0,0,543
01/23/2018 17:12:20,1516756340,47.67405,N,-117.358112,W,527.932556,1.5303579999999999,25.250208999999998,48,271,78,1,0,0,6,4,0,287
01/23/2018 17:12:30,1516756350,47.674063000000004,N,-117.358103,W,527.512939,1.08444,346.22072799999995,216,235,222,0,0,0,10,0,0,389
01/23/2018 17:12:40,1516756360,47.674098,N,-117.358116,W,527.367676,1.048258,11.091747,10,111,55,2,0,0,0,10,0,125
01/23/2018 17:12:50,1516756370,47.674151,N,-117.3581,W,527.199768,1.820746,87.37069699999999,0,42,9,0,0,0,0,10,0,43
01/23/2018 17:13:00,1516756380,47.674152,N,-117.35808300000001,W,527.198303,1.392584,215.349213,264,197,146,2,22,0,10,0,0,361
01/23/2018 17:13:10,1516756390,47.674127,N,-117.35810900000001,W,527.690613,0.391405,192.108712,99,55,55,1,45,0,10,0,0,126
01/23/2018 17:13:20,1516756400,47.674119,N,-117.358112,W,527.651001,0.645058,167.31722299999998,128,186,74,1,28,0,10,0,0,238
01/23/2018 17:13:30,1516756410,47.674105,N,-117.358107,W,527.64032,0.626158,169.919728,152,287,124,5,0,0,10,0,0,348
01/23/2018 17:13:40,1516756420,47.674087,N,-117.358102,W,527.698608,0.8052590000000001,186.383266,227,391,194,5,0,0,10,0,0,492
01/23/2018 17:13:50,1516756430,47.674076,N,-117.358104,W,527.838196,0.198817,169.554686,42,177,62,3,0,0,0,10,0,193
01/23/2018 17:14:00,1516756440,47.674071999999995,N,-117.358103,W,528.054871,0.171944,212.83593599999998,336,293,270,2,0,0,10,0,0,522
01/23/2018 17:14:10,1516756450,47.674065999999996,N,-117.358108,W,528.3865969999999,0.554182,212.83593599999998,10,87,83,1,0,0,1,9,0,121
01/25/2018 07:26:50,1516894010,47.681936,N,-117.36571,W,149.86476100000002,3.163245,254.706606,385,569,258,19,0,0,10,0,0,734
01/25/2018 07:27:00,1516894020,47.681333,N,-117.368987,W,490.172668,4.345321,237.094348,171,216,172,6,0,0,10,0,0,325
01/25/2018 07:27:10,1516894030,47.681301,N,-117.36906100000002,W,491.14889500000004,4.7649989999999995,248.696386,379,476,185,15,0,0,10,0,0,636
01/25/2018 07:27:20,1516894040,47.681178,N,-117.36953000000001,W,539.075806,4.250113,260.710321,472,463,166,20,0,0,10,0,0,682
01/25/2018 07:27:30,1516894050,47.681127000000004,N,-117.369993,W,569.268982,6.07443,265.84085600000003,496,485,219,20,0,0,10,0,0,728
01/25/2018 07:27:40,1516894060,47.681115000000005,N,-117.370225,W,568.436951,5.181145,262.022382,475,486,218,20,0,0,10,0,0,714
01/25/2018 07:27:50,1516894070,47.681096999999994,N,-117.37042199999999,W,568.885193,5.814166999999999,256.187833,495,441,187,20,0,0,10,0,0,689
01/25/2018 07:28:00,1516894080,47.681059000000005,N,-117.370649,W,565.825867,9.570822,254.87603900000002,525,485,203,20,0,0,10,0,0,744
01/25/2018 07:28:10,1516894090,47.681024,N,-117.370841,W,564.007202,5.17224,251.34045,528,501,236,21,0,0,10,0,0,766
01/25/2018 07:28:20,1516894100,47.680982,N,-117.37102800000001,W,563.855103,5.321085,248.527773,494,472,148,20,0,0,10,0,0,700
01/25/2018 07:28:30,1516894110,47.680933,N,-117.37121,W,564.355652,5.527282,255.491927,525,510,191,21,0,0,10,0,0,757
01/25/2018 07:28:40,1516894120,47.680898,N,-117.37141399999999,W,563.365723,5.906323,249.652604,588,563,193,20,0,0,10,0,0,837
01/25/2018 07:28:50,1516894130,47.680854,N,-117.37159,W,563.317139,4.8105709999999995,252.57608,572,615,261,20,0,0,10,0,0,880
01/25/2018 07:29:00,1516894140,47.680814,N,-117.371779,W,564.0437009999999,5.800649,277.27410699999996,586,383,238,21,0,0,10,0,0,740
01/25/2018 07:29:10,1516894150,47.680833,N,-117.371995,W,563.477844,6.359671,286.042683,582,412,248,21,0,0,10,0,0,755
01/25/2018 07:29:20,1516894160,47.680876,N,-117.37221699999999,W,562.441223,5.685091000000001,285.90901,576,343,263,21,0,0,10,0,0,721
01/25/2018 07:29:30,1516894170,47.680914,N,-117.372417,W,563.975891,5.139825,260.040721,567,468,254,20,0,0,10,0,0,778
01/25/2018 07:29:40,1516894180,47.680890999999995,N,-117.37261299999999,W,564.618225,5.506163,257.08448,599,500,211,21,0,0,10,0,0,809
01/25/2018 07:29:50,1516894190,47.680857,N,-117.372831,W,565.7069700000001,5.76342,259.52194,551,461,256,21,0,0,10,0,0,763
01/25/2018 07:30:00,1516894200,47.680832,N,-117.37303500000002,W,566.2636110000001,5.6194489999999995,269.235402,540,373,248,20,0,0,10,0,0,702
01/25/2018 07:30:10,1516894210,47.68083,N,-117.373245,W,565.625671,5.723395,258.656789,596,444,226,21,0,0,10,0,0,777
01/25/2018 07:30:20,1516894220,47.680803999999995,N,-117.37343500000001,W,564.8467410000001,5.727139,254.548271,517,453,171,20,0,0,10,0,0,709
01/25/2018 07:30:30,1516894230,47.68077,N,-117.37361999999999,W,565.122192,5.682386,261.767536,542,422,215,21,0,0,10,0,0,720
01/25/2018 07:30:40,1516894240,47.680748,N,-117.37383999999999,W,566.2354740000001,5.8407089999999995,262.516573,422,439,184,19,0,0,10,0,0,637
01/25/2018 07:30:50,1516894250,47.680732,N,-117.37402900000001,W,565.849792,5.925189,263.09417,560,425,223,20,0,0,10,0,0,738
01/25/2018 07:31:00,1516894260,47.680715,N,-117.374229,W,565.143188,6.232464,260.18498,514,452,208,20,0,0,10,0,0,716
01/25/2018 07:31:10,1516894270,47.680690000000006,N,-117.374444,W,564.697815,5.819232,271.25622799999996,524,428,227,20,0,0,10,0,0,714
01/25/2018 07:31:20,1516894280,47.680693,N,-117.374646,W,565.3396,5.4368419999999995,262.338023,502,447,261,20,0,0,10,0,0,722
01/25/2018 07:31:30,1516894290,47.680676,N,-117.37483999999999,W,565.251587,4.927548000000001,255.91367599999998,525,474,228,20,0,0,10,0,0,744
01/25/2018 07:31:40,1516894300,47.680645,N,-117.375024,W,566.688843,5.167802,262.597873,535,450,187,21,0,0,10,0,0,724
01/25/2018 07:31:50,1516894310,47.680628000000006,N,-117.37521799999999,W,567.26123,5.489433,250.13280699999999,492,488,228,20,0,0,10,0,0,730
01/25/2018 07:32:00,1516894320,47.68058,N,-117.37541499999999,W,567.9992679999999,5.350926,252.609038,462,492,197,21,0,0,10,0,0,704
01/25/2018 07:32:10,1516894330,47.680537,N,-117.37561699999999,W,567.195129,5.3748059999999995,261.140834,451,442,231,16,0,0,10,0,0,673
01/25/2018 07:32:20,1516894340,47.680532,N,-117.37566899999999,W,565.252563,3.901219,73.488174,512,391,195,18,0,0,10,0,0,674
01/25/2018 07:32:30,1516894350,47.680566,N,-117.3755,W,565.118774,5.567647,75.433317,573,394,189,20,0,0,10,0,0,721
01/25/2018 07:32:40,1516894360,47.680596,N,-117.375323,W,566.364563,5.71439,70.29361800000001,514,471,245,17,0,0,10,0,0,739
01/25/2018 07:32:50,1516894370,47.680637,N,-117.375157,W,567.902161,5.694711,90.28708,598,442,184,20,0,0,10,0,0,767
01/25/2018 07:33:00,1516894380,47.680636,N,-117.37496599999999,W,566.7830809999999,5.574073,66.202175,588,453,282,17,0,0,10,0,0,795
01/25/2018 07:33:10,1516894390,47.680689,N,-117.37478899999999,W,565.36853,5.94505,93.756,602,468,126,21,0,0,10,0,0,773
01/25/2018 07:33:20,1516894400,47.680679,N,-117.37458000000001,W,565.719604,5.182459,82.832776,639,458,168,21,0,0,10,0,0,804
01/25/2018 07:33:30,1516894410,47.680696999999995,N,-117.37437299999999,W,565.171204,5.825355,86.900785,683,479,167,21,0,0,10,0,0,851
01/25/2018 07:33:40,1516894420,47.680704999999996,N,-117.37415700000001,W,565.4082639999999,5.70926,82.743363,613,452,190,20,0,0,10,0,0,785
01/25/2018 07:33:50,1516894430,47.680724,N,-117.373938,W,565.722168,5.8364720000000005,81.999187,619,459,151,21,0,0,10,0,0,786
01/25/2018 07:34:00,1516894440,47.680745,N,-117.37371100000001,W,567.8615110000001,5.671309,71.727807,631,402,214,20,0,0,10,0,0,779
01/25/2018 07:34:10,1516894450,47.68079,N,-117.373508,W,568.619446,5.470209,84.527553,616,444,183,20,0,0,10,0,0,782
01/25/2018 07:34:20,1516894460,47.680803000000004,N,-117.373309,W,569.6400150000001,5.501542,85.369411,529,437,178,21,0,0,10,0,0,709
01/25/2018 07:34:30,1516894470,47.680815,N,-117.373099,W,570.654785,5.732387,81.26963,531,489,150,20,0,0,10,0,0,738
01/25/2018 07:34:40,1516894480,47.680836,N,-117.37289299999999,W,571.8789059999999,5.573359,68.243163,522,406,163,20,0,0,10,0,0,682
01/25/2018 07:34:50,1516894490,47.680888,N,-117.372699,W,572.929077,5.94539,96.931719,495,456,154,21,0,0,10,0,0,691
01/25/2018 07:35:00,1516894500,47.680871999999994,N,-117.372504,W,574.381104,4.955169000000001,99.992525,573,518,134,20,0,0,10,0,0,784
01/25/2018 07:35:10,1516894510,47.680846,N,-117.372289,W,574.2917480000001,5.736779,107.19228700000001,564,490,154,21,0,0,10,0,0,763
01/25/2018 07:35:20,1516894520,47.680805,N,-117.372091,W,575.458435,5.319522,96.367325,537,488,164,21,0,0,10,0,0,744
01/25/2018 07:35:30,1516894530,47.68079,N,-117.371895,W,574.792419,5.83674,92.459858,566,493,155,20,0,0,10,0,0,767
01/25/2018 07:35:40,1516894540,47.680784,N,-117.371684,W,574.331726,5.157774,61.090745999999996,539,447,215,19,0,0,10,0,0,733
01/25/2018 07:35:50,1516894550,47.68085,N,-117.37150700000001,W,571.599243,4.747854,60.614974,506,395,185,20,0,0,10,0,0,669
01/25/2018 07:36:00,1516894560,47.680919,N,-117.371324,W,571.641541,6.023423,59.740055000000005,592,416,238,20,0,0,10,0,0,762
01/25/2018 07:36:10,1516894570,47.681003000000004,N,-117.37111100000001,W,572.497925,7.9776039999999995,68.98415899999999,626,474,235,20,0,0,10,0,0,820
01/25/2018 07:36:20,1516894580,47.681055,N,-117.370912,W,573.539307,5.645016,84.769053,512,468,226,18,0,0,10,0,0,730
01/25/2018 07:36:30,1516894590,47.681064,N,-117.37075300000001,W,571.771851,2.493382,72.885886,478,448,229,14,0,0,10,0,0,694
01/25/2018 07:36:40,1516894600,47.681096000000004,N,-117.370602,W,573.347412,5.812696,98.437942,529,483,178,20,0,0,10,0,0,739
01/25/2018 07:36:50,1516894610,47.681075,N,-117.370392,W,573.9582519999999,5.306061,82.074022,546,486,171,20,0,0,10,0,0,751
01/25/2018 07:37:00,1516894620,47.681090999999995,N,-117.37021999999999,W,571.748535,4.756177,77.759979,553,504,173,20,0,0,10,0,0,768
01/25/2018 07:37:10,1516894630,47.681123,N,-117.370001,W,570.343323,6.690691999999999,85.84756800000001,587,513,186,20,0,0,10,0,0,802
01/25/2018 07:37:20,1516894640,47.681132,N,-117.369802,W,569.4061280000001,5.379869,94.050504,439,411,206,18,0,0,10,0,0,636
01/25/2018 07:37:30,1516894650,47.681124,N,-117.369626,W,568.641296,1.9612740000000002,95.573557,243,318,207,8,0,0,10,0,0,451
01/25/2018 07:37:40,1516894660,47.681119,N,-117.369546,W,568.0493769999999,4.684598,76.23658499999999,267,340,166,10,0,0,10,0,0,464
01/25/2018 07:37:50,1516894670,47.681134,N,-117.369452,W,568.724365,3.7076910000000005,79.967077,420,469,229,16,0,0,10,0,0,670
01/25/2018 07:38:00,1516894680,47.681157,N,-117.36926299999999,W,569.660339,3.390512,105.526758,355,453,143,17,0,0,10,0,0,594
01/25/2018 07:38:10,1516894690,47.681129,N,-117.369114,W,569.823486,3.5352050000000004,113.40940900000001,358,443,169,14,0,0,10,0,0,595
01/25/2018 07:38:20,1516894700,47.681088,N,-117.368974,W,569.168457,3.4616160000000002,116.1405,434,470,149,20,0,0,10,0,0,657
01/25/2018 07:38:30,1516894710,47.681045000000005,N,-117.368844,W,567.65863,3.7526699999999997,91.26638,465,402,155,19,0,0,10,0,0,634
01/25/2018 07:38:40,1516894720,47.681042,N,-117.368641,W,565.814026,4.155636,107.457462,460,479,166,19,0,0,10,0,0,685
01/25/2018 07:38:50,1516894730,47.681002,N,-117.368453,W,565.459839,2.720061,107.457462,224,264,116,9,0,0,10,0,0,366
01/26/2018 06:57:50,1516978670,47.661604,N,-117.411565,W,149.998871,0.14848,255.32830499999997,243,332,392,6,0,0,10,0,0,569
01/26/2018 06:58:00,1516978680,47.66153,N,-117.41198200000001,W,149.868179,0.8401569999999999,41.15658,36,83,182,3,0,0,0,10,0,204
01/26/2018 06:58:10,1516978690,47.661571,N,-117.411929,W,149.766434,3.016796,49.781712,151,250,377,7,0,0,10,0,0,477
