dataTimestamp,axis1,axis2,axis3,steps,lux,inclineOff,inclineStanding,inclineSitting,inclineLying
636519750800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519750900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519751000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519751100000000,0.0,0.0,0.0,0.0,36.0,0.0,0.0,10.0,0.0
636519751200000000,0.0,0.0,0.0,0.0,37.0,0.0,0.0,10.0,0.0
636519751300000000,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519751400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519751500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519751600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519751700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519751800000000,0.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0
636519751900000000,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519752000000000,15.0,7.0,7.0,1.0,0.0,0.0,0.0,10.0,0.0
636519752100000000,28.0,7.0,21.0,0.0,0.0,0.0,0.0,10.0,0.0
636519752200000000,21.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0
636519752300000000,62.0,0.0,60.0,2.0,0.0,0.0,0.0,10.0,0.0
636519752400000000,22.0,31.0,40.0,1.0,0.0,0.0,0.0,10.0,0.0
636519752500000000,14.0,13.0,24.0,0.0,0.0,0.0,0.0,10.0,0.0
636519752600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519752700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519752800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519752900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519753000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519753100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519753200000000,40.0,298.0,48.0,2.0,0.0,0.0,0.0,10.0,0.0
636519753300000000,238.0,471.0,222.0,3.0,0.0,0.0,10.0,0.0,0.0
636519753400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519753500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519753600000000,1.0,100.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0
636519753700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519753800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519753900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519754000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519754100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519754200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519754300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519754400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519754500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519754600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519754700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519754800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519754900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519755000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519755100000000,0.0,21.0,50.0,0.0,0.0,0.0,1.0,9.0,0.0
636519755200000000,0.0,25.0,20.0,0.0,0.0,0.0,1.0,9.0,0.0
636519755300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519755400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519755500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519755600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519755700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519755800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519755900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519756000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519756100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519756200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519756300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519756400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519756500000000,14.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0
636519756600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519756700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519756800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519756900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519757000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519757100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519757200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519757300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519757400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519757500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519757600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519757700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519757800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519757900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519758000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519758100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519758200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519758300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519758400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519758500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519758600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519758700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519758800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519758900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519759000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519759100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519759200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519759300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519759400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519759500000000,61.0,166.0,50.0,0.0,0.0,0.0,0.0,10.0,0.0
636519759600000000,16.0,86.0,21.0,1.0,0.0,0.0,7.0,3.0,0.0
636519759700000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519759800000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519759900000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519760000000000,29.0,13.0,62.0,1.0,0.0,0.0,3.0,7.0,0.0
636519760100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519760200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519760300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519760400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519760500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519760600000000,208.0,417.0,261.0,5.0,0.0,0.0,10.0,0.0,0.0
636519760700000000,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519760800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519760900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519761000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519761100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519761200000000,34.0,25.0,62.0,1.0,0.0,0.0,4.0,6.0,0.0
636519761300000000,25.0,24.0,14.0,1.0,0.0,0.0,0.0,10.0,0.0
636519761400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519761500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519761600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519761700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519761800000000,88.0,215.0,29.0,1.0,0.0,0.0,10.0,0.0,0.0
636519761900000000,35.0,92.0,30.0,1.0,0.0,0.0,0.0,10.0,0.0
636519762000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519762100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519762200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519762300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519762400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519762500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519762600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519762700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519762800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519762900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519763000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519763100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519763200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519763300000000,4.0,0.0,17.0,0.0,0.0,0.0,0.0,10.0,0.0
636519763400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519763500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519763600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519763700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519763800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519763900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519764000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519764100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519764200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519764300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519764400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519764500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519764600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519764700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519764800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519764900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519765000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519765100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519765200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519765300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519765400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519765500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519765600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636519765700000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636519765800000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636519765900000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636519766000000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636519766100000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636519766200000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636519766300000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636519766400000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636519766500000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636519766600000000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
636519766700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519766800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519766900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519767000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519767100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519767200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519767300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519767400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519767500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519767600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519767700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519767800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519767900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519768000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519768100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519768200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519768300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519768400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519768500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519768600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519768700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519768800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519768900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519769000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519769100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519769200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519769300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519769400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519769500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519769600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519769700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519769800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519769900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519770000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519770100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519770200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519770300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519770400000000,115.0,146.0,47.0,1.0,0.0,0.0,10.0,0.0,0.0
636519770500000000,0.0,30.0,45.0,0.0,0.0,0.0,10.0,0.0,0.0
636519770600000000,0.0,48.0,23.0,0.0,0.0,0.0,7.0,3.0,0.0
636519770700000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519770800000000,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0
636519770900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519771000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519771100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519771200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519771300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519771400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519771500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519771600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519771700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519771800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519771900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519772000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519772100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519772200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519772300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519772400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519772500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519772600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519772700000000,0.0,24.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0
636519772800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519772900000000,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519773000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519773100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519773200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519773300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519773400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519773500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519773600000000,12.0,34.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0
636519773700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519773800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519773900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519774000000000,0.0,10.0,7.0,0.0,0.0,0.0,1.0,9.0,0.0
636519774100000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519774200000000,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519774300000000,50.0,31.0,4.0,1.0,0.0,0.0,2.0,8.0,0.0
636519774400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519774500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519774600000000,0.0,127.0,20.0,0.0,0.0,0.0,3.0,7.0,0.0
636519774700000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519774800000000,0.0,29.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0
636519774900000000,0.0,50.0,38.0,0.0,0.0,0.0,9.0,1.0,0.0
636519775000000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519775100000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519775200000000,0.0,38.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519775300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519775400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519775500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519775600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519775700000000,78.0,251.0,174.0,1.0,0.0,0.0,10.0,0.0,0.0
636519775800000000,43.0,129.0,102.0,1.0,0.0,0.0,3.0,7.0,0.0
636519775900000000,47.0,194.0,144.0,2.0,0.0,0.0,2.0,8.0,0.0
636519776000000000,37.0,165.0,49.0,1.0,0.0,0.0,6.0,4.0,0.0
636519776100000000,0.0,35.0,29.0,0.0,0.0,0.0,8.0,2.0,0.0
636519776200000000,13.0,41.0,37.0,1.0,0.0,0.0,10.0,0.0,0.0
636519776300000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519776400000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519776500000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519776600000000,0.0,15.0,22.0,0.0,0.0,0.0,10.0,0.0,0.0
636519776700000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519776800000000,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0
636519776900000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
636519777000000000,0.0,47.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0
636519777100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519777200000000,0.0,0.0,88.0,0.0,0.0,0.0,7.0,3.0,0.0
636519777300000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519777400000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519777500000000,0.0,39.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0
636519777600000000,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519777700000000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
636519777800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519777900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519778000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519778100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519778200000000,0.0,25.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0
636519778300000000,0.0,35.0,79.0,0.0,0.0,0.0,7.0,3.0,0.0
636519778400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519778500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519778600000000,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519778700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519778800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519778900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519779000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519779100000000,0.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0
636519779200000000,60.0,157.0,53.0,1.0,0.0,0.0,1.0,9.0,0.0
636519779300000000,1.0,53.0,43.0,0.0,0.0,0.0,1.0,9.0,0.0
636519779400000000,40.0,263.0,137.0,3.0,0.0,0.0,1.0,9.0,0.0
636519779500000000,38.0,228.0,99.0,2.0,0.0,0.0,2.0,8.0,0.0
636519779600000000,36.0,89.0,52.0,2.0,0.0,0.0,0.0,10.0,0.0
636519779700000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
636519779800000000,83.0,316.0,69.0,4.0,0.0,0.0,10.0,0.0,0.0
636519779900000000,33.0,305.0,113.0,5.0,0.0,0.0,4.0,6.0,0.0
636519780000000000,20.0,188.0,106.0,1.0,0.0,0.0,4.0,6.0,0.0
636519780100000000,17.0,232.0,98.0,1.0,0.0,0.0,0.0,10.0,0.0
636519780200000000,34.0,115.0,54.0,1.0,0.0,0.0,1.0,9.0,0.0
636519780300000000,64.0,132.0,55.0,1.0,32.0,0.0,0.0,10.0,0.0
636519780400000000,0.0,62.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519780500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519780600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519780700000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519780800000000,1.0,50.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519780900000000,0.0,46.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0
636519781000000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
636519781100000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519781200000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519781300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519781400000000,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0
636519781500000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519781600000000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
636519781700000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519781800000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519781900000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519782000000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519782100000000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
636519782200000000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
636519782300000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519782400000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519782500000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519782600000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519782700000000,4.0,66.0,19.0,0.0,0.0,0.0,2.0,8.0,0.0
636519782800000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519782900000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519783000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
636519783100000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
