TimeStamp,UnixTime,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,axis1,axis2,axis3,steps,lux,inclineOff,inclineStanding,inclineSitting,inclineLying,vm
01/20/2018 19:56:10,1516506970,47.648915,N,-117.361948,W,577.775208,0.02257,60.594832999999994,0.0,11.0,31.0,0.0,0.0,0.0,10.0,0.0,0.0,33.0
01/20/2018 19:56:20,1516506980,47.648916,N,-117.361948,W,577.7781980000001,0.06407,64.322449,0.0,32.0,43.0,0.0,0.0,0.0,10.0,0.0,0.0,54.0
01/20/2018 19:56:30,1516506990,47.648916,N,-117.361946,W,577.7861330000001,0.277901,70.023039,240.0,185.0,543.0,3.0,0.0,0.0,10.0,0.0,0.0,622.0
01/20/2018 19:56:40,1516507000,47.648916,N,-117.36194499999999,W,577.792603,0.035526999999999996,92.13538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:56:50,1516507010,47.648916,N,-117.361944,W,577.80304,0.035022000000000005,116.36336100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:57:00,1516507020,47.648916,N,-117.361943,W,577.811157,0.063566,128.59620800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
01/20/2018 19:57:10,1516507030,47.648915,N,-117.361942,W,577.81897,0.097838,156.455687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0
01/20/2018 19:57:20,1516507040,47.648914000000005,N,-117.36194099999999,W,577.8273320000001,0.037324,333.370034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0
01/20/2018 19:57:30,1516507050,47.648915,N,-117.361942,W,577.836914,0.090585,64.779124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:57:40,1516507060,47.648915,N,-117.36194099999999,W,577.841431,0.11028900000000001,125.469647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:57:50,1516507070,47.648914000000005,N,-117.36193999999999,W,577.846191,0.025768,123.827999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:58:00,1516507080,47.648913,N,-117.361938,W,577.8380129999999,0.080919,130.73013799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
01/20/2018 19:58:10,1516507090,47.648912,N,-117.361935,W,577.838196,0.153571,129.476457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:58:20,1516507100,47.648911,N,-117.36193300000001,W,577.855774,0.079442,104.31564300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:58:30,1516507110,47.648911,N,-117.36193300000001,W,577.892029,0.085784,121.22867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:58:40,1516507120,47.648911,N,-117.36193200000001,W,577.892395,0.14039100000000002,129.46184499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:58:50,1516507130,47.64891,N,-117.36193100000001,W,577.9122309999999,0.072242,98.170266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:59:00,1516507140,47.64891,N,-117.36193,W,577.923096,0.016497,86.787336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:59:10,1516507150,47.64891,N,-117.361929,W,577.930237,0.098534,125.25530400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:59:20,1516507160,47.648909,N,-117.361928,W,577.962463,0.10249000000000001,131.905133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:59:30,1516507170,47.648909,N,-117.36192700000001,W,578.0294190000001,0.033767,320.55543900000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:59:40,1516507180,47.648909,N,-117.361928,W,578.101257,0.137701,309.145143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 19:59:50,1516507190,47.648911,N,-117.36193,W,578.1745,0.142797,308.239096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:00:00,1516507200,47.648912,N,-117.36193300000001,W,578.210571,0.121218,157.768931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:00:10,1516507210,47.648912,N,-117.36193300000001,W,578.2645259999999,0.038783,32.433493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:00:20,1516507220,47.648913,N,-117.36193300000001,W,578.3875730000001,0.105511,109.445044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:00:30,1516507230,47.648912,N,-117.36193200000001,W,578.4530030000001,0.063456,88.857911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:00:40,1516507240,47.648912,N,-117.36193100000001,W,578.404358,0.054390999999999995,146.324633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:00:50,1516507250,47.64891,N,-117.361929,W,577.854004,0.093039,134.687454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:01:00,1516507260,47.648909,N,-117.36192700000001,W,577.638733,0.025287,140.483824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:01:10,1516507270,47.648909,N,-117.36192700000001,W,577.6698,0.09540499999999999,202.40698500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:01:20,1516507280,47.648908,N,-117.36192700000001,W,577.6915280000001,0.008034999999999999,219.589052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:01:30,1516507290,47.648908,N,-117.36192700000001,W,577.65625,0.013528,238.37177000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:01:40,1516507300,47.648908,N,-117.36192700000001,W,577.579529,0.0055780000000000005,216.31347599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:01:50,1516507310,47.648908,N,-117.361928,W,577.53595,0.071088,148.654968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:02:00,1516507320,47.648907,N,-117.36192700000001,W,577.527649,0.043628,156.335064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:02:10,1516507330,47.648905,N,-117.361925,W,577.4326169999999,0.145819,151.120505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:02:20,1516507340,47.648903000000004,N,-117.361924,W,577.314209,0.155067,156.38231399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:02:30,1516507350,47.648901,N,-117.36192199999999,W,577.208374,0.013614,191.279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:02:40,1516507360,47.6489,N,-117.36192199999999,W,577.185181,0.08618200000000001,151.183308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:02:50,1516507370,47.6489,N,-117.36192199999999,W,577.092102,0.206938,136.587683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:03:00,1516507380,47.648899,N,-117.361921,W,577.0994870000001,0.038392,143.722036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:03:10,1516507390,47.648897999999996,N,-117.36192,W,577.049255,0.031479,179.22034299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:03:20,1516507400,47.648897,N,-117.36192,W,576.974548,0.12086400000000001,169.51591100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:03:30,1516507410,47.648895,N,-117.36192,W,576.776733,0.191734,163.878735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:03:40,1516507420,47.648893,N,-117.361919,W,576.422363,0.023622999999999998,181.72843999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:03:50,1516507430,47.648892,N,-117.361919,W,576.132751,0.163305,122.817435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:04:00,1516507440,47.648891,N,-117.36191799999999,W,575.9980469999999,0.06076,121.61108999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:04:10,1516507450,47.648891,N,-117.36191699999999,W,575.939941,0.16063,33.304463,63.0,112.0,107.0,0.0,0.0,0.0,1.0,9.0,0.0,168.0
01/20/2018 20:04:20,1516507460,47.648891,N,-117.36191699999999,W,575.934814,0.124922,335.200788,106.0,315.0,281.0,4.0,0.0,0.0,10.0,0.0,0.0,436.0
01/20/2018 20:04:30,1516507470,47.648897,N,-117.361921,W,576.001648,0.569103,311.424536,488.0,161.0,299.0,10.0,0.0,0.0,10.0,0.0,0.0,595.0
01/20/2018 20:04:40,1516507480,47.648911,N,-117.361943,W,576.131653,1.01777,280.127125,406.0,44.0,211.0,8.0,0.0,0.0,10.0,0.0,0.0,460.0
01/20/2018 20:04:50,1516507490,47.648919,N,-117.362016,W,576.09021,0.8809809999999999,301.663548,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/20/2018 20:05:00,1516507500,47.648928000000005,N,-117.36203700000002,W,576.212708,0.255294,272.55920699999996,0.0,8.0,33.0,0.0,0.0,0.0,10.0,0.0,0.0,34.0
01/20/2018 20:05:10,1516507510,47.648928000000005,N,-117.362044,W,576.346863,0.25669899999999995,313.351564,13.0,27.0,75.0,1.0,0.0,0.0,10.0,0.0,0.0,81.0
01/20/2018 20:05:20,1516507520,47.64893,N,-117.362047,W,576.40332,0.138274,209.98185099999998,22.0,164.0,162.0,1.0,0.0,0.0,10.0,0.0,0.0,232.0
01/20/2018 20:05:30,1516507530,47.648928999999995,N,-117.362048,W,576.415527,0.043205,195.339299,34.0,136.0,101.0,1.0,0.0,0.0,2.0,8.0,0.0,173.0
01/20/2018 20:05:40,1516507540,47.648928000000005,N,-117.362048,W,576.439026,0.131004,47.681714,125.0,221.0,286.0,9.0,0.0,0.0,10.0,0.0,0.0,383.0
01/20/2018 20:05:50,1516507550,47.648965999999994,N,-117.36198700000001,W,575.7976679999999,0.46534200000000003,99.322829,2.0,120.0,212.0,1.0,0.0,0.0,7.0,3.0,0.0,244.0
01/20/2018 20:06:00,1516507560,47.648963,N,-117.36196499999998,W,575.775818,0.579327,62.405388,6.0,108.0,108.0,0.0,0.0,0.0,10.0,0.0,0.0,153.0
01/20/2018 20:06:10,1516507570,47.648965000000004,N,-117.361958,W,575.726624,0.101704,104.10432,0.0,122.0,26.0,0.0,0.0,0.0,9.0,1.0,0.0,125.0
01/20/2018 20:06:20,1516507580,47.648964,N,-117.361953,W,575.7028809999999,0.24271500000000001,103.385257,17.0,198.0,145.0,0.0,0.0,0.0,9.0,1.0,0.0,247.0
01/20/2018 20:06:30,1516507590,47.648962,N,-117.36193999999999,W,575.7667240000001,0.262253,75.222775,0.0,25.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,25.0
01/20/2018 20:06:40,1516507600,47.648965000000004,N,-117.361924,W,576.034912,0.5206930000000001,105.331519,0.0,75.0,124.0,0.0,0.0,0.0,10.0,0.0,0.0,145.0
01/20/2018 20:06:50,1516507610,47.648962,N,-117.36190500000001,W,576.552734,0.681086,168.945693,0.0,165.0,215.0,0.0,0.0,0.0,9.0,1.0,0.0,272.0
01/20/2018 20:07:00,1516507620,47.648944,N,-117.3619,W,577.04364,0.723597,199.960887,0.0,31.0,41.0,0.0,0.0,0.0,10.0,0.0,0.0,52.0
01/20/2018 20:07:10,1516507630,47.648914000000005,N,-117.361916,W,577.50708,1.1452870000000002,187.611137,0.0,6.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,12.0
01/20/2018 20:07:20,1516507640,47.648874,N,-117.361924,W,578.101624,1.228124,116.967821,0.0,50.0,58.0,0.0,0.0,0.0,10.0,0.0,0.0,77.0
01/20/2018 20:07:30,1516507650,47.648871,N,-117.361915,W,578.443115,0.593078,288.498448,79.0,312.0,210.0,4.0,0.0,0.0,10.0,0.0,0.0,385.0
01/20/2018 20:07:40,1516507660,47.648875,N,-117.36193300000001,W,578.910767,0.7029989999999999,322.50670299999996,48.0,120.0,724.0,2.0,0.0,0.0,9.0,1.0,0.0,736.0
01/20/2018 20:07:50,1516507670,47.648893,N,-117.361954,W,579.395203,0.81552,336.7255,14.0,27.0,222.0,2.0,0.0,0.0,10.0,0.0,0.0,225.0
01/20/2018 20:08:00,1516507680,47.648906,N,-117.361962,W,579.872437,0.554027,4.6273610000000005,15.0,27.0,402.0,0.0,0.0,0.0,6.0,4.0,0.0,404.0
01/20/2018 20:08:10,1516507690,47.648922999999996,N,-117.36196000000001,W,580.160217,0.48655200000000004,48.248348,138.0,273.0,390.0,2.0,0.0,0.0,10.0,0.0,0.0,496.0
01/20/2018 20:08:20,1516507700,47.64893,N,-117.361948,W,580.12262,0.300211,77.193327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:08:30,1516507710,47.648931,N,-117.36194099999999,W,580.082336,0.09371,84.04463299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:08:40,1516507720,47.648931,N,-117.36193899999999,W,580.0565190000001,0.11613599999999999,157.12376899999998,5.0,5.0,26.0,1.0,0.0,0.0,0.0,10.0,0.0,27.0
01/20/2018 20:08:50,1516507730,47.648931,N,-117.36193899999999,W,580.0156860000001,0.10656900000000001,146.704323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:09:00,1516507740,47.64893,N,-117.361938,W,580.004272,0.057249,44.282701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:09:10,1516507750,47.648931,N,-117.361938,W,580.0330809999999,0.055894000000000006,286.668027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:09:20,1516507760,47.648931,N,-117.361938,W,579.977112,0.071688,301.814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:09:30,1516507770,47.648931,N,-117.361938,W,579.841125,0.051168,247.10752799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:09:40,1516507780,47.648931,N,-117.36193899999999,W,579.745667,0.014950999999999999,177.459676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:09:50,1516507790,47.64893,N,-117.36193899999999,W,579.68396,0.128859,134.86018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:10:00,1516507800,47.648928000000005,N,-117.36193600000001,W,579.556396,0.14929,138.175223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:10:10,1516507810,47.648928000000005,N,-117.361935,W,579.393066,0.065554,111.15596299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:10:20,1516507820,47.648927,N,-117.361934,W,579.340454,0.031606,78.671756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:10:30,1516507830,47.648928000000005,N,-117.36193200000001,W,579.411255,0.071503,97.342575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:10:40,1516507840,47.648928000000005,N,-117.36193200000001,W,579.449524,0.14663299999999999,117.698968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:10:50,1516507850,47.648927,N,-117.36193100000001,W,579.471375,0.01651,76.409711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:11:00,1516507860,47.648927,N,-117.36193100000001,W,579.46875,0.018972,95.256762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:11:10,1516507870,47.648927,N,-117.361929,W,579.5294190000001,0.040383999999999996,197.743148,0.0,0.0,11.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0
01/20/2018 20:11:20,1516507880,47.648927,N,-117.361929,W,579.538757,0.08482100000000001,164.854656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:11:30,1516507890,47.648926,N,-117.361929,W,579.493774,0.019877000000000002,169.144078,0.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0
01/20/2018 20:11:40,1516507900,47.648925,N,-117.361929,W,579.256531,0.091644,114.744105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:11:50,1516507910,47.648924,N,-117.36192700000001,W,579.315735,0.02169,326.19335099999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:12:00,1516507920,47.648925,N,-117.361928,W,579.2810059999999,0.14401,289.10735800000003,76.0,446.0,152.0,1.0,0.0,0.0,10.0,0.0,0.0,478.0
01/20/2018 20:12:10,1516507930,47.648928000000005,N,-117.36194099999999,W,579.233154,0.323899,188.326538,38.0,186.0,385.0,1.0,0.0,0.0,0.0,10.0,0.0,430.0
01/20/2018 20:12:20,1516507940,47.648911,N,-117.36194499999999,W,579.11438,0.695246,171.27168700000001,19.0,9.0,87.0,0.0,0.0,0.0,0.0,10.0,0.0,90.0
01/20/2018 20:12:30,1516507950,47.648894,N,-117.36194099999999,W,578.967041,0.8925280000000001,147.387934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:12:40,1516507960,47.64887,N,-117.36191699999999,W,578.659485,1.047563,119.069975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:12:50,1516507970,47.648855,N,-117.361879,W,578.182983,1.083094,48.581179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:13:00,1516507980,47.648866999999996,N,-117.36185900000001,W,577.930115,0.33369899999999997,341.969829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:13:10,1516507990,47.648872999999995,N,-117.36186200000002,W,577.58313,0.662307,308.75546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:13:20,1516508000,47.648883000000005,N,-117.36188,W,577.0759889999999,0.47519700000000004,288.39069900000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:13:30,1516508010,47.648887,N,-117.361898,W,576.444214,0.610592,294.53810699999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:13:40,1516508020,47.648893,N,-117.36191799999999,W,575.337891,0.9420139999999999,353.51937000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:13:50,1516508030,47.64894,N,-117.361926,W,571.516113,0.36747199999999997,322.661771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:14:00,1516508040,47.648945,N,-117.36193300000001,W,570.477295,0.302799,242.695645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:14:10,1516508050,47.648941,N,-117.361946,W,569.64679,0.480343,223.196085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:14:20,1516508060,47.648934999999994,N,-117.361954,W,568.605652,0.18285099999999999,197.095931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:14:30,1516508070,47.648928000000005,N,-117.361958,W,567.459351,0.374463,268.170881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:14:40,1516508080,47.648927,N,-117.361972,W,566.195068,0.661992,277.307555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:14:50,1516508090,47.648928999999995,N,-117.361995,W,565.561646,0.42565,207.59720900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:15:00,1516508100,47.648922999999996,N,-117.36200000000001,W,565.5174559999999,0.259254,109.215259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
01/20/2018 20:15:10,1516508110,47.648920000000004,N,-117.36198600000002,W,565.492065,0.452524,274.2743,275.0,365.0,210.0,9.0,0.0,0.0,10.0,0.0,0.0,503.0
01/20/2018 20:15:20,1516508120,47.648922,N,-117.36201799999999,W,565.3436889999999,1.427117,240.283405,486.0,315.0,369.0,19.0,0.0,0.0,10.0,0.0,0.0,687.0
01/20/2018 20:15:30,1516508130,47.648906,N,-117.362059,W,565.663818,0.547818,306.81054700000004,142.0,185.0,234.0,4.0,0.0,0.0,10.0,0.0,0.0,331.0
01/20/2018 20:15:40,1516508140,47.64891,N,-117.362067,W,565.925537,0.286939,68.76244,194.0,445.0,229.0,3.0,0.0,0.0,10.0,0.0,0.0,537.0
01/20/2018 20:15:50,1516508150,47.648914000000005,N,-117.362054,W,566.518494,1.090099,52.809543000000005,104.0,243.0,436.0,3.0,0.0,0.0,10.0,0.0,0.0,510.0
01/20/2018 20:16:00,1516508160,47.648931,N,-117.362021,W,566.5801389999999,0.751405,273.19082099999997,222.0,243.0,307.0,4.0,0.0,0.0,10.0,0.0,0.0,451.0
01/20/2018 20:16:10,1516508170,47.648932,N,-117.362053,W,566.848816,0.287227,20.151389,314.0,222.0,192.0,6.0,0.0,0.0,10.0,0.0,0.0,430.0
01/20/2018 20:16:20,1516508180,47.648941,N,-117.362048,W,567.3738400000001,0.512954,187.108838,256.0,178.0,106.0,7.0,0.0,0.0,10.0,0.0,0.0,330.0
01/20/2018 20:16:30,1516508190,47.648887,N,-117.362059,W,567.483704,0.371795,277.189506,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/20/2018 20:16:40,1516508200,47.648887,N,-117.36206399999999,W,567.572632,0.069606,104.629047,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/20/2018 20:16:50,1516508210,47.648887,N,-117.36206399999999,W,567.627563,0.063596,182.381544,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/20/2018 20:17:00,1516508220,47.648887,N,-117.36206399999999,W,567.721375,0.05674,230.117162,0.0,12.0,26.0,0.0,0.0,0.0,10.0,0.0,0.0,29.0
01/20/2018 20:17:10,1516508230,47.648887,N,-117.36206399999999,W,567.822266,0.086957,224.15864399999998,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/20/2018 20:17:20,1516508240,47.648886,N,-117.36206499999999,W,567.869629,0.136026,226.011879,0.0,58.0,55.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0
01/20/2018 20:17:30,1516508250,47.648885,N,-117.362066,W,567.85614,0.034628,250.802125,0.0,0.0,49.0,0.0,0.0,0.0,9.0,1.0,0.0,49.0
01/20/2018 20:17:40,1516508260,47.648885,N,-117.362067,W,567.962036,0.043097,299.263226,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/20/2018 20:17:50,1516508270,47.648885,N,-117.362068,W,568.048096,0.101106,54.96388,139.0,338.0,498.0,3.0,0.0,0.0,10.0,0.0,0.0,618.0
01/20/2018 20:18:00,1516508280,47.648885,N,-117.362068,W,568.051331,0.047366000000000005,124.62853500000001,7.0,46.0,98.0,1.0,0.0,0.0,10.0,0.0,0.0,109.0
01/20/2018 20:18:10,1516508290,47.648885,N,-117.362067,W,568.050476,0.072818,295.962746,18.0,85.0,134.0,1.0,0.0,0.0,9.0,1.0,0.0,160.0
01/20/2018 20:18:20,1516508300,47.648886,N,-117.362068,W,568.060608,0.076382,16.664742999999998,105.0,162.0,181.0,6.0,0.0,0.0,10.0,0.0,0.0,265.0
01/20/2018 20:18:30,1516508310,47.648886,N,-117.362068,W,568.066467,0.10636400000000001,11.185829,400.0,330.0,449.0,13.0,0.0,0.0,10.0,0.0,0.0,686.0
01/20/2018 20:18:40,1516508320,47.648897,N,-117.36206499999999,W,568.1405639999999,0.654903,24.19642,78.0,207.0,337.0,5.0,0.0,0.0,10.0,0.0,0.0,404.0
01/20/2018 20:18:50,1516508330,47.648934999999994,N,-117.362039,W,568.054932,0.41906099999999996,80.57788000000001,0.0,6.0,129.0,0.0,0.0,0.0,10.0,0.0,0.0,130.0
01/20/2018 20:19:00,1516508340,47.648936,N,-117.362031,W,568.1748660000001,0.041264,69.575087,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/20/2018 20:19:10,1516508350,47.648936,N,-117.362029,W,568.263733,0.025613999999999998,53.803222,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
01/20/2018 20:19:20,1516508360,47.648937,N,-117.362029,W,568.287415,0.110072,19.92752,4.0,87.0,198.0,0.0,0.0,0.0,10.0,0.0,0.0,217.0
01/20/2018 20:19:30,1516508370,47.648937,N,-117.36202800000001,W,568.3291019999999,0.08402799999999999,56.979606000000004,0.0,1.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,16.0
01/20/2018 20:19:40,1516508380,47.648938,N,-117.362027,W,568.365601,0.105654,316.26124100000004,19.0,110.0,242.0,2.0,0.0,0.0,10.0,0.0,0.0,267.0
01/20/2018 20:19:50,1516508390,47.648938,N,-117.362027,W,568.407166,0.063059,76.886597,27.0,161.0,361.0,2.0,0.0,0.0,10.0,0.0,0.0,397.0
01/20/2018 20:20:00,1516508400,47.648938,N,-117.362026,W,568.448792,0.06095,72.001559,2.0,22.0,79.0,0.0,0.0,0.0,10.0,0.0,0.0,83.0
01/20/2018 20:20:10,1516508410,47.648938,N,-117.362026,W,568.461243,0.066571,105.492873,0.0,60.0,102.0,0.0,0.0,0.0,10.0,0.0,0.0,119.0
01/20/2018 20:20:20,1516508420,47.648938,N,-117.362025,W,568.4902950000001,0.049856,110.985298,11.0,64.0,86.0,0.0,0.0,0.0,10.0,0.0,0.0,108.0
01/20/2018 20:20:30,1516508430,47.648938,N,-117.362024,W,568.664368,0.065474,38.020101000000004,1.0,39.0,91.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0
01/20/2018 20:20:40,1516508440,47.648939,N,-117.362023,W,568.761047,0.014199000000000002,32.707194,4.0,102.0,105.0,0.0,0.0,0.0,10.0,0.0,0.0,147.0
01/20/2018 20:20:50,1516508450,47.648939,N,-117.362023,W,568.762939,0.081523,9.827061,2.0,51.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,52.0
01/20/2018 20:21:00,1516508460,47.64894,N,-117.362022,W,568.774414,0.120565,57.409817000000004,20.0,228.0,291.0,2.0,0.0,0.0,9.0,1.0,0.0,371.0
