INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
7710,3,FIXED,1/21/2018,10:05:25,1/21/2018,2:05:25,0,47.648929,N,-117.361896,W,573.819153,0.033348,31.310718,0,0,0
7711,3,FIXED,1/21/2018,10:05:35,1/21/2018,2:05:35,0,47.648929,N,-117.361895,W,573.875183,0.028981,332.387756,0,0,0
7712,3,FIXED,1/21/2018,10:05:45,1/21/2018,2:05:45,0,47.64893,N,-117.361896,W,573.889221,0.002066,349.80468,0,0,0
7713,3,FIXED,1/21/2018,10:05:55,1/21/2018,2:05:55,0,47.64893,N,-117.361896,W,573.886658,0.011034,280.512716,0,0,0
7714,3,FIXED,1/21/2018,10:06:05,1/21/2018,2:06:05,0,47.64893,N,-117.361896,W,573.814758,0.015109,263.923434,0,0,0
7715,3,FIXED,1/21/2018,10:06:15,1/21/2018,2:06:15,0,47.64893,N,-117.361897,W,573.755615,0.029355,129.904875,0,0,0
7716,3,FIXED,1/21/2018,10:06:25,1/21/2018,2:06:25,0,47.64893,N,-117.361896,W,573.761963,0.061012,196.695102,0,0,0
7717,3,FIXED,1/21/2018,10:06:35,1/21/2018,2:06:35,0,47.64893,N,-117.361896,W,573.724365,0.046459,208.594511,0,0,0
7718,3,FIXED,1/21/2018,10:06:45,1/21/2018,2:06:45,0,47.648929,N,-117.361897,W,573.68689,0.034781,59.603879,0,0,0
7719,3,FIXED,1/21/2018,10:06:55,1/21/2018,2:06:55,0,47.64893,N,-117.361896,W,573.723328,0.010266,253.301118,0,0,0
7720,3,FIXED,1/21/2018,10:07:05,1/21/2018,2:07:05,0,47.648929,N,-117.361896,W,573.704102,0.019653,257.913197,0,0,0
7721,3,FIXED,1/21/2018,10:07:15,1/21/2018,2:07:15,0,47.648929,N,-117.361897,W,573.683533,0.062706,143.77796,0,0,0
7722,3,FIXED,1/21/2018,10:07:25,1/21/2018,2:07:25,0,47.648929,N,-117.361897,W,573.705444,0.010453,193.539718,0,0,0
7723,3,FIXED,1/21/2018,10:07:35,1/21/2018,2:07:35,0,47.648929,N,-117.361897,W,573.70874,0.035309,193.806842,0,0,0
7724,3,FIXED,1/21/2018,10:07:45,1/21/2018,2:07:45,0,47.648929,N,-117.361898,W,573.687134,0.042786,306.459942,0,0,0
7725,3,FIXED,1/21/2018,10:07:55,1/21/2018,2:07:55,0,47.648929,N,-117.361898,W,573.676331,0.038997,138.132542,0,0,0
7726,3,FIXED,1/21/2018,10:08:05,1/21/2018,2:08:05,0,47.648929,N,-117.361898,W,573.674194,0.034342,115.999895,0,0,0
7727,3,FIXED,1/21/2018,10:08:15,1/21/2018,2:08:15,0,47.648928,N,-117.361897,W,573.65979,0.039768,89.484145,0,0,0
7728,3,FIXED,1/21/2018,10:08:25,1/21/2018,2:08:25,0,47.648928,N,-117.361897,W,573.613953,0.022233,306.945381,0,0,0
7729,3,FIXED,1/21/2018,10:08:35,1/21/2018,2:08:35,0,47.648929,N,-117.361897,W,573.561707,0.041676,82.074806,0,0,0
7730,3,FIXED,1/21/2018,10:08:45,1/21/2018,2:08:45,0,47.648929,N,-117.361896,W,573.626343,0.105074,116.223685,0,0,0
7731,3,FIXED,1/21/2018,10:08:55,1/21/2018,2:08:55,0,47.648929,N,-117.361896,W,573.705872,0.0228,113.55398,0,0,0
7732,3,FIXED,1/21/2018,10:09:05,1/21/2018,2:09:05,0,47.648928,N,-117.361896,W,573.683777,0.043304,120.261749,0,0,0
7733,3,FIXED,1/21/2018,10:09:15,1/21/2018,2:09:15,0,47.648928,N,-117.361895,W,573.702271,0.05471,191.321878,0,0,0
7734,3,FIXED,1/21/2018,10:09:25,1/21/2018,2:09:25,0,47.648928,N,-117.361895,W,573.709351,0.027944,245.431716,0,0,0
7735,3,FIXED,1/21/2018,10:09:35,1/21/2018,2:09:35,0,47.648928,N,-117.361895,W,573.715027,0.027657,25.247401,0,0,0
7736,3,FIXED,1/21/2018,10:09:45,1/21/2018,2:09:45,0,47.648928,N,-117.361895,W,573.672424,0.027674,49.617705,0,0,0
7737,3,FIXED,1/21/2018,10:09:55,1/21/2018,2:09:55,0,47.648928,N,-117.361894,W,573.585815,0.012336,348.179455,0,0,0
7738,3,FIXED,1/21/2018,10:10:05,1/21/2018,2:10:05,0,47.648929,N,-117.361894,W,573.542664,0.021304,84.383005,0,0,0
7739,3,FIXED,1/21/2018,10:10:15,1/21/2018,2:10:15,0,47.648929,N,-117.361894,W,573.585205,0.025649,93.686608,0,0,0
7740,3,FIXED,1/21/2018,10:10:25,1/21/2018,2:10:25,0,47.648929,N,-117.361893,W,573.620483,0.020122,85.254389,0,0,0
7741,3,FIXED,1/21/2018,10:10:35,1/21/2018,2:10:35,0,47.648929,N,-117.361892,W,573.602539,0.024529,43.56445,0,0,0
7742,3,FIXED,1/21/2018,10:10:45,1/21/2018,2:10:45,0,47.648929,N,-117.361892,W,573.614563,0.039983,9.096981,0,0,0
7743,3,FIXED,1/21/2018,10:10:55,1/21/2018,2:10:55,0,47.64893,N,-117.361891,W,573.581543,0.021948,325.137468,0,0,0
7744,3,FIXED,1/21/2018,10:11:05,1/21/2018,2:11:05,0,47.64893,N,-117.361892,W,573.490662,0.021635,330.457544,0,0,0
7745,3,FIXED,1/21/2018,10:11:15,1/21/2018,2:11:15,0,47.648931,N,-117.361892,W,573.466553,0.027069,85.908297,0,0,0
7746,3,FIXED,1/21/2018,10:11:25,1/21/2018,2:11:25,0,47.648931,N,-117.361892,W,573.460449,0.031514,77.48902,0,0,0
7747,3,FIXED,1/21/2018,10:11:35,1/21/2018,2:11:35,0,47.648931,N,-117.361892,W,573.443726,0.030619,92.628669,0,0,0
7748,3,FIXED,1/21/2018,10:11:45,1/21/2018,2:11:45,0,47.648931,N,-117.36189,W,573.449219,0.101564,91.877575,0,0,0
7749,3,FIXED,1/21/2018,10:11:55,1/21/2018,2:11:55,0,47.648931,N,-117.361888,W,573.422424,0.023729,79.36439,0,0,0
7750,3,FIXED,1/21/2018,10:12:05,1/21/2018,2:12:05,0,47.648931,N,-117.361887,W,573.40271,0.013083,13.874255,0,0,0
7751,3,FIXED,1/21/2018,10:12:15,1/21/2018,2:12:15,0,47.648931,N,-117.361887,W,573.358032,0.023458,48.926647,0,0,0
7752,3,FIXED,1/21/2018,10:12:25,1/21/2018,2:12:25,0,47.648931,N,-117.361887,W,573.299438,0.001613,338.769006,0,0,0
7753,3,FIXED,1/21/2018,10:12:35,1/21/2018,2:12:35,0,47.648932,N,-117.361887,W,573.220032,0.02356,90.75504,0,0,0
7754,3,FIXED,1/21/2018,10:12:45,1/21/2018,2:12:45,0,47.648932,N,-117.361886,W,573.27063,0.048643,80.888336,0,0,0
7755,3,FIXED,1/21/2018,10:12:55,1/21/2018,2:12:55,0,47.648932,N,-117.361886,W,573.294373,0.050403,124.77066,0,0,0
7756,3,FIXED,1/21/2018,10:13:05,1/21/2018,2:13:05,0,47.648932,N,-117.361886,W,573.32074,0.051111,104.236092,0,0,0
7757,3,FIXED,1/21/2018,10:13:15,1/21/2018,2:13:15,0,47.648931,N,-117.361885,W,573.366516,0.014378,47.509948,0,0,0
7758,3,FIXED,1/21/2018,10:13:25,1/21/2018,2:13:25,0,47.648932,N,-117.361884,W,573.387207,0.031424,97.101147,0,0,0
7759,3,FIXED,1/21/2018,10:13:35,1/21/2018,2:13:35,0,47.648932,N,-117.361884,W,573.418701,0.035717,125.1936,0,0,0
7760,3,FIXED,1/21/2018,10:13:45,1/21/2018,2:13:45,0,47.648931,N,-117.361883,W,573.433044,0.072557,149.962272,0,0,0
7761,3,FIXED,1/21/2018,10:13:55,1/21/2018,2:13:55,0,47.648931,N,-117.361883,W,573.401489,0.035765,125.053474,0,0,0
7762,3,FIXED,1/21/2018,10:14:05,1/21/2018,2:14:05,0,47.648931,N,-117.361883,W,573.28009,0.048027,62.461188,0,0,0
7763,3,FIXED,1/21/2018,10:14:15,1/21/2018,2:14:15,0,47.648931,N,-117.361882,W,573.194702,0.024945,339.509831,0,0,0
7764,3,FIXED,1/21/2018,10:14:25,1/21/2018,2:14:25,0,47.648932,N,-117.361882,W,573.172058,0.015698,87.243874,0,0,0
7765,3,FIXED,1/21/2018,10:14:35,1/21/2018,2:14:35,0,47.648932,N,-117.361882,W,573.173645,0.067925,69.592556,0,0,0
7766,3,FIXED,1/21/2018,10:14:45,1/21/2018,2:14:45,0,47.648932,N,-117.361882,W,573.062256,0.041228,127.189697,0,0,0
7767,3,FIXED,1/21/2018,10:14:55,1/21/2018,2:14:55,0,47.648931,N,-117.361881,W,572.977844,0.016566,119.862756,0,0,0
7768,3,FIXED,1/21/2018,10:15:05,1/21/2018,2:15:05,0,47.648931,N,-117.36188,W,572.986572,0.020232,264.731489,0,0,0
7769,3,FIXED,1/21/2018,10:15:15,1/21/2018,2:15:15,0,47.648931,N,-117.36188,W,572.962769,0.060377,143.781222,0,0,0
7770,3,FIXED,1/21/2018,10:15:25,1/21/2018,2:15:25,0,47.64893,N,-117.361879,W,572.985107,0.043324,147.954687,0,0,0
7771,3,FIXED,1/21/2018,10:15:35,1/21/2018,2:15:35,0,47.64893,N,-117.361879,W,572.984497,0.048228,261.137021,0,0,0
7772,3,FIXED,1/21/2018,10:15:45,1/21/2018,2:15:45,0,47.64893,N,-117.36188,W,572.911438,0.02846,277.356189,0,0,0
7773,3,FIXED,1/21/2018,10:15:55,1/21/2018,2:15:55,0,47.64893,N,-117.36188,W,572.812195,0.059911,125.328458,0,0,0
7774,3,FIXED,1/21/2018,10:16:05,1/21/2018,2:16:05,0,47.648929,N,-117.361879,W,572.74762,0.116573,54.97754,0,0,0
7775,3,FIXED,1/21/2018,10:16:15,1/21/2018,2:16:15,0,47.648929,N,-117.361879,W,572.684692,0.048633,33.126486,0,0,0
7776,3,FIXED,1/21/2018,10:16:25,1/21/2018,2:16:25,0,47.64893,N,-117.361879,W,572.589111,0.013515,100.554475,0,0,0
7777,3,FIXED,1/21/2018,10:16:35,1/21/2018,2:16:35,0,47.64893,N,-117.361877,W,572.553772,0.042828,120.181373,0,0,0
7778,3,FIXED,1/21/2018,10:16:45,1/21/2018,2:16:45,0,47.648929,N,-117.361876,W,572.536987,0.068897,136.419643,0,0,0
7779,3,FIXED,1/21/2018,10:16:55,1/21/2018,2:16:55,0,47.648928,N,-117.361875,W,572.547058,0.049221,129.417595,0,0,0
7780,3,FIXED,1/21/2018,10:17:05,1/21/2018,2:17:05,0,47.648927,N,-117.361873,W,572.584412,0.092793,126.36824,0,0,0
7781,3,FIXED,1/21/2018,10:17:15,1/21/2018,2:17:15,0,47.648927,N,-117.361872,W,572.626221,0.055753,125.37533,0,0,0
7782,3,FIXED,1/21/2018,10:17:25,1/21/2018,2:17:25,0,47.648926,N,-117.36187,W,572.657776,0.074533,109.268983,0,0,0
7783,3,FIXED,1/21/2018,10:17:35,1/21/2018,2:17:35,0,47.648926,N,-117.361869,W,572.657837,0.013827,97.989347,0,0,0
7784,3,FIXED,1/21/2018,10:17:45,1/21/2018,2:17:45,0,47.648926,N,-117.361869,W,572.672852,0.050302,109.588492,0,0,0
7785,3,FIXED,1/21/2018,10:17:55,1/21/2018,2:17:55,0,47.648925,N,-117.361867,W,572.75592,0.076495,124.161046,0,0,0
7786,3,FIXED,1/21/2018,10:18:05,1/21/2018,2:18:05,0,47.648925,N,-117.361866,W,572.779846,0.045836,130.598086,0,0,0
7787,3,FIXED,1/21/2018,10:18:15,1/21/2018,2:18:15,0,47.648924,N,-117.361865,W,572.796082,0.033937,156.919656,0,0,0
7788,3,FIXED,1/21/2018,10:18:25,1/21/2018,2:18:25,0,47.648923,N,-117.361865,W,572.834961,0.023095,152.3659,0,0,0
7789,3,FIXED,1/21/2018,10:18:35,1/21/2018,2:18:35,0,47.648922,N,-117.361864,W,572.935242,0.015004,151.472227,0,0,0
7790,3,FIXED,1/21/2018,10:18:45,1/21/2018,2:18:45,0,47.648922,N,-117.361864,W,572.94458,0.058071,99.013622,0,0,0
7791,3,FIXED,1/21/2018,10:18:55,1/21/2018,2:18:55,0,47.648922,N,-117.361863,W,572.914246,0.018981,101.78838,0,0,0
7792,3,FIXED,1/21/2018,10:19:05,1/21/2018,2:19:05,0,47.648922,N,-117.361863,W,572.858459,0.010848,109.291857,0,0,0
7793,3,FIXED,1/21/2018,10:19:15,1/21/2018,2:19:15,0,47.648922,N,-117.361862,W,572.814331,0.040659,135.87225,0,0,0
7794,3,FIXED,1/21/2018,10:19:25,1/21/2018,2:19:25,0,47.648921,N,-117.361861,W,572.759094,0.030233,121.942798,0,0,0
7795,3,FIXED,1/21/2018,10:19:35,1/21/2018,2:19:35,0,47.648921,N,-117.361861,W,572.775696,0.026137,127.376091,0,0,0
7796,3,FIXED,1/21/2018,10:19:45,1/21/2018,2:19:45,0,47.648921,N,-117.36186,W,572.893616,0.029841,128.980817,0,0,0
7797,3,FIXED,1/21/2018,10:19:55,1/21/2018,2:19:55,0,47.64892,N,-117.361859,W,572.962158,0.061107,100.856182,0,0,0
7798,3,FIXED,1/21/2018,10:20:05,1/21/2018,2:20:05,0,47.64892,N,-117.361857,W,573.016357,0.067329,104.833163,0,0,0
7799,3,FIXED,1/21/2018,10:20:15,1/21/2018,2:20:15,0,47.64892,N,-117.361856,W,573.024048,0.029379,121.822963,0,0,0
7800,3,FIXED,1/21/2018,10:20:25,1/21/2018,2:20:25,0,47.648919,N,-117.361856,W,572.985291,0.027982,237.797288,0,0,0
7801,3,FIXED,1/21/2018,10:20:35,1/21/2018,2:20:35,0,47.648919,N,-117.361856,W,572.918213,0.018409,276.847055,0,0,0
7802,3,FIXED,1/21/2018,10:20:45,1/21/2018,2:20:45,0,47.648919,N,-117.361857,W,572.854431,0.011701,327.23069,0,0,0
7803,3,FIXED,1/21/2018,10:20:55,1/21/2018,2:20:55,0,47.64892,N,-117.361857,W,572.761963,0.013522,335.003594,0,0,0
7804,3,FIXED,1/21/2018,10:21:05,1/21/2018,2:21:05,0,47.64892,N,-117.361857,W,572.611206,0.024788,38.377657,0,0,0
7805,3,FIXED,1/21/2018,10:21:15,1/21/2018,2:21:15,0,47.64892,N,-117.361857,W,572.534485,0.051528,160.439536,0,0,0
7806,3,FIXED,1/21/2018,10:21:25,1/21/2018,2:21:25,0,47.64892,N,-117.361857,W,572.547852,0.047381,288.869539,0,0,0
7807,3,FIXED,1/21/2018,10:21:35,1/21/2018,2:21:35,0,47.64892,N,-117.361857,W,572.539734,0.064622,214.344021,0,0,0
7808,3,FIXED,1/21/2018,10:21:45,1/21/2018,2:21:45,0,47.64892,N,-117.361858,W,572.548584,0.011126,275.239036,0,0,0
7809,3,FIXED,1/21/2018,10:21:55,1/21/2018,2:21:55,0,47.64892,N,-117.361858,W,572.525818,0.034627,112.771941,0,0,0
7810,3,FIXED,1/21/2018,10:22:05,1/21/2018,2:22:05,0,47.648919,N,-117.361858,W,572.573303,0.027866,105.962746,0,0,0
7811,3,FIXED,1/21/2018,10:22:15,1/21/2018,2:22:15,0,47.648919,N,-117.361857,W,572.69458,0.035333,92.342051,0,0,0
7812,3,FIXED,1/21/2018,10:22:25,1/21/2018,2:22:25,0,47.648919,N,-117.361857,W,572.7276,0.049614,112.092093,0,0,0
7813,3,FIXED,1/21/2018,10:22:35,1/21/2018,2:22:35,0,47.648919,N,-117.361855,W,572.778992,0.075453,113.235791,0,0,0
7814,3,FIXED,1/21/2018,10:22:45,1/21/2018,2:22:45,0,47.648917,N,-117.361848,W,572.914001,0.028455,122.986363,0,0,0
7815,3,FIXED,1/21/2018,10:22:55,1/21/2018,2:22:55,0,47.648916,N,-117.361846,W,572.929321,0.051926,133.763289,0,0,0
7816,3,FIXED,1/21/2018,10:23:05,1/21/2018,2:23:05,0,47.648915,N,-117.361845,W,572.928772,0.052032,121.208995,0,0,0
7817,3,FIXED,1/21/2018,10:23:15,1/21/2018,2:23:15,0,47.648915,N,-117.361845,W,572.923523,0.031636,276.712235,0,0,0
7818,3,FIXED,1/21/2018,10:23:25,1/21/2018,2:23:25,0,47.648915,N,-117.361845,W,572.845337,0.045255,344.463174,0,0,0
7819,3,FIXED,1/21/2018,10:23:35,1/21/2018,2:23:35,0,47.648915,N,-117.361845,W,572.80603,0.030275,111.795339,0,0,0
7820,3,FIXED,1/21/2018,10:23:45,1/21/2018,2:23:45,0,47.648915,N,-117.361845,W,572.8703,0.019439,135.33167,0,0,0
7821,3,FIXED,1/21/2018,10:23:55,1/21/2018,2:23:55,0,47.648915,N,-117.361845,W,572.893616,0.023657,84.623713,0,0,0
7822,3,FIXED,1/21/2018,10:24:05,1/21/2018,2:24:05,0,47.648915,N,-117.361844,W,572.899414,0.015257,313.624995,0,0,0
7823,3,FIXED,1/21/2018,10:24:15,1/21/2018,2:24:15,0,47.648916,N,-117.361845,W,572.860413,0.004189,295.209266,0,0,0
7824,3,FIXED,1/21/2018,10:24:25,1/21/2018,2:24:25,0,47.648916,N,-117.361846,W,572.782471,0.080439,318.982456,0,0,0
7825,3,FIXED,1/21/2018,10:24:35,1/21/2018,2:24:35,0,47.648916,N,-117.361846,W,572.729675,0.015882,84.238404,0,0,0
7826,3,FIXED,1/21/2018,10:24:45,1/21/2018,2:24:45,0,47.648916,N,-117.361845,W,572.802673,0.11168,124.338537,0,0,0
7827,3,FIXED,1/21/2018,10:24:55,1/21/2018,2:24:55,0,47.648915,N,-117.361842,W,572.988098,0.03431,107.376447,0,0,0
7828,3,FIXED,1/21/2018,10:25:05,1/21/2018,2:25:05,0,47.648914,N,-117.361839,W,573.094421,0.029826,148.429696,0,0,0
7829,3,FIXED,1/21/2018,10:25:15,1/21/2018,2:25:15,0,47.648914,N,-117.361839,W,573.155151,0.026149,279.29688,0,0,0
7830,3,FIXED,1/21/2018,10:25:25,1/21/2018,2:25:25,0,47.648914,N,-117.361839,W,573.216187,0.080798,296.614028,0,0,0
7831,3,FIXED,1/21/2018,10:25:35,1/21/2018,2:25:35,0,47.648915,N,-117.361841,W,573.226563,0.087285,310.258304,0,0,0
7832,3,FIXED,1/21/2018,10:25:45,1/21/2018,2:25:45,0,47.648916,N,-117.361842,W,573.199219,0.065507,311.167328,0,0,0
7833,3,FIXED,1/21/2018,10:25:55,1/21/2018,2:25:55,0,47.648916,N,-117.361844,W,573.194397,0.064842,305.014147,0,0,0
7834,3,FIXED,1/21/2018,10:26:05,1/21/2018,2:26:05,0,47.648917,N,-117.361846,W,573.138855,0.062645,311.0084,0,0,0
7835,3,FIXED,1/21/2018,10:26:15,1/21/2018,2:26:15,0,47.648918,N,-117.361847,W,573.066345,0.050058,292.329511,0,0,0
7836,3,FIXED,1/21/2018,10:26:25,1/21/2018,2:26:25,0,47.648918,N,-117.361848,W,573.034668,0.048521,310.777622,0,0,0
7837,3,FIXED,1/21/2018,10:26:35,1/21/2018,2:26:35,0,47.648919,N,-117.361848,W,573.071167,0.039839,348.028791,0,0,0
7838,3,FIXED,1/21/2018,10:26:45,1/21/2018,2:26:45,0,47.648919,N,-117.361849,W,573.151062,0.015156,211.63638,0,0,0
7839,3,FIXED,1/21/2018,10:26:55,1/21/2018,2:26:55,0,47.648919,N,-117.361849,W,573.207092,0.013441,341.378686,0,0,0
7840,3,FIXED,1/21/2018,10:27:05,1/21/2018,2:27:05,0,47.648919,N,-117.361849,W,573.241272,0.026098,322.705855,0,0,0
7841,3,FIXED,1/21/2018,10:27:15,1/21/2018,2:27:15,0,47.648919,N,-117.361849,W,573.271667,0.020928,356.416792,0,0,0
7842,3,FIXED,1/21/2018,10:27:25,1/21/2018,2:27:25,0,47.648919,N,-117.361849,W,573.308716,0.053201,291.104455,0,0,0
7843,3,FIXED,1/21/2018,10:27:35,1/21/2018,2:27:35,0,47.64892,N,-117.36185,W,573.304016,0.054266,267.186131,0,0,0
7844,3,FIXED,1/21/2018,10:27:45,1/21/2018,2:27:45,0,47.64892,N,-117.361851,W,573.290039,0.095509,298.555362,0,0,0
7845,3,FIXED,1/21/2018,10:27:55,1/21/2018,2:27:55,0,47.64892,N,-117.361852,W,573.255371,0.036975,332.968352,0,0,0
7846,3,FIXED,1/21/2018,10:28:05,1/21/2018,2:28:05,0,47.648921,N,-117.361853,W,573.208191,0.016925,309.361402,0,0,0
7847,3,FIXED,1/21/2018,10:28:15,1/21/2018,2:28:15,0,47.648921,N,-117.361854,W,573.119141,0.029968,171.703474,0,0,0
7848,3,FIXED,1/21/2018,10:28:25,1/21/2018,2:28:25,0,47.648921,N,-117.361853,W,573.146179,0.051775,136.3226,0,0,0
7849,3,FIXED,1/21/2018,10:28:35,1/21/2018,2:28:35,0,47.64892,N,-117.361853,W,573.17981,0.023851,38.961498,0,0,0
7850,3,FIXED,1/21/2018,10:28:45,1/21/2018,2:28:45,0,47.648921,N,-117.361853,W,573.205078,0.023623,187.355975,0,0,0
7851,3,FIXED,1/21/2018,10:28:55,1/21/2018,2:28:55,0,47.64892,N,-117.361853,W,573.263733,0.037949,189.834159,0,0,0
7852,3,FIXED,1/21/2018,10:29:05,1/21/2018,2:29:05,0,47.64892,N,-117.361853,W,573.327515,0.033433,208.053478,0,0,0
7853,3,FIXED,1/21/2018,10:29:15,1/21/2018,2:29:15,0,47.648919,N,-117.361853,W,573.412842,0.032963,235.153262,0,0,0
7854,3,FIXED,1/21/2018,10:29:25,1/21/2018,2:29:25,0,47.648919,N,-117.361854,W,573.433167,0.048679,245.715194,0,0,0
7855,3,FIXED,1/21/2018,10:29:35,1/21/2018,2:29:35,0,47.648919,N,-117.361854,W,573.44989,0.071925,288.263605,0,0,0
7856,3,FIXED,1/21/2018,10:29:45,1/21/2018,2:29:45,0,47.648919,N,-117.361855,W,573.51532,0.025707,182.962527,0,0,0
7857,3,FIXED,1/21/2018,10:29:55,1/21/2018,2:29:55,0,47.648918,N,-117.361855,W,573.61731,0.038935,196.947215,0,0,0
7858,3,FIXED,1/21/2018,10:30:05,1/21/2018,2:30:05,0,47.648917,N,-117.361855,W,573.702148,0.006799,209.076585,0,0,0
7859,3,FIXED,1/21/2018,10:30:15,1/21/2018,2:30:15,0,47.648917,N,-117.361856,W,573.736023,0.019446,137.761087,0,0,0
7860,3,FIXED,1/21/2018,10:30:25,1/21/2018,2:30:25,0,47.648916,N,-117.361855,W,573.833557,0.016033,114.526714,0,0,0
7861,3,FIXED,1/21/2018,10:30:35,1/21/2018,2:30:35,0,47.648916,N,-117.361855,W,573.971252,0.026802,16.133199,0,0,0
7862,3,FIXED,1/21/2018,10:30:45,1/21/2018,2:30:45,0,47.648917,N,-117.361855,W,574.031738,0.058748,325.985659,0,0,0
7863,3,FIXED,1/21/2018,10:30:55,1/21/2018,2:30:55,0,47.648917,N,-117.361856,W,574.00293,0.098538,294.158896,0,0,0
7864,3,FIXED,1/21/2018,10:31:05,1/21/2018,2:31:05,0,47.648918,N,-117.361857,W,573.932739,0.05463,256.878485,0,0,0
7865,3,FIXED,1/21/2018,10:31:15,1/21/2018,2:31:15,0,47.648918,N,-117.361858,W,573.925842,0.029879,235.114345,0,0,0
7866,3,FIXED,1/21/2018,10:31:25,1/21/2018,2:31:25,0,47.648917,N,-117.361858,W,573.921021,0.040458,273.442415,0,0,0
7867,3,FIXED,1/21/2018,10:31:35,1/21/2018,2:31:35,0,47.648917,N,-117.361859,W,573.855652,0.0289,5.194891,0,0,0
7868,3,FIXED,1/21/2018,10:31:45,1/21/2018,2:31:45,0,47.648918,N,-117.361859,W,573.839844,0.042691,327.541994,0,0,0
7869,3,FIXED,1/21/2018,10:31:55,1/21/2018,2:31:55,0,47.648918,N,-117.361859,W,573.838257,0.095164,330.247118,0,0,0
7870,3,FIXED,1/21/2018,10:32:05,1/21/2018,2:32:05,0,47.648919,N,-117.36186,W,573.833252,0.069423,34.059971,0,0,0
7871,3,FIXED,1/21/2018,10:32:15,1/21/2018,2:32:15,0,47.64892,N,-117.361859,W,573.833862,0.017728,68.748644,0,0,0
7872,3,FIXED,1/21/2018,10:32:25,1/21/2018,2:32:25,0,47.64892,N,-117.361859,W,573.889221,0.051783,20.57626,0,0,0
7873,3,FIXED,1/21/2018,10:32:35,1/21/2018,2:32:35,0,47.64892,N,-117.361858,W,573.953918,0.046801,26.198739,0,0,0
7874,3,FIXED,1/21/2018,10:32:45,1/21/2018,2:32:45,0,47.648921,N,-117.361858,W,573.956177,0.007067,130.43459,0,0,0
7875,3,FIXED,1/21/2018,10:32:55,1/21/2018,2:32:55,0,47.648921,N,-117.361858,W,574.007507,0.069368,334.497445,0,0,0
7876,3,FIXED,1/21/2018,10:33:05,1/21/2018,2:33:05,0,47.648921,N,-117.361858,W,573.999146,0.070587,350.941147,0,0,0
7877,3,FIXED,1/21/2018,10:33:15,1/21/2018,2:33:15,0,47.648922,N,-117.361858,W,573.946228,0.053086,345.886337,0,0,0
7878,3,FIXED,1/21/2018,10:33:25,1/21/2018,2:33:25,0,47.648922,N,-117.361858,W,573.927551,0.011983,329.336093,0,0,0
7879,3,FIXED,1/21/2018,10:33:35,1/21/2018,2:33:35,0,47.648923,N,-117.361858,W,573.893616,0.043403,243.865399,0,0,0
7880,3,FIXED,1/21/2018,10:33:45,1/21/2018,2:33:45,0,47.648922,N,-117.361859,W,573.826782,0.068564,251.362778,0,0,0
7881,3,FIXED,1/21/2018,10:33:55,1/21/2018,2:33:55,0,47.648922,N,-117.36186,W,573.759949,0.012041,247.377865,0,0,0
7882,3,FIXED,1/21/2018,10:34:05,1/21/2018,2:34:05,0,47.648922,N,-117.361861,W,573.749756,0.019988,83.326551,0,0,0
7883,3,FIXED,1/21/2018,10:34:15,1/21/2018,2:34:15,0,47.648922,N,-117.361861,W,573.779175,0.031885,113.448763,0,0,0
7884,3,FIXED,1/21/2018,10:34:25,1/21/2018,2:34:25,0,47.648922,N,-117.36186,W,573.823853,0.041207,154.421117,0,0,0
7885,3,FIXED,1/21/2018,10:34:35,1/21/2018,2:34:35,0,47.648922,N,-117.36186,W,573.883789,0.035572,77.320065,0,0,0
7886,3,FIXED,1/21/2018,10:34:45,1/21/2018,2:34:45,0,47.648922,N,-117.361859,W,573.948303,0.005494,52.733451,0,0,0
7887,3,FIXED,1/21/2018,10:34:55,1/21/2018,2:34:55,0,47.648922,N,-117.361858,W,574.057861,0.035728,105.666337,0,0,0
7888,3,FIXED,1/21/2018,10:35:05,1/21/2018,2:35:05,0,47.648922,N,-117.361858,W,574.18219,0.017529,101.518144,0,0,0
7889,3,FIXED,1/21/2018,10:35:15,1/21/2018,2:35:15,0,47.648922,N,-117.361857,W,574.28656,0.031283,331.308273,0,0,0
7890,3,FIXED,1/21/2018,10:35:25,1/21/2018,2:35:25,0,47.648922,N,-117.361857,W,574.380005,0.072462,349.121794,0,0,0
7891,3,FIXED,1/21/2018,10:35:35,1/21/2018,2:35:35,0,47.648923,N,-117.361858,W,574.514771,0.03977,337.705209,0,0,0
7892,3,FIXED,1/21/2018,10:35:45,1/21/2018,2:35:45,0,47.648923,N,-117.361858,W,574.614563,0.037923,333.383009,0,0,0
7893,3,FIXED,1/21/2018,10:35:55,1/21/2018,2:35:55,0,47.648923,N,-117.361858,W,574.667236,0.03345,4.314808,0,0,0
7894,3,FIXED,1/21/2018,10:36:05,1/21/2018,2:36:05,0,47.648923,N,-117.361858,W,574.733582,0.030751,42.84527,0,0,0
7895,3,FIXED,1/21/2018,10:36:15,1/21/2018,2:36:15,0,47.648924,N,-117.361857,W,574.809387,0.0566,54.848449,0,0,0
7896,3,FIXED,1/21/2018,10:36:25,1/21/2018,2:36:25,0,47.648924,N,-117.361857,W,574.862976,0.031875,46.484047,0,0,0
