"TimeStamp","axis1","axis2","axis3","steps","lux","inclineOff","inclineStanding","inclineSitting","inclineLying","vm"
2018-01-19 18:37:50,0,0,6,0,0,0,0,10,0,6
2018-01-19 18:38:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:38:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:38:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:38:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:38:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:38:50,0,1,0,0,0,0,0,10,0,1
2018-01-19 18:39:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:39:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:39:20,0,0,11,0,0,0,0,10,0,11
2018-01-19 18:39:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:39:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:39:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:40:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:40:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:40:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:40:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:40:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:40:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:41:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:41:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:41:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:41:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:41:40,0,0,19,0,0,0,0,10,0,19
2018-01-19 18:41:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:42:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:42:10,0,0,13,0,0,0,0,10,0,13
2018-01-19 18:42:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:42:30,0,0,16,0,0,0,0,10,0,16
2018-01-19 18:42:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:42:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:43:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:43:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:43:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:43:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:43:40,0,0,13,0,0,0,0,10,0,13
2018-01-19 18:43:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 18:44:00,0,16,0,0,0,0,0,10,0,16
2018-01-19 18:44:10,55,122,146,1,0,0,5,5,0,199
2018-01-19 18:44:20,0,13,121,0,0,0,10,0,0,122
2018-01-19 18:44:30,0,0,0,0,0,0,6,4,0,0
2018-01-19 18:44:40,0,0,0,0,0,0,10,0,0,0
2018-01-19 18:44:50,0,11,0,0,0,0,9,1,0,11
2018-01-19 18:45:00,31,265,511,2,0,0,7,3,0,577
2018-01-19 18:45:10,16,44,123,0,0,0,4,6,0,132
2018-01-19 18:45:20,0,132,151,0,0,0,9,1,0,201
2018-01-19 18:45:30,0,0,0,0,0,0,8,2,0,0
2018-01-19 18:45:40,0,0,0,0,0,0,10,0,0,0
2018-01-19 18:45:50,0,0,0,0,0,0,10,0,0,0
2018-01-19 18:46:00,0,0,0,0,0,0,10,0,0,0
2018-01-19 18:46:10,0,0,0,0,0,0,10,0,0,0
2018-01-19 18:46:20,0,39,0,0,0,0,10,0,0,39
2018-01-19 18:46:30,0,0,0,0,0,0,10,0,0,0
2018-01-19 18:46:40,0,37,41,0,0,0,8,2,0,56
2018-01-19 18:46:50,0,40,49,0,0,0,6,4,0,64
2018-01-19 18:47:00,68,206,260,4,0,0,9,1,0,339
2018-01-19 18:47:10,9,65,65,0,0,0,9,1,0,93
2018-01-19 18:47:20,189,351,352,8,0,0,10,0,0,532
2018-01-19 18:47:30,50,265,240,4,0,0,5,5,0,362
2018-01-19 18:47:40,138,492,278,1,0,0,10,0,0,582
2018-01-19 18:47:50,0,31,25,0,0,0,10,0,0,40
2018-01-19 18:48:00,0,29,0,0,0,0,10,0,0,29
2018-01-19 18:48:10,0,0,0,0,0,0,9,1,0,0
2018-01-19 18:48:20,0,13,0,0,0,0,6,4,0,13
2018-01-19 18:48:30,0,44,31,0,0,0,10,0,0,54
2018-01-19 18:48:40,0,6,0,0,0,0,10,0,0,6
2018-01-19 18:48:50,0,49,53,0,0,0,8,2,0,73
2018-01-19 18:49:00,51,390,175,1,0,0,6,4,0,431
2018-01-19 18:49:10,33,295,241,2,0,0,10,0,0,383
2018-01-19 18:49:20,53,207,305,1,0,0,5,5,0,373
2018-01-19 18:49:30,40,330,246,2,0,0,7,3,0,414
2018-01-19 18:49:40,0,67,70,0,0,0,10,0,0,97
2018-01-19 18:49:50,0,45,117,0,0,0,8,2,0,126
2018-01-19 18:50:00,0,15,19,0,0,0,10,0,0,25
2018-01-19 18:50:10,0,0,0,0,0,0,10,0,0,0
2018-01-19 18:50:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 18:50:30,0,37,141,0,0,0,7,3,0,146
2018-01-19 18:50:40,33,337,226,1,0,0,2,8,0,408
2018-01-19 18:50:50,60,331,219,2,0,0,5,5,0,402
2018-01-19 18:51:00,11,81,226,0,0,0,10,0,0,241
2018-01-19 18:51:10,0,3,0,0,0,0,9,1,0,3
2018-01-19 18:51:20,17,18,151,0,0,0,8,2,0,154
2018-01-19 18:51:30,15,42,124,0,0,0,9,1,0,132
2018-01-19 18:51:40,14,35,97,1,0,0,7,3,0,105
2018-01-19 18:51:50,7,44,110,0,0,0,6,4,0,119
2018-01-19 18:52:00,0,29,0,0,0,0,0,10,0,29
2018-01-19 18:52:10,0,0,0,0,0,0,3,7,0,0
2018-01-19 18:52:20,0,8,0,0,0,0,9,1,0,8
2018-01-19 18:52:30,0,69,80,0,0,0,8,2,0,106
2018-01-19 18:52:40,11,95,280,0,0,0,8,2,0,296
2018-01-19 18:52:50,4,11,73,0,0,0,4,6,0,74
2018-01-19 18:53:00,0,11,26,0,0,0,9,1,0,29
2018-01-19 18:53:10,16,38,111,0,0,0,8,2,0,119
2018-01-19 18:53:20,5,76,200,0,0,0,7,3,0,215
2018-01-19 18:53:30,9,28,156,0,0,0,4,6,0,159
2018-01-19 18:53:40,0,47,67,0,0,0,3,7,0,82
2018-01-19 18:53:50,0,12,45,0,0,0,8,2,0,47
2018-01-19 18:54:00,0,40,79,0,0,0,7,3,0,89
2018-01-19 18:54:10,8,158,284,0,0,0,6,4,0,326
2018-01-19 18:54:20,13,187,298,1,0,0,4,6,0,353
2018-01-19 18:54:30,9,157,339,1,0,0,6,4,0,374
2018-01-19 18:54:40,27,280,512,2,0,0,9,1,0,585
2018-01-19 18:54:50,57,213,304,3,0,0,6,4,0,376
2018-01-19 18:55:00,10,81,166,0,0,0,10,0,0,185
2018-01-19 18:55:10,0,0,0,0,0,0,10,0,0,0
2018-01-19 18:55:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 18:55:30,0,41,113,0,0,0,9,1,0,121
2018-01-19 18:55:40,0,6,34,0,0,0,7,3,0,35
2018-01-19 18:55:50,0,19,7,0,0,0,2,8,0,21
2018-01-19 18:56:00,0,16,0,0,0,0,3,7,0,16
2018-01-19 18:56:10,6,70,87,0,0,0,10,0,0,112
2018-01-19 18:56:20,114,325,333,5,0,0,10,0,0,480
2018-01-19 18:56:30,207,316,405,1,0,0,10,0,0,554
2018-01-19 18:56:40,154,274,304,2,0,0,10,0,0,438
2018-01-19 18:56:50,172,291,237,1,0,0,10,0,0,413
2018-01-19 18:57:00,115,357,252,2,0,0,10,0,0,452
2018-01-19 18:57:10,166,241,253,1,0,0,10,0,0,387
2018-01-19 18:57:20,194,245,227,1,0,0,10,0,0,387
2018-01-19 18:57:30,272,312,400,2,0,0,10,0,0,576
2018-01-19 18:57:40,47,333,284,0,0,0,9,1,0,441
2018-01-19 18:57:50,128,315,398,6,0,0,10,0,0,524
2018-01-19 18:58:00,27,186,117,2,0,0,10,0,0,222
2018-01-19 18:58:10,12,89,159,1,0,0,8,2,0,183
2018-01-19 18:58:20,10,112,107,1,0,0,8,2,0,156
2018-01-19 18:58:30,0,28,1,0,0,0,10,0,0,29
2018-01-19 18:58:40,0,0,12,0,0,0,9,1,0,12
2018-01-19 18:58:50,0,54,144,0,0,0,7,3,0,154
2018-01-19 18:59:00,60,364,191,0,0,0,6,4,0,416
2018-01-19 18:59:10,48,266,217,1,0,0,4,6,0,347
2018-01-19 18:59:20,100,354,175,2,0,0,10,0,0,408
2018-01-19 18:59:30,5,102,175,0,0,0,10,0,0,203
2018-01-19 18:59:40,146,568,528,6,0,0,10,0,0,790
2018-01-19 18:59:50,157,472,321,7,0,0,10,0,0,593
2018-01-19 19:00:00,184,194,189,9,0,0,10,0,0,328
2018-01-19 19:00:10,338,487,437,16,0,0,10,0,0,737
2018-01-19 19:00:20,37,68,51,2,0,0,10,0,0,93
2018-01-19 19:00:30,82,353,271,2,0,0,10,0,0,453
2018-01-19 19:00:40,214,631,408,3,0,0,10,0,0,782
2018-01-19 19:00:50,72,287,467,2,0,0,10,0,0,553
2018-01-19 19:01:00,2,228,159,0,0,0,8,2,0,278
2018-01-19 19:01:10,5,76,178,0,0,0,9,1,0,194
2018-01-19 19:01:20,27,130,111,2,0,0,5,5,0,174
2018-01-19 19:01:30,7,84,113,0,0,0,7,3,0,141
2018-01-19 19:01:40,125,317,357,4,0,0,10,0,0,494
2018-01-19 19:01:50,116,241,55,4,0,0,10,0,0,274
2018-01-19 19:02:00,0,253,231,0,0,0,4,6,0,343
2018-01-19 19:02:10,0,0,0,0,0,0,10,0,0,0
2018-01-19 19:02:20,8,115,158,0,0,0,4,6,0,196
2018-01-19 19:02:30,0,49,69,0,0,0,5,5,0,85
2018-01-19 19:02:40,12,285,98,1,0,0,7,3,0,302
2018-01-19 19:02:50,37,185,276,1,0,0,8,2,0,335
2018-01-19 19:03:00,148,264,232,6,0,0,10,0,0,382
2018-01-19 19:03:10,445,344,305,21,0,0,10,0,0,640
2018-01-19 19:03:20,103,206,250,5,0,0,10,0,0,340
2018-01-19 19:03:30,251,356,592,11,0,0,10,0,0,735
2018-01-19 19:03:40,935,537,628,15,0,0,10,0,0,1248
2018-01-19 19:03:50,240,490,331,8,0,0,10,0,0,639
2018-01-19 19:04:00,135,442,453,3,0,0,10,0,0,648
2018-01-19 19:04:10,0,84,279,0,0,0,10,0,0,292
2018-01-19 19:04:20,0,0,0,0,0,0,10,0,0,0
2018-01-19 19:04:30,0,14,21,0,0,0,10,0,0,26
2018-01-19 19:04:40,24,236,340,0,0,0,8,2,0,415
2018-01-19 19:04:50,4,184,450,0,0,0,7,3,0,487
2018-01-19 19:05:00,106,349,291,4,0,0,10,0,0,467
2018-01-19 19:05:10,202,433,301,10,0,0,10,0,0,565
2018-01-19 19:05:20,49,251,230,3,0,0,8,2,0,344
2018-01-19 19:05:30,0,15,22,0,0,0,9,1,0,27
2018-01-19 19:05:40,36,227,176,1,0,0,8,2,0,290
2018-01-19 19:05:50,3,37,150,0,0,0,8,2,0,155
2018-01-19 19:06:00,89,491,292,4,0,0,10,0,0,579
2018-01-19 19:06:10,125,478,423,2,0,0,10,0,0,651
2018-01-19 19:06:20,112,184,340,5,0,0,10,0,0,403
2018-01-19 19:06:30,426,323,230,18,0,0,10,0,0,582
2018-01-19 19:06:40,21,245,151,1,0,0,2,8,0,289
2018-01-19 19:06:50,52,291,292,2,0,0,4,6,0,416
2018-01-19 19:07:00,38,211,265,1,0,0,3,7,0,341
2018-01-19 19:07:10,62,300,226,3,0,0,4,6,0,381
2018-01-19 19:07:20,68,354,288,2,0,0,5,5,0,462
2018-01-19 19:07:30,13,200,114,0,0,0,9,1,0,231
2018-01-19 19:07:40,0,6,61,0,0,0,10,0,0,62
2018-01-19 19:07:50,71,178,193,3,0,0,10,0,0,272
2018-01-19 19:08:00,0,6,35,0,0,0,10,0,0,36
2018-01-19 19:08:10,0,14,0,0,0,0,10,0,0,14
2018-01-19 19:08:20,0,0,12,0,0,0,10,0,0,12
2018-01-19 19:08:30,0,0,8,0,0,0,10,0,0,8
2018-01-19 19:08:40,0,0,0,0,0,0,10,0,0,0
2018-01-19 19:08:50,0,10,17,0,0,0,10,0,0,20
2018-01-19 19:09:00,53,216,292,2,0,0,10,0,0,368
2018-01-19 19:09:10,145,258,358,6,0,0,10,0,0,465
2018-01-19 19:09:20,29,177,277,0,0,0,10,0,0,330
2018-01-19 19:09:30,0,42,59,0,0,0,10,0,0,73
2018-01-19 19:09:40,0,0,17,0,0,0,10,0,0,17
2018-01-19 19:09:50,127,195,162,7,0,0,10,0,0,284
2018-01-19 19:10:00,10,130,208,1,0,0,10,0,0,246
2018-01-19 19:10:10,18,121,135,1,0,0,10,0,0,183
2018-01-19 19:10:20,16,107,254,0,0,0,10,0,0,277
2018-01-19 19:10:30,215,583,460,10,0,0,10,0,0,774
2018-01-19 19:10:40,96,371,375,3,0,0,10,0,0,537
2018-01-19 19:10:50,112,262,282,5,0,0,10,0,0,401
2018-01-19 19:11:00,73,417,299,1,0,0,10,0,0,519
2018-01-19 19:11:10,322,504,257,10,0,0,10,0,0,651
2018-01-19 19:11:20,387,446,109,15,0,0,10,0,0,601
2018-01-19 19:11:30,626,414,156,17,0,0,10,0,0,767
2018-01-19 19:11:40,154,280,403,6,0,0,10,0,0,515
2018-01-19 19:11:50,154,502,367,5,0,0,10,0,0,641
2018-01-19 19:12:00,62,85,124,3,0,0,10,0,0,163
2018-01-19 19:12:10,30,59,134,2,0,0,10,0,0,150
2018-01-19 19:12:20,3,106,157,0,0,0,5,5,0,190
2018-01-19 19:12:30,4,35,40,0,0,0,10,0,0,54
2018-01-19 19:12:40,0,8,42,0,0,0,10,0,0,43
2018-01-19 19:12:50,0,21,68,0,0,0,10,0,0,72
2018-01-19 19:13:00,0,26,95,0,0,0,10,0,0,99
2018-01-19 19:13:10,150,268,312,6,0,0,10,0,0,438
2018-01-19 19:13:20,145,311,358,9,0,0,10,0,0,496
2018-01-19 19:13:30,45,250,352,2,0,0,8,2,0,435
2018-01-19 19:13:40,50,135,116,3,0,0,10,0,0,185
2018-01-19 19:13:50,47,196,189,2,0,0,10,0,0,277
2018-01-19 19:14:00,104,389,351,5,0,0,10,0,0,535
2018-01-19 19:14:10,27,82,57,1,0,0,10,0,0,104
2018-01-19 19:14:20,0,26,52,0,0,0,10,0,0,59
2018-01-19 19:14:30,0,43,81,0,0,0,10,0,0,92
2018-01-19 19:14:40,0,77,26,0,0,0,10,0,0,82
2018-01-19 19:14:50,0,11,0,0,0,0,10,0,0,11
2018-01-19 19:15:00,41,224,459,2,0,0,10,0,0,513
2018-01-19 19:15:10,39,130,187,2,0,0,10,0,0,232
2018-01-19 19:15:20,0,75,77,0,0,0,10,0,0,108
2018-01-19 19:15:30,66,259,402,2,0,0,7,3,0,483
2018-01-19 19:15:40,0,236,243,0,0,0,10,0,0,339
2018-01-19 19:15:50,22,155,310,2,0,0,10,0,0,348
2018-01-19 19:16:00,17,162,321,1,0,0,10,0,0,360
2018-01-19 19:16:10,0,111,137,0,0,0,10,0,0,177
2018-01-19 19:16:20,0,0,58,0,0,0,9,1,0,58
2018-01-19 19:16:30,162,314,389,3,0,0,10,0,0,526
2018-01-19 19:16:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:16:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:17:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:17:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:17:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:17:30,23,45,39,0,0,0,0,10,0,64
2018-01-19 19:17:40,0,8,59,0,0,0,0,10,0,60
2018-01-19 19:17:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:18:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:18:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:18:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:18:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:18:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:18:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:19:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:19:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:19:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:19:30,0,0,2,0,0,0,0,10,0,2
2018-01-19 19:19:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:19:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:20:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:20:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:20:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:20:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:20:40,0,0,29,0,0,0,0,10,0,29
2018-01-19 19:20:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:21:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:21:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:21:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:21:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:21:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:21:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:22:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:22:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:22:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:22:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:22:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:22:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:23:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:23:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:23:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:23:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:23:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:23:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:24:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:24:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:24:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:24:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:24:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:24:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:25:00,26,35,4,1,0,0,0,10,0,44
2018-01-19 19:25:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:25:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:25:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:25:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:25:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:26:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:26:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:26:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:26:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:26:40,36,21,17,0,0,0,0,10,0,46
2018-01-19 19:26:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:27:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:27:10,6,15,0,0,0,0,0,10,0,17
2018-01-19 19:27:20,15,14,2,1,0,0,0,10,0,21
2018-01-19 19:27:30,0,0,14,0,0,0,0,10,0,14
2018-01-19 19:27:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:27:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:28:00,0,0,11,0,0,0,0,10,0,11
2018-01-19 19:28:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:28:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:28:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:28:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:28:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:29:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:29:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:29:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:29:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:29:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:29:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:30:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:30:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:30:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:30:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:30:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:30:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:31:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:31:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:31:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:31:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:31:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:31:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:32:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:32:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:32:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:32:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:32:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:32:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:33:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:33:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:33:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:33:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:33:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:33:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:34:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:34:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:34:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:34:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:34:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:34:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:35:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:35:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:35:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:35:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:35:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:35:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:36:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:36:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:36:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:36:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:36:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:36:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:37:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:37:10,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:37:20,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:37:30,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:37:40,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:37:50,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:38:00,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:38:10,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:38:20,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:38:30,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:38:40,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:38:50,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:39:00,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:39:10,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:39:20,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:39:30,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:39:40,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:39:50,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:40:00,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:40:10,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:40:20,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:40:30,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:40:40,0,0,0,0,0,10,0,0,0,0
2018-01-19 19:40:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:41:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:41:10,0,0,12,0,0,0,0,10,0,12
2018-01-19 19:41:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:41:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:41:40,174,490,165,3,0,0,10,0,0,546
2018-01-19 19:41:50,0,6,29,0,0,0,0,10,0,30
2018-01-19 19:42:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:42:10,0,21,0,0,0,0,0,10,0,21
2018-01-19 19:42:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:42:30,29,22,128,1,0,0,0,10,0,134
2018-01-19 19:42:40,0,0,32,0,0,0,0,10,0,32
2018-01-19 19:42:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:43:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:43:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:43:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:43:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:43:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:43:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:44:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:44:10,39,0,49,1,0,0,0,10,0,63
2018-01-19 19:44:20,28,27,71,0,0,0,0,10,0,81
2018-01-19 19:44:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:44:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:44:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:45:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:45:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:45:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:45:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:45:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:45:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:46:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:46:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:46:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:46:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:46:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:46:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:47:00,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:47:10,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:47:20,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:47:30,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:47:40,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:47:50,0,0,0,0,0,0,0,10,0,0
2018-01-19 19:48:00,0,0,0,0,0,0,0,10,0,0
