INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
379,3,FIXED,1/24/2018,0:54:58,1/23/2018,16:54:58,0,47.674246,N,-117.358858,W,568.550354,0.620112,136.766892,0,0,0
380,3,FIXED,1/24/2018,0:55:08,1/23/2018,16:55:08,0,47.674236,N,-117.358843,W,568.260803,1.052803,88.693497,0,0,0
381,3,FIXED,1/24/2018,0:55:18,1/23/2018,16:55:18,0,47.674236,N,-117.358803,W,567.789734,1.215667,340.709445,0,0,0
382,3,FIXED,1/24/2018,0:55:28,1/23/2018,16:55:28,0,47.674255,N,-117.358812,W,566.902649,0.289534,333.716276,0,0,0
383,3,FIXED,1/24/2018,0:55:38,1/23/2018,16:55:38,0,47.674256,N,-117.358813,W,566.57251,0.754768,253.562805,0,0,0
384,3,FIXED,1/24/2018,0:55:48,1/23/2018,16:55:48,0,47.674244,N,-117.358873,W,568.412903,1.283614,268.371152,0,0,0
385,3,FIXED,1/24/2018,0:55:58,1/23/2018,16:55:58,0,47.674243,N,-117.358937,W,569.845154,1.051902,100.812009,0,0,0
386,3,FIXED,1/24/2018,0:56:08,1/23/2018,16:56:08,0,47.674241,N,-117.358919,W,569.664673,0.318028,336.637294,0,0,0
387,3,FIXED,1/24/2018,0:56:18,1/23/2018,16:56:18,0,47.674249,N,-117.358924,W,569.902527,0.707547,42.266065,0,0,0
388,3,FIXED,1/24/2018,0:56:28,1/23/2018,16:56:28,0,47.674297,N,-117.358859,W,569.314697,1.387251,60.682064,0,0,0
389,3,FIXED,1/24/2018,0:56:38,1/23/2018,16:56:38,0,47.674326,N,-117.358783,W,568.955811,1.06285,46.080057,0,0,0
390,3,FIXED,1/24/2018,0:56:48,1/23/2018,16:56:48,0,47.674392,N,-117.358681,W,567.664856,1.715827,76.59644,0,0,0
391,3,FIXED,1/24/2018,0:56:58,1/23/2018,16:56:58,0,47.674396,N,-117.358654,W,567.650513,0.500315,350.907657,0,0,0
392,3,FIXED,1/24/2018,0:57:08,1/23/2018,16:57:08,0,47.674412,N,-117.358658,W,567.709045,0.82001,343.997403,0,0,0
393,3,FIXED,1/24/2018,0:57:18,1/23/2018,16:57:18,0,47.674429,N,-117.358665,W,567.874268,0.768094,306.618358,0,0,0
394,3,FIXED,1/24/2018,0:57:28,1/23/2018,16:57:28,0,47.674437,N,-117.358682,W,568.400574,0.699314,349.075017,0,0,0
395,3,FIXED,1/24/2018,0:57:38,1/23/2018,16:57:38,0,47.674454,N,-117.358686,W,569.263428,0.852818,65.604692,0,0,0
396,3,FIXED,1/24/2018,0:57:48,1/23/2018,16:57:48,0,47.674482,N,-117.358595,W,571.759644,1.162513,98.135633,0,0,0
397,3,FIXED,1/24/2018,0:57:58,1/23/2018,16:57:58,0,47.674481,N,-117.358591,W,572.708191,0.294276,243.791468,0,0,0
398,3,FIXED,1/24/2018,0:58:08,1/23/2018,16:58:08,0,47.674479,N,-117.358597,W,573.887695,0.45577,211.252297,0,0,0
399,3,FIXED,1/24/2018,0:58:18,1/23/2018,16:58:18,0,47.674467,N,-117.358608,W,575.115967,0.541545,227.89623,0,0,0
400,3,FIXED,1/24/2018,0:58:28,1/23/2018,16:58:28,0,47.674449,N,-117.358636,W,576.314941,1.087837,229.02582,0,0,0
401,3,FIXED,1/24/2018,0:58:38,1/23/2018,16:58:38,0,47.674345,N,-117.358815,W,577.114746,1.307769,308.181978,0,0,0
402,3,FIXED,1/24/2018,0:58:48,1/23/2018,16:58:48,0,47.674347,N,-117.358818,W,577.449036,0.293577,336.268909,0,0,0
403,3,FIXED,1/24/2018,0:58:58,1/23/2018,16:58:58,0,47.674354,N,-117.358823,W,578.099915,0.506853,335.436267,0,0,0
404,3,FIXED,1/24/2018,0:59:08,1/23/2018,16:59:08,0,47.674369,N,-117.358833,W,578.468506,0.736448,311.034728,0,0,0
405,3,FIXED,1/24/2018,0:59:18,1/23/2018,16:59:18,0,47.674399,N,-117.358886,W,575.954834,1.09537,235.892607,0,0,0
406,3,FIXED,1/24/2018,0:59:28,1/23/2018,16:59:28,0,47.674387,N,-117.358914,W,574.184265,0.946191,286.466481,0,0,0
407,3,FIXED,1/24/2018,0:59:38,1/23/2018,16:59:38,0,47.674389,N,-117.358927,W,573.736572,0.37761,97.25755,0,0,0
408,3,FIXED,1/24/2018,0:59:48,1/23/2018,16:59:48,0,47.674388,N,-117.358914,W,573.491882,0.292859,182.731574,0,0,0
409,3,FIXED,1/24/2018,0:59:58,1/23/2018,16:59:58,0,47.674386,N,-117.358914,W,573.344482,0.212407,229.238784,0,0,0
410,3,FIXED,1/24/2018,1:00:08,1/23/2018,17:00:08,0,47.674386,N,-117.358915,W,573.274658,0.041995,74.431349,0,0,0
411,3,FIXED,1/24/2018,1:00:18,1/23/2018,17:00:18,0,47.674386,N,-117.358914,W,573.238525,0.080274,191.581384,0,0,0
412,3,FIXED,1/24/2018,1:00:28,1/23/2018,17:00:28,0,47.674385,N,-117.358914,W,573.190491,0.058684,151.136418,0,0,0
413,3,FIXED,1/24/2018,1:00:38,1/23/2018,17:00:38,0,47.674384,N,-117.358913,W,573.112183,0.07154,200.733236,0,0,0
414,3,FIXED,1/24/2018,1:00:48,1/23/2018,17:00:48,0,47.674382,N,-117.358914,W,573.099731,0.124815,183.069697,0,0,0
415,3,FIXED,1/24/2018,1:00:58,1/23/2018,17:00:58,0,47.674381,N,-117.358914,W,573.084229,0.063809,110.786608,0,0,0
416,3,FIXED,1/24/2018,1:01:08,1/23/2018,17:01:08,0,47.674381,N,-117.358912,W,573.029053,0.136192,88.046409,0,0,0
417,3,FIXED,1/24/2018,1:01:18,1/23/2018,17:01:18,0,47.674381,N,-117.358909,W,572.992371,0.066122,102.302061,0,0,0
418,3,FIXED,1/24/2018,1:01:28,1/23/2018,17:01:28,0,47.67438,N,-117.358907,W,572.951416,0.203407,103.276053,0,0,0
419,3,FIXED,1/24/2018,1:01:38,1/23/2018,17:01:38,0,47.67438,N,-117.358904,W,572.879456,0.04988,106.409518,0,0,0
420,3,FIXED,1/24/2018,1:01:48,1/23/2018,17:01:48,0,47.674378,N,-117.358894,W,572.712463,0.118297,80.028839,0,0,0
421,3,FIXED,1/24/2018,1:01:58,1/23/2018,17:01:58,0,47.67438,N,-117.358881,W,572.529236,0.041097,111.09728,0,0,0
422,3,FIXED,1/24/2018,1:02:08,1/23/2018,17:02:08,0,47.674379,N,-117.358879,W,572.4375,0.134047,98.555316,0,0,0
423,3,FIXED,1/24/2018,1:02:18,1/23/2018,17:02:18,0,47.674379,N,-117.358875,W,572.214722,0.213261,114.430582,0,0,0
424,3,FIXED,1/24/2018,1:02:28,1/23/2018,17:02:28,0,47.674377,N,-117.358871,W,572.050476,0.139495,131.661919,0,0,0
425,3,FIXED,1/24/2018,1:02:38,1/23/2018,17:02:38,0,47.674376,N,-117.358869,W,571.945068,0.139482,121.969329,0,0,0
426,3,FIXED,1/24/2018,1:02:48,1/23/2018,17:02:48,0,47.674375,N,-117.358866,W,571.885864,0.216164,153.770404,0,0,0
427,3,FIXED,1/24/2018,1:02:58,1/23/2018,17:02:58,0,47.674373,N,-117.358865,W,571.797058,0.169998,180.689091,0,0,0
428,3,FIXED,1/24/2018,1:03:08,1/23/2018,17:03:08,0,47.674372,N,-117.358865,W,571.686646,0.103026,104.834384,0,0,0
429,3,FIXED,1/24/2018,1:03:18,1/23/2018,17:03:18,0,47.674371,N,-117.358863,W,571.509827,0.049714,158.990255,0,0,0
430,3,FIXED,1/24/2018,1:03:28,1/23/2018,17:03:28,0,47.67437,N,-117.358862,W,571.344421,0.140181,151.195918,0,0,0
431,3,FIXED,1/24/2018,1:03:38,1/23/2018,17:03:38,0,47.674368,N,-117.35886,W,571.161072,0.290511,130.126385,0,0,0
432,3,FIXED,1/24/2018,1:03:48,1/23/2018,17:03:48,0,47.674366,N,-117.358858,W,570.990356,0.091017,105.100252,0,0,0
433,3,FIXED,1/24/2018,1:03:58,1/23/2018,17:03:58,0,47.674366,N,-117.358855,W,570.793152,0.032744,78.319513,0,0,0
434,3,FIXED,1/24/2018,1:04:08,1/23/2018,17:04:08,0,47.674366,N,-117.358852,W,570.698364,0.080117,151.21649,0,0,0
435,3,FIXED,1/24/2018,1:04:18,1/23/2018,17:04:18,0,47.674365,N,-117.358852,W,570.734497,0.156655,194.049787,0,0,0
436,3,FIXED,1/24/2018,1:04:28,1/23/2018,17:04:28,0,47.674363,N,-117.358852,W,570.75531,0.119644,239.598038,0,0,0
437,3,FIXED,1/24/2018,1:04:38,1/23/2018,17:04:38,0,47.674362,N,-117.358855,W,570.785034,0.194911,208.136185,0,0,0
438,3,FIXED,1/24/2018,1:04:48,1/23/2018,17:04:48,0,47.674362,N,-117.358855,W,570.747803,0.080854,173.477374,0,0,0
439,3,FIXED,1/24/2018,1:04:58,1/23/2018,17:04:58,0,47.67436,N,-117.358855,W,570.706909,0.102165,153.292831,0,0,0
440,3,FIXED,1/24/2018,1:05:08,1/23/2018,17:05:08,0,47.674358,N,-117.358853,W,570.625366,0.121307,155.842718,0,0,0
441,3,FIXED,1/24/2018,1:05:18,1/23/2018,17:05:18,0,47.674355,N,-117.358851,W,570.558777,0.079135,116.343324,0,0,0
442,3,FIXED,1/24/2018,1:05:28,1/23/2018,17:05:28,0,47.674354,N,-117.358848,W,570.549133,0.181048,160.56607,0,0,0
443,3,FIXED,1/24/2018,1:05:38,1/23/2018,17:05:38,0,47.674352,N,-117.358847,W,570.484924,0.224693,150.538411,0,0,0
444,3,FIXED,1/24/2018,1:05:48,1/23/2018,17:05:48,0,47.67435,N,-117.358845,W,570.418213,0.075867,162.002794,0,0,0
445,3,FIXED,1/24/2018,1:05:58,1/23/2018,17:05:58,0,47.674348,N,-117.358844,W,570.288513,0.20638,197.263671,0,0,0
446,3,FIXED,1/24/2018,1:06:08,1/23/2018,17:06:08,0,47.674345,N,-117.358845,W,570.186646,0.169465,154.643069,0,0,0
447,3,FIXED,1/24/2018,1:06:18,1/23/2018,17:06:18,0,47.674344,N,-117.358844,W,570.123413,0.181796,136.167537,0,0,0
448,3,FIXED,1/24/2018,1:06:28,1/23/2018,17:06:28,0,47.674342,N,-117.358842,W,570.133362,0.201789,145.79419,0,0,0
449,3,FIXED,1/24/2018,1:06:38,1/23/2018,17:06:38,0,47.67434,N,-117.35884,W,570.017639,0.225463,122.431116,0,0,0
450,3,FIXED,1/24/2018,1:06:48,1/23/2018,17:06:48,0,47.674339,N,-117.358838,W,569.968933,0.052895,192.617682,0,0,0
451,3,FIXED,1/24/2018,1:06:58,1/23/2018,17:06:58,0,47.674338,N,-117.358839,W,569.905273,0.089392,121.024659,0,0,0
452,3,FIXED,1/24/2018,1:07:08,1/23/2018,17:07:08,0,47.674337,N,-117.358837,W,569.765991,0.080864,188.344148,0,0,0
453,3,FIXED,1/24/2018,1:07:18,1/23/2018,17:07:18,0,47.674336,N,-117.358837,W,569.667786,0.169085,106.966663,0,0,0
454,3,FIXED,1/24/2018,1:07:28,1/23/2018,17:07:28,0,47.674336,N,-117.358836,W,569.502136,0.044435,222.006932,0,0,0
455,3,FIXED,1/24/2018,1:07:38,1/23/2018,17:07:38,0,47.674335,N,-117.358838,W,569.383362,0.11084,154.553817,0,0,0
456,3,FIXED,1/24/2018,1:07:48,1/23/2018,17:07:48,0,47.674334,N,-117.358837,W,569.308289,0.19463,94.359187,0,0,0
457,3,FIXED,1/24/2018,1:07:58,1/23/2018,17:07:58,0,47.674334,N,-117.358832,W,569.266357,0.335117,131.423593,0,0,0
458,3,FIXED,1/24/2018,1:08:08,1/23/2018,17:08:08,0,47.674332,N,-117.35883,W,569.290588,0.12706,94.733258,0,0,0
459,3,FIXED,1/24/2018,1:08:18,1/23/2018,17:08:18,0,47.674332,N,-117.358828,W,569.265442,0.121573,90.881593,0,0,0
460,3,FIXED,1/24/2018,1:08:28,1/23/2018,17:08:28,0,47.674332,N,-117.358826,W,569.210938,0.083518,126.732539,0,0,0
461,3,FIXED,1/24/2018,1:08:38,1/23/2018,17:08:38,0,47.674331,N,-117.358824,W,569.167236,0.082155,138.790611,0,0,0
462,3,FIXED,1/24/2018,1:08:48,1/23/2018,17:08:48,0,47.67433,N,-117.358822,W,569.031982,0.183801,201.453547,0,0,0
463,3,FIXED,1/24/2018,1:08:58,1/23/2018,17:08:58,0,47.674328,N,-117.358823,W,568.905823,0.261768,209.114091,0,0,0
464,3,FIXED,1/24/2018,1:09:08,1/23/2018,17:09:08,0,47.674319,N,-117.358831,W,568.712036,0.404953,217.64825,0,0,0
465,3,FIXED,1/24/2018,1:09:18,1/23/2018,17:09:18,0,47.674301,N,-117.358851,W,568.157837,0.970315,225.819433,0,0,0
466,3,FIXED,1/24/2018,1:09:28,1/23/2018,17:09:28,0,47.674285,N,-117.358875,W,567.00885,0.643338,332.70474,0,0,0
467,3,FIXED,1/24/2018,1:09:38,1/23/2018,17:09:38,0,47.674293,N,-117.358882,W,561.622253,0.842727,42.509828,0,0,0
468,3,FIXED,1/24/2018,1:09:48,1/23/2018,17:09:48,0,47.674316,N,-117.358851,W,553.543823,0.516988,84.533298,0,0,0
469,3,FIXED,1/24/2018,1:09:58,1/23/2018,17:09:58,0,47.674316,N,-117.358839,W,549.296631,0.544971,106.354961,0,0,0
470,3,FIXED,1/24/2018,1:10:08,1/23/2018,17:10:08,0,47.674307,N,-117.358792,W,548.865356,0.971329,164.751662,0,0,0
471,3,FIXED,1/24/2018,1:10:18,1/23/2018,17:10:18,0,47.674287,N,-117.358784,W,544.919434,0.871148,131.830804,0,0,0
472,3,FIXED,1/24/2018,1:10:28,1/23/2018,17:10:28,0,47.674285,N,-117.35878,W,542.718933,1.42966,143.054322,0,0,0
473,3,FIXED,1/24/2018,1:10:38,1/23/2018,17:10:38,0,47.674277,N,-117.358772,W,539.950439,0.878777,143.953282,0,0,0
474,3,FIXED,1/24/2018,1:10:48,1/23/2018,17:10:48,0,47.674234,N,-117.358725,W,539.034729,1.525815,141.057548,0,0,0
475,3,FIXED,1/24/2018,1:10:58,1/23/2018,17:10:58,0,47.67416,N,-117.358636,W,537.803589,2.159311,151.376626,0,0,0
476,3,FIXED,1/24/2018,1:11:08,1/23/2018,17:11:08,0,47.674104,N,-117.358591,W,536.704468,1.712233,185.617133,0,0,0
477,3,FIXED,1/24/2018,1:11:18,1/23/2018,17:11:18,0,47.674045,N,-117.3586,W,535.530518,1.520321,173.216913,0,0,0
478,3,FIXED,1/24/2018,1:11:28,1/23/2018,17:11:28,0,47.673945,N,-117.358582,W,534.37915,2.644942,161.702116,0,0,0
479,3,FIXED,1/24/2018,1:11:38,1/23/2018,17:11:38,0,47.673855,N,-117.358538,W,533.12793,2.673276,60.410149,0,0,0
480,3,FIXED,1/24/2018,1:11:48,1/23/2018,17:11:48,0,47.673911,N,-117.358392,W,531.859131,2.285369,105.299886,0,0,0
481,3,FIXED,1/24/2018,1:11:58,1/23/2018,17:11:58,0,47.673881,N,-117.358227,W,530.633118,2.670841,54.76355,0,0,0
482,3,FIXED,1/24/2018,1:12:08,1/23/2018,17:12:08,0,47.673936,N,-117.358111,W,529.692749,1.453642,11.076172,0,0,0
483,3,FIXED,1/24/2018,1:12:18,1/23/2018,17:12:18,0,47.673996,N,-117.358094,W,528.752441,0.785371,346.835592,0,0,0
484,3,FIXED,1/24/2018,1:12:28,1/23/2018,17:12:28,0,47.67405,N,-117.358112,W,527.932556,1.530358,25.250209,0,0,0
485,3,FIXED,1/24/2018,1:12:38,1/23/2018,17:12:38,0,47.674063,N,-117.358103,W,527.512939,1.08444,346.220728,0,0,0
486,3,FIXED,1/24/2018,1:12:48,1/23/2018,17:12:48,0,47.674098,N,-117.358116,W,527.367676,1.048258,11.091747,0,0,0
487,3,FIXED,1/24/2018,1:12:58,1/23/2018,17:12:58,0,47.674151,N,-117.3581,W,527.199768,1.820746,87.370697,0,0,0
488,3,FIXED,1/24/2018,1:13:08,1/23/2018,17:13:08,0,47.674152,N,-117.358083,W,527.198303,1.392584,215.349213,0,0,0
489,3,FIXED,1/24/2018,1:13:18,1/23/2018,17:13:18,0,47.674127,N,-117.358109,W,527.690613,0.391405,192.108712,0,0,0
490,3,FIXED,1/24/2018,1:13:28,1/23/2018,17:13:28,0,47.674119,N,-117.358112,W,527.651001,0.645058,167.317223,0,0,0
491,3,FIXED,1/24/2018,1:13:38,1/23/2018,17:13:38,0,47.674105,N,-117.358107,W,527.64032,0.626158,169.919728,0,0,0
492,3,FIXED,1/24/2018,1:13:48,1/23/2018,17:13:48,0,47.674087,N,-117.358102,W,527.698608,0.805259,186.383266,0,0,0
493,3,FIXED,1/24/2018,1:13:58,1/23/2018,17:13:58,0,47.674076,N,-117.358104,W,527.838196,0.198817,169.554686,0,0,0
494,3,FIXED,1/24/2018,1:14:08,1/23/2018,17:14:08,0,47.674072,N,-117.358103,W,528.054871,0.171944,212.835936,0,0,0
495,3,FIXED,1/24/2018,1:14:18,1/23/2018,17:14:18,0,47.674066,N,-117.358108,W,528.386597,0.554182,212.835936,0,0,0
496,4,FIXED,1/25/2018,15:26:52,1/25/2018,7:26:52,0,47.681936,N,-117.36571,W,149.864761,3.163245,254.706606,0,0,0
497,4,FIXED,1/25/2018,15:27:02,1/25/2018,7:27:02,0,47.681333,N,-117.368987,W,490.172668,4.345321,237.094348,0,0,0
498,4,FIXED,1/25/2018,15:27:12,1/25/2018,7:27:12,0,47.681301,N,-117.369061,W,491.148895,4.764999,248.696386,0,0,0
499,4,FIXED,1/25/2018,15:27:22,1/25/2018,7:27:22,0,47.681178,N,-117.36953,W,539.075806,4.250113,260.710321,0,0,0
500,4,FIXED,1/25/2018,15:27:32,1/25/2018,7:27:32,0,47.681127,N,-117.369993,W,569.268982,6.07443,265.840856,0,0,0
501,4,FIXED,1/25/2018,15:27:42,1/25/2018,7:27:42,0,47.681115,N,-117.370225,W,568.436951,5.181145,262.022382,0,0,0
502,4,FIXED,1/25/2018,15:27:52,1/25/2018,7:27:52,0,47.681097,N,-117.370422,W,568.885193,5.814167,256.187833,0,0,0
503,4,FIXED,1/25/2018,15:28:02,1/25/2018,7:28:02,0,47.681059,N,-117.370649,W,565.825867,9.570822,254.876039,0,0,0
504,4,FIXED,1/25/2018,15:28:12,1/25/2018,7:28:12,0,47.681024,N,-117.370841,W,564.007202,5.17224,251.34045,0,0,0
505,4,FIXED,1/25/2018,15:28:22,1/25/2018,7:28:22,0,47.680982,N,-117.371028,W,563.855103,5.321085,248.527773,0,0,0
506,4,FIXED,1/25/2018,15:28:32,1/25/2018,7:28:32,0,47.680933,N,-117.37121,W,564.355652,5.527282,255.491927,0,0,0
507,4,FIXED,1/25/2018,15:28:42,1/25/2018,7:28:42,0,47.680898,N,-117.371414,W,563.365723,5.906323,249.652604,0,0,0
508,4,FIXED,1/25/2018,15:28:52,1/25/2018,7:28:52,0,47.680854,N,-117.37159,W,563.317139,4.810571,252.57608,0,0,0
509,4,FIXED,1/25/2018,15:29:02,1/25/2018,7:29:02,0,47.680814,N,-117.371779,W,564.043701,5.800649,277.274107,0,0,0
510,4,FIXED,1/25/2018,15:29:12,1/25/2018,7:29:12,0,47.680833,N,-117.371995,W,563.477844,6.359671,286.042683,0,0,0
511,4,FIXED,1/25/2018,15:29:22,1/25/2018,7:29:22,0,47.680876,N,-117.372217,W,562.441223,5.685091,285.90901,0,0,0
512,4,FIXED,1/25/2018,15:29:32,1/25/2018,7:29:32,0,47.680914,N,-117.372417,W,563.975891,5.139825,260.040721,0,0,0
513,4,FIXED,1/25/2018,15:29:42,1/25/2018,7:29:42,0,47.680891,N,-117.372613,W,564.618225,5.506163,257.08448,0,0,0
514,4,FIXED,1/25/2018,15:29:52,1/25/2018,7:29:52,0,47.680857,N,-117.372831,W,565.70697,5.76342,259.52194,0,0,0
515,4,FIXED,1/25/2018,15:30:02,1/25/2018,7:30:02,0,47.680832,N,-117.373035,W,566.263611,5.619449,269.235402,0,0,0
516,4,FIXED,1/25/2018,15:30:12,1/25/2018,7:30:12,0,47.68083,N,-117.373245,W,565.625671,5.723395,258.656789,0,0,0
517,4,FIXED,1/25/2018,15:30:22,1/25/2018,7:30:22,0,47.680804,N,-117.373435,W,564.846741,5.727139,254.548271,0,0,0
518,4,FIXED,1/25/2018,15:30:32,1/25/2018,7:30:32,0,47.68077,N,-117.37362,W,565.122192,5.682386,261.767536,0,0,0
519,4,FIXED,1/25/2018,15:30:42,1/25/2018,7:30:42,0,47.680748,N,-117.37384,W,566.235474,5.840709,262.516573,0,0,0
520,4,FIXED,1/25/2018,15:30:52,1/25/2018,7:30:52,0,47.680732,N,-117.374029,W,565.849792,5.925189,263.09417,0,0,0
521,4,FIXED,1/25/2018,15:31:02,1/25/2018,7:31:02,0,47.680715,N,-117.374229,W,565.143188,6.232464,260.18498,0,0,0
522,4,FIXED,1/25/2018,15:31:12,1/25/2018,7:31:12,0,47.68069,N,-117.374444,W,564.697815,5.819232,271.256228,0,0,0
523,4,FIXED,1/25/2018,15:31:22,1/25/2018,7:31:22,0,47.680693,N,-117.374646,W,565.3396,5.436842,262.338023,0,0,0
524,4,FIXED,1/25/2018,15:31:32,1/25/2018,7:31:32,0,47.680676,N,-117.37484,W,565.251587,4.927548,255.913676,0,0,0
525,4,FIXED,1/25/2018,15:31:42,1/25/2018,7:31:42,0,47.680645,N,-117.375024,W,566.688843,5.167802,262.597873,0,0,0
526,4,FIXED,1/25/2018,15:31:52,1/25/2018,7:31:52,0,47.680628,N,-117.375218,W,567.26123,5.489433,250.132807,0,0,0
527,4,FIXED,1/25/2018,15:32:02,1/25/2018,7:32:02,0,47.68058,N,-117.375415,W,567.999268,5.350926,252.609038,0,0,0
528,4,FIXED,1/25/2018,15:32:12,1/25/2018,7:32:12,0,47.680537,N,-117.375617,W,567.195129,5.374806,261.140834,0,0,0
529,4,FIXED,1/25/2018,15:32:22,1/25/2018,7:32:22,0,47.680532,N,-117.375669,W,565.252563,3.901219,73.488174,0,0,0
530,4,FIXED,1/25/2018,15:32:32,1/25/2018,7:32:32,0,47.680566,N,-117.3755,W,565.118774,5.567647,75.433317,0,0,0
531,4,FIXED,1/25/2018,15:32:42,1/25/2018,7:32:42,0,47.680596,N,-117.375323,W,566.364563,5.71439,70.293618,0,0,0
532,4,FIXED,1/25/2018,15:32:52,1/25/2018,7:32:52,0,47.680637,N,-117.375157,W,567.902161,5.694711,90.28708,0,0,0
533,4,FIXED,1/25/2018,15:33:02,1/25/2018,7:33:02,0,47.680636,N,-117.374966,W,566.783081,5.574073,66.202175,0,0,0
534,4,FIXED,1/25/2018,15:33:12,1/25/2018,7:33:12,0,47.680689,N,-117.374789,W,565.36853,5.94505,93.756,0,0,0
535,4,FIXED,1/25/2018,15:33:22,1/25/2018,7:33:22,0,47.680679,N,-117.37458,W,565.719604,5.182459,82.832776,0,0,0
536,4,FIXED,1/25/2018,15:33:32,1/25/2018,7:33:32,0,47.680697,N,-117.374373,W,565.171204,5.825355,86.900785,0,0,0
537,4,FIXED,1/25/2018,15:33:42,1/25/2018,7:33:42,0,47.680705,N,-117.374157,W,565.408264,5.70926,82.743363,0,0,0
538,4,FIXED,1/25/2018,15:33:52,1/25/2018,7:33:52,0,47.680724,N,-117.373938,W,565.722168,5.836472,81.999187,0,0,0
539,4,FIXED,1/25/2018,15:34:02,1/25/2018,7:34:02,0,47.680745,N,-117.373711,W,567.861511,5.671309,71.727807,0,0,0
540,4,FIXED,1/25/2018,15:34:12,1/25/2018,7:34:12,0,47.68079,N,-117.373508,W,568.619446,5.470209,84.527553,0,0,0
541,4,FIXED,1/25/2018,15:34:22,1/25/2018,7:34:22,0,47.680803,N,-117.373309,W,569.640015,5.501542,85.369411,0,0,0
542,4,FIXED,1/25/2018,15:34:32,1/25/2018,7:34:32,0,47.680815,N,-117.373099,W,570.654785,5.732387,81.26963,0,0,0
543,4,FIXED,1/25/2018,15:34:42,1/25/2018,7:34:42,0,47.680836,N,-117.372893,W,571.878906,5.573359,68.243163,0,0,0
544,4,FIXED,1/25/2018,15:34:52,1/25/2018,7:34:52,0,47.680888,N,-117.372699,W,572.929077,5.94539,96.931719,0,0,0
545,4,FIXED,1/25/2018,15:35:02,1/25/2018,7:35:02,0,47.680872,N,-117.372504,W,574.381104,4.955169,99.992525,0,0,0
546,4,FIXED,1/25/2018,15:35:12,1/25/2018,7:35:12,0,47.680846,N,-117.372289,W,574.291748,5.736779,107.192287,0,0,0
547,4,FIXED,1/25/2018,15:35:22,1/25/2018,7:35:22,0,47.680805,N,-117.372091,W,575.458435,5.319522,96.367325,0,0,0
548,4,FIXED,1/25/2018,15:35:32,1/25/2018,7:35:32,0,47.68079,N,-117.371895,W,574.792419,5.83674,92.459858,0,0,0
549,4,FIXED,1/25/2018,15:35:42,1/25/2018,7:35:42,0,47.680784,N,-117.371684,W,574.331726,5.157774,61.090746,0,0,0
550,4,FIXED,1/25/2018,15:35:52,1/25/2018,7:35:52,0,47.68085,N,-117.371507,W,571.599243,4.747854,60.614974,0,0,0
551,4,FIXED,1/25/2018,15:36:02,1/25/2018,7:36:02,0,47.680919,N,-117.371324,W,571.641541,6.023423,59.740055,0,0,0
552,4,FIXED,1/25/2018,15:36:12,1/25/2018,7:36:12,0,47.681003,N,-117.371111,W,572.497925,7.977604,68.984159,0,0,0
553,4,FIXED,1/25/2018,15:36:22,1/25/2018,7:36:22,0,47.681055,N,-117.370912,W,573.539307,5.645016,84.769053,0,0,0
554,4,FIXED,1/25/2018,15:36:32,1/25/2018,7:36:32,0,47.681064,N,-117.370753,W,571.771851,2.493382,72.885886,0,0,0
555,4,FIXED,1/25/2018,15:36:42,1/25/2018,7:36:42,0,47.681096,N,-117.370602,W,573.347412,5.812696,98.437942,0,0,0
556,4,FIXED,1/25/2018,15:36:52,1/25/2018,7:36:52,0,47.681075,N,-117.370392,W,573.958252,5.306061,82.074022,0,0,0
557,4,FIXED,1/25/2018,15:37:02,1/25/2018,7:37:02,0,47.681091,N,-117.37022,W,571.748535,4.756177,77.759979,0,0,0
558,4,FIXED,1/25/2018,15:37:12,1/25/2018,7:37:12,0,47.681123,N,-117.370001,W,570.343323,6.690692,85.847568,0,0,0
559,4,FIXED,1/25/2018,15:37:22,1/25/2018,7:37:22,0,47.681132,N,-117.369802,W,569.406128,5.379869,94.050504,0,0,0
560,4,FIXED,1/25/2018,15:37:32,1/25/2018,7:37:32,0,47.681124,N,-117.369626,W,568.641296,1.961274,95.573557,0,0,0
561,4,FIXED,1/25/2018,15:37:42,1/25/2018,7:37:42,0,47.681119,N,-117.369546,W,568.049377,4.684598,76.236585,0,0,0
562,4,FIXED,1/25/2018,15:37:52,1/25/2018,7:37:52,0,47.681134,N,-117.369452,W,568.724365,3.707691,79.967077,0,0,0
563,4,FIXED,1/25/2018,15:38:02,1/25/2018,7:38:02,0,47.681157,N,-117.369263,W,569.660339,3.390512,105.526758,0,0,0
564,4,FIXED,1/25/2018,15:38:12,1/25/2018,7:38:12,0,47.681129,N,-117.369114,W,569.823486,3.535205,113.409409,0,0,0
565,4,FIXED,1/25/2018,15:38:22,1/25/2018,7:38:22,0,47.681088,N,-117.368974,W,569.168457,3.461616,116.1405,0,0,0
566,4,FIXED,1/25/2018,15:38:32,1/25/2018,7:38:32,0,47.681045,N,-117.368844,W,567.65863,3.75267,91.26638,0,0,0
567,4,FIXED,1/25/2018,15:38:42,1/25/2018,7:38:42,0,47.681042,N,-117.368641,W,565.814026,4.155636,107.457462,0,0,0
568,4,FIXED,1/25/2018,15:38:52,1/25/2018,7:38:52,0,47.681002,N,-117.368453,W,565.459839,2.720061,107.457462,0,0,0
