"TimeStamp","axis1","axis2","axis3","steps","lux","inclineOff","inclineStanding","inclineSitting","inclineLying","vm"
2018-01-25 13:46:30,459,255,293,21,0,0,10,0,0,602
2018-01-25 13:46:40,489,296,273,21,0,0,10,0,0,634
2018-01-25 13:46:50,349,430,496,13,0,0,10,0,0,744
2018-01-25 13:47:00,79,132,256,3,0,0,10,0,0,299
2018-01-25 13:47:10,60,118,248,2,0,0,2,8,0,282
2018-01-25 13:47:20,52,89,291,2,0,0,1,9,0,309
2018-01-25 13:47:30,2,81,82,0,0,0,0,10,0,116
2018-01-25 13:47:40,5,5,65,0,0,0,0,10,0,66
2018-01-25 13:47:50,0,0,31,0,0,0,0,10,0,31
2018-01-25 13:48:00,21,32,48,1,0,0,3,7,0,62
2018-01-25 13:48:10,12,51,105,1,0,0,1,9,0,118
2018-01-25 13:48:20,4,49,112,0,0,0,0,10,0,123
2018-01-25 13:48:30,31,122,78,3,0,0,2,8,0,149
2018-01-25 13:48:40,15,49,62,1,0,0,7,3,0,81
2018-01-25 13:48:50,164,264,441,4,0,0,10,0,0,540
2018-01-25 13:49:00,13,41,55,1,0,0,2,8,0,70
2018-01-25 13:49:10,0,32,55,0,0,0,1,9,0,64
2018-01-25 13:49:20,33,60,110,2,0,0,0,10,0,130
2018-01-25 13:49:30,0,33,0,0,0,0,0,10,0,33
2018-01-25 13:49:40,13,48,88,1,0,0,0,10,0,102
2018-01-25 13:49:50,119,249,214,8,0,0,10,0,0,350
2018-01-25 13:50:00,136,300,416,8,0,0,10,0,0,531
2018-01-25 13:50:10,315,417,298,3,0,0,10,0,0,602
2018-01-25 13:50:20,121,294,422,2,0,0,10,0,0,529
2018-01-25 13:50:30,239,154,294,10,0,0,10,0,0,409
2018-01-25 13:50:40,47,113,174,2,0,0,1,9,0,213
2018-01-25 13:50:50,55,155,136,4,0,0,3,7,0,214
2018-01-25 13:51:00,227,220,232,10,0,0,10,0,0,393
2018-01-25 13:51:10,579,269,274,22,0,0,10,0,0,695
2018-01-25 13:51:20,371,298,260,15,0,0,10,0,0,543
2018-01-25 13:51:30,337,220,312,13,0,0,10,0,0,510
2018-01-25 13:51:40,91,150,189,4,0,0,10,0,0,258
2018-01-25 13:51:50,12,81,26,2,0,0,0,10,0,86
2018-01-25 13:52:00,331,384,269,12,0,0,10,0,0,574
2018-01-25 13:52:10,388,371,265,18,0,0,10,0,0,599
2018-01-25 13:52:20,412,310,210,17,0,0,10,0,0,557
2018-01-25 13:52:30,0,57,75,0,0,0,0,10,0,95
2018-01-25 13:52:40,0,4,6,0,0,0,0,10,0,8
2018-01-25 13:52:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:53:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:53:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:53:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:53:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:53:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:53:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:54:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:54:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:54:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:54:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:54:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:54:50,8,16,83,0,0,0,1,9,0,85
2018-01-25 13:55:00,37,145,239,2,0,0,0,10,0,282
2018-01-25 13:55:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:55:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:55:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:55:40,7,22,65,1,0,0,0,10,0,69
2018-01-25 13:55:50,0,61,58,0,0,0,3,7,0,85
2018-01-25 13:56:00,0,3,3,0,0,0,0,10,0,5
2018-01-25 13:56:10,0,0,12,0,0,0,0,10,0,12
2018-01-25 13:56:20,0,0,0,0,0,0,3,7,0,0
2018-01-25 13:56:30,6,0,71,1,0,0,6,4,0,72
2018-01-25 13:56:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:56:50,0,0,16,0,0,0,0,10,0,16
2018-01-25 13:57:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:57:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:57:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:57:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:57:40,0,5,0,0,0,0,0,10,0,5
2018-01-25 13:57:50,0,0,21,0,0,0,2,8,0,21
2018-01-25 13:58:00,0,14,42,0,0,0,0,10,0,45
2018-01-25 13:58:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:58:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:58:30,3,39,116,0,0,0,4,6,0,123
2018-01-25 13:58:40,7,13,51,1,0,0,8,2,0,54
2018-01-25 13:58:50,0,0,0,0,0,0,10,0,0,0
2018-01-25 13:59:00,0,4,0,0,0,0,10,0,0,4
2018-01-25 13:59:10,0,0,0,0,0,0,10,0,0,0
2018-01-25 13:59:20,0,0,0,0,0,0,10,0,0,0
2018-01-25 13:59:30,0,7,0,0,0,0,6,4,0,7
2018-01-25 13:59:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 13:59:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:00:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:00:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:00:20,2,14,47,0,0,0,0,10,0,50
2018-01-25 14:00:30,0,0,62,0,0,0,0,10,0,62
2018-01-25 14:00:40,34,123,256,1,0,0,0,10,0,287
2018-01-25 14:00:50,5,30,52,1,0,0,8,2,0,61
2018-01-25 14:01:00,0,0,6,0,0,0,1,9,0,6
2018-01-25 14:01:10,0,16,15,0,0,0,7,3,0,22
2018-01-25 14:01:20,0,0,13,0,0,0,10,0,0,13
2018-01-25 14:01:30,0,0,0,0,0,0,10,0,0,0
2018-01-25 14:01:40,0,9,0,0,0,0,10,0,0,9
2018-01-25 14:01:50,2,18,11,0,0,0,0,10,0,22
2018-01-25 14:02:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:02:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:02:20,0,6,36,0,0,0,0,10,0,37
2018-01-25 14:02:30,0,51,0,0,0,0,0,10,0,51
2018-01-25 14:02:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:02:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:03:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:03:10,6,12,20,1,0,0,0,10,0,25
2018-01-25 14:03:20,6,6,11,0,0,0,0,10,0,14
2018-01-25 14:03:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:03:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:03:50,19,41,0,0,0,0,0,10,0,46
2018-01-25 14:04:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:04:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:04:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:04:30,15,6,98,0,0,0,0,10,0,100
2018-01-25 14:04:40,0,8,27,0,0,0,3,7,0,29
2018-01-25 14:04:50,0,0,0,0,0,0,2,8,0,0
2018-01-25 14:05:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:05:10,0,0,0,0,0,0,10,0,0,0
2018-01-25 14:05:20,0,0,0,0,0,0,10,0,0,0
2018-01-25 14:05:30,3,29,1,1,0,0,8,2,0,30
2018-01-25 14:05:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:05:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:06:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:06:10,3,1,46,0,0,0,1,9,0,47
2018-01-25 14:06:20,2,6,26,0,0,0,1,9,0,27
2018-01-25 14:06:30,23,44,42,2,0,0,0,10,0,66
2018-01-25 14:06:40,0,0,6,0,0,0,7,3,0,6
2018-01-25 14:06:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:07:00,0,0,34,0,0,0,1,9,0,34
2018-01-25 14:07:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:07:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:07:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:07:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:07:50,0,0,0,0,0,0,7,3,0,0
2018-01-25 14:08:00,0,0,0,0,0,0,10,0,0,0
2018-01-25 14:08:10,0,0,0,0,0,0,10,0,0,0
2018-01-25 14:08:20,0,0,0,0,0,0,10,0,0,0
2018-01-25 14:08:30,0,0,0,0,0,0,10,0,0,0
2018-01-25 14:08:40,0,37,29,0,0,0,8,2,0,48
2018-01-25 14:08:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:09:00,0,4,0,0,0,0,0,10,0,4
2018-01-25 14:09:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:09:20,0,7,46,0,0,0,0,10,0,47
2018-01-25 14:09:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:09:40,42,111,159,2,0,0,1,9,0,199
2018-01-25 14:09:50,25,165,141,2,0,0,1,9,0,219
2018-01-25 14:10:00,5,13,80,0,0,0,1,9,0,82
2018-01-25 14:10:10,30,54,164,0,0,0,1,9,0,176
2018-01-25 14:10:20,0,31,73,0,0,0,4,6,0,80
2018-01-25 14:10:30,56,88,433,3,0,0,1,9,0,446
2018-01-25 14:10:40,8,69,159,0,0,0,0,10,0,174
2018-01-25 14:10:50,0,20,14,0,0,0,6,4,0,25
2018-01-25 14:11:00,0,62,99,0,0,0,3,7,0,117
2018-01-25 14:11:10,0,25,0,0,0,0,1,9,0,25
2018-01-25 14:11:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:11:30,0,21,77,0,0,0,4,6,0,80
2018-01-25 14:11:40,0,20,102,0,0,0,1,9,0,104
2018-01-25 14:11:50,0,8,21,0,0,0,3,7,0,23
2018-01-25 14:12:00,0,16,57,0,0,0,1,9,0,60
2018-01-25 14:12:10,10,58,105,1,0,0,0,10,0,121
2018-01-25 14:12:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:12:30,0,14,44,0,0,0,1,9,0,47
2018-01-25 14:12:40,0,18,14,0,0,0,6,4,0,23
2018-01-25 14:12:50,14,23,71,0,0,0,2,8,0,76
2018-01-25 14:13:00,0,15,19,0,0,0,2,8,0,25
2018-01-25 14:13:10,0,0,7,0,0,0,3,7,0,7
2018-01-25 14:13:20,4,55,171,1,0,0,3,7,0,180
2018-01-25 14:13:30,9,76,84,0,0,0,4,6,0,114
2018-01-25 14:13:40,117,210,310,2,0,0,10,0,0,393
2018-01-25 14:13:50,0,11,124,0,0,0,0,10,0,125
2018-01-25 14:14:00,0,22,11,0,0,0,6,4,0,25
2018-01-25 14:14:10,0,0,0,0,0,0,10,0,0,0
2018-01-25 14:14:20,0,83,47,0,0,0,2,8,0,96
2018-01-25 14:14:30,0,9,27,0,0,0,6,4,0,29
2018-01-25 14:14:40,7,47,65,0,0,0,1,9,0,81
2018-01-25 14:14:50,11,36,118,1,0,0,0,10,0,124
2018-01-25 14:15:00,12,138,123,1,0,0,0,10,0,186
2018-01-25 14:15:10,0,0,12,0,0,0,0,10,0,12
2018-01-25 14:15:20,4,9,111,0,0,0,2,8,0,112
2018-01-25 14:15:30,0,41,47,0,0,0,3,7,0,63
2018-01-25 14:15:40,9,33,61,0,0,0,2,8,0,70
2018-01-25 14:15:50,0,3,0,0,0,0,0,10,0,3
2018-01-25 14:16:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:16:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:16:20,22,66,132,0,0,0,0,10,0,150
2018-01-25 14:16:30,13,76,146,1,0,0,0,10,0,166
2018-01-25 14:16:40,14,59,170,0,0,0,5,5,0,181
2018-01-25 14:16:50,44,105,242,1,0,0,1,9,0,268
2018-01-25 14:17:00,24,81,98,2,0,0,1,9,0,130
2018-01-25 14:17:10,81,176,199,2,0,0,10,0,0,278
2018-01-25 14:17:20,43,36,149,1,0,0,2,8,0,160
2018-01-25 14:17:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:17:40,13,161,216,1,0,0,2,8,0,270
2018-01-25 14:17:50,24,89,70,1,0,0,1,9,0,116
2018-01-25 14:18:00,55,221,249,7,0,0,8,2,0,338
2018-01-25 14:18:10,43,221,145,2,0,0,6,4,0,268
2018-01-25 14:18:20,1,24,14,0,0,0,3,7,0,28
2018-01-25 14:18:30,112,231,259,1,0,0,10,0,0,365
2018-01-25 14:18:40,0,28,26,0,0,0,10,0,0,39
2018-01-25 14:18:50,0,0,36,0,0,0,9,1,0,36
2018-01-25 14:19:00,3,111,101,0,0,0,7,3,0,151
2018-01-25 14:19:10,0,9,84,0,0,0,10,0,0,85
2018-01-25 14:19:20,0,27,18,0,0,0,6,4,0,33
2018-01-25 14:19:30,0,6,85,0,0,0,1,9,0,86
2018-01-25 14:19:40,0,2,39,0,0,0,2,8,0,40
2018-01-25 14:19:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:20:00,9,2,21,0,0,0,0,10,0,23
2018-01-25 14:20:10,0,0,27,0,0,0,0,10,0,27
2018-01-25 14:20:20,1,0,11,1,0,0,0,10,0,12
2018-01-25 14:20:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:20:40,18,26,61,0,0,0,5,5,0,69
2018-01-25 14:20:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:21:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:21:10,0,0,5,0,0,0,0,10,0,5
2018-01-25 14:21:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:21:30,14,1,15,1,0,0,0,10,0,21
2018-01-25 14:21:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:21:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:22:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:22:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:22:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:22:30,82,199,183,5,0,0,10,0,0,283
2018-01-25 14:22:40,27,55,70,1,0,0,0,10,0,94
2018-01-25 14:22:50,1,57,15,1,0,0,0,10,0,59
2018-01-25 14:23:00,0,38,0,0,0,0,0,10,0,38
2018-01-25 14:23:10,1,0,0,0,0,0,0,10,0,1
2018-01-25 14:23:20,2,69,0,0,0,0,0,10,0,70
2018-01-25 14:23:30,28,20,64,1,0,0,0,10,0,73
2018-01-25 14:23:40,67,278,292,3,0,0,0,10,0,409
2018-01-25 14:23:50,22,35,169,1,0,0,0,10,0,174
2018-01-25 14:24:00,8,76,50,0,0,0,0,10,0,92
2018-01-25 14:24:10,69,259,294,1,0,0,0,10,0,398
2018-01-25 14:24:20,60,142,329,2,0,0,0,10,0,364
2018-01-25 14:24:30,19,193,235,1,0,0,0,10,0,305
2018-01-25 14:24:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:24:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:25:00,0,29,8,0,0,0,0,10,0,31
2018-01-25 14:25:10,0,6,5,0,0,0,0,10,0,8
2018-01-25 14:25:20,0,2,20,0,0,0,0,10,0,21
2018-01-25 14:25:30,0,10,9,0,0,0,0,10,0,14
2018-01-25 14:25:40,0,34,31,0,0,0,0,10,0,47
2018-01-25 14:25:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:26:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:26:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:26:20,61,126,318,1,0,0,0,10,0,348
2018-01-25 14:26:30,0,23,0,0,0,0,0,10,0,23
2018-01-25 14:26:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:26:50,9,55,43,0,0,0,0,10,0,71
2018-01-25 14:27:00,0,16,9,0,0,0,0,10,0,19
2018-01-25 14:27:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:27:20,20,28,34,1,0,0,0,10,0,49
2018-01-25 14:27:30,0,12,13,0,0,0,0,10,0,18
2018-01-25 14:27:40,17,28,148,1,0,0,0,10,0,152
2018-01-25 14:27:50,31,47,98,1,0,0,0,10,0,114
2018-01-25 14:28:00,1,62,204,0,0,0,0,10,0,214
2018-01-25 14:28:10,0,8,4,0,0,0,0,10,0,9
2018-01-25 14:28:20,0,10,0,0,0,0,0,10,0,10
2018-01-25 14:28:30,0,23,21,0,0,0,0,10,0,32
2018-01-25 14:28:40,37,112,193,1,0,0,0,10,0,227
2018-01-25 14:28:50,0,39,37,0,0,0,0,10,0,54
2018-01-25 14:29:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:29:10,0,25,40,0,0,0,0,10,0,48
2018-01-25 14:29:20,0,9,4,0,0,0,0,10,0,10
2018-01-25 14:29:30,3,51,14,0,0,0,0,10,0,53
2018-01-25 14:29:40,0,27,29,0,0,0,0,10,0,40
2018-01-25 14:29:50,0,11,9,0,0,0,0,10,0,15
2018-01-25 14:30:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:30:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:30:20,4,109,27,1,0,0,0,10,0,113
2018-01-25 14:30:30,0,31,62,0,0,0,0,10,0,70
2018-01-25 14:30:40,5,7,8,0,0,0,0,10,0,12
2018-01-25 14:30:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:31:00,130,247,244,4,0,0,10,0,0,371
2018-01-25 14:31:10,57,150,157,2,0,0,0,10,0,225
2018-01-25 14:31:20,4,288,215,0,0,0,0,10,0,360
2018-01-25 14:31:30,120,152,91,1,0,0,10,0,0,214
2018-01-25 14:31:40,6,20,11,0,0,0,0,10,0,24
2018-01-25 14:31:50,0,20,0,0,0,0,0,10,0,20
2018-01-25 14:32:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:32:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:32:20,0,26,10,0,0,0,0,10,0,28
2018-01-25 14:32:30,0,172,124,0,0,0,0,10,0,213
2018-01-25 14:32:40,45,248,208,2,0,0,0,10,0,327
2018-01-25 14:32:50,0,114,50,0,0,0,0,10,0,125
2018-01-25 14:33:00,7,21,0,0,0,0,0,10,0,23
2018-01-25 14:33:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:33:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:33:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:33:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:33:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:34:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:34:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:34:20,8,39,6,0,0,0,0,10,0,41
2018-01-25 14:34:30,30,496,439,1,0,0,0,10,0,664
2018-01-25 14:34:40,0,19,0,0,0,0,0,10,0,19
2018-01-25 14:34:50,0,23,11,0,0,0,0,10,0,26
2018-01-25 14:35:00,0,136,74,0,0,0,0,10,0,155
2018-01-25 14:35:10,12,64,37,1,0,0,0,10,0,75
2018-01-25 14:35:20,9,128,85,0,0,0,0,10,0,154
2018-01-25 14:35:30,8,451,373,1,0,0,0,10,0,586
2018-01-25 14:35:40,0,29,23,0,0,0,0,10,0,38
2018-01-25 14:35:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:36:00,5,92,54,0,0,0,0,10,0,107
2018-01-25 14:36:10,0,33,13,0,0,0,0,10,0,36
2018-01-25 14:36:20,3,61,22,0,0,0,0,10,0,65
2018-01-25 14:36:30,0,5,0,0,0,0,0,10,0,5
2018-01-25 14:36:40,7,39,19,1,0,0,0,10,0,44
2018-01-25 14:36:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:37:00,13,22,5,0,0,0,0,10,0,27
2018-01-25 14:37:10,6,6,15,1,0,0,0,10,0,18
2018-01-25 14:37:20,5,20,0,0,0,0,0,10,0,21
2018-01-25 14:37:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:37:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:37:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:38:00,15,80,35,0,0,0,0,10,0,89
2018-01-25 14:38:10,107,434,204,2,0,0,10,0,0,492
2018-01-25 14:38:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:38:30,0,7,0,0,0,0,0,10,0,7
2018-01-25 14:38:40,4,66,53,0,0,0,0,10,0,85
2018-01-25 14:38:50,13,110,71,1,0,0,0,10,0,132
2018-01-25 14:39:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:39:10,15,125,9,1,0,0,0,10,0,127
2018-01-25 14:39:20,0,88,50,0,0,0,0,10,0,102
2018-01-25 14:39:30,53,219,141,1,0,0,0,10,0,266
2018-01-25 14:39:40,78,180,140,3,0,0,10,0,0,242
2018-01-25 14:39:50,5,4,2,0,0,0,0,10,0,7
2018-01-25 14:40:00,86,131,152,2,0,0,10,0,0,219
2018-01-25 14:40:10,5,71,170,1,0,0,0,10,0,185
2018-01-25 14:40:20,27,107,42,1,0,0,0,10,0,119
2018-01-25 14:40:30,12,168,44,0,0,0,0,10,0,175
2018-01-25 14:40:40,7,14,0,1,0,0,0,10,0,16
2018-01-25 14:40:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:41:00,12,8,9,0,0,0,0,10,0,17
2018-01-25 14:41:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:41:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:41:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:41:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:41:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:42:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:42:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:42:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:42:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:42:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:42:50,0,6,4,0,0,0,0,10,0,8
2018-01-25 14:43:00,35,211,125,1,0,0,0,10,0,248
2018-01-25 14:43:10,10,53,36,0,0,0,0,10,0,65
2018-01-25 14:43:20,2,35,66,0,0,0,4,6,0,75
2018-01-25 14:43:30,30,67,80,1,0,0,9,1,0,109
2018-01-25 14:43:40,177,500,335,4,0,0,10,0,0,628
2018-01-25 14:43:50,23,333,209,1,0,0,0,10,0,394
2018-01-25 14:44:00,0,51,55,0,0,0,0,10,0,76
2018-01-25 14:44:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:44:20,1,46,0,0,0,0,0,10,0,47
2018-01-25 14:44:30,0,0,0,0,0,0,6,4,0,0
2018-01-25 14:44:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:44:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:45:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:45:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:45:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:45:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:45:40,0,5,0,0,0,0,0,10,0,5
2018-01-25 14:45:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:46:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:46:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:46:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:46:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:46:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:46:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:47:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:47:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:47:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:47:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:47:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:47:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:48:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:48:10,0,1,0,0,0,0,0,10,0,1
2018-01-25 14:48:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:48:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:48:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:48:50,0,91,25,0,0,0,1,9,0,95
2018-01-25 14:49:00,0,0,0,0,0,0,10,0,0,0
2018-01-25 14:49:10,8,73,56,1,0,0,4,6,0,93
2018-01-25 14:49:20,0,21,7,0,0,0,8,2,0,23
2018-01-25 14:49:30,0,6,2,0,0,0,0,10,0,7
2018-01-25 14:49:40,0,62,0,0,0,0,0,10,0,62
2018-01-25 14:49:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:50:00,0,99,7,0,0,0,0,10,0,100
2018-01-25 14:50:10,0,2,0,0,0,0,0,10,0,2
2018-01-25 14:50:20,0,5,0,0,0,0,0,10,0,5
2018-01-25 14:50:30,0,71,0,0,0,0,0,10,0,71
2018-01-25 14:50:40,4,102,6,1,0,0,0,10,0,103
2018-01-25 14:50:50,0,4,0,0,0,0,0,10,0,4
2018-01-25 14:51:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:51:10,0,11,0,0,0,0,0,10,0,11
2018-01-25 14:51:20,0,1,0,0,0,0,0,10,0,1
2018-01-25 14:51:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:51:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:51:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:52:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:52:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:52:20,4,10,21,0,0,0,0,10,0,24
2018-01-25 14:52:30,9,82,35,1,0,0,0,10,0,90
2018-01-25 14:52:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:52:50,0,57,0,0,0,0,0,10,0,57
2018-01-25 14:53:00,0,0,0,0,0,0,3,7,0,0
2018-01-25 14:53:10,0,92,14,0,0,0,0,10,0,94
2018-01-25 14:53:20,0,34,2,0,0,0,0,10,0,35
2018-01-25 14:53:30,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:53:40,6,39,44,0,0,0,0,10,0,60
2018-01-25 14:53:50,6,35,0,1,0,0,0,10,0,36
2018-01-25 14:54:00,0,5,0,0,0,0,0,10,0,5
2018-01-25 14:54:10,0,10,0,0,0,0,0,10,0,10
2018-01-25 14:54:20,0,45,44,0,0,0,0,10,0,63
2018-01-25 14:54:30,0,4,0,0,0,0,0,10,0,4
2018-01-25 14:54:40,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:54:50,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:55:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:55:10,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:55:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:55:30,0,30,0,0,0,0,0,10,0,30
2018-01-25 14:55:40,12,187,74,1,0,0,0,10,0,202
2018-01-25 14:55:50,19,55,130,1,0,0,0,10,0,143
2018-01-25 14:56:00,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:56:10,0,6,0,0,0,0,0,10,0,6
2018-01-25 14:56:20,0,0,0,0,0,0,0,10,0,0
2018-01-25 14:56:30,19,20,56,1,0,0,0,10,0,63
2018-01-25 14:56:40,0,4,0,0,0,0,0,10,0,4
